# Region      : cellZone cz_solid_27
# Cells       : 2122
# Volume      : 2.144006e-03
# Time        	volIntegrate(U)
20            	(-4.377206e-09 -1.193635e-08 1.979490e-09)
40            	(-4.796471e-09 -2.009338e-08 2.388217e-09)
60            	(-5.373410e-09 -2.740113e-08 2.755866e-09)
80            	(-5.970150e-09 -3.419275e-08 3.115333e-09)
100           	(-6.571346e-09 -4.079454e-08 3.466985e-09)
120           	(-7.142825e-09 -4.748359e-08 3.791885e-09)
140           	(-8.062713e-09 -5.493797e-08 4.168506e-09)
160           	(-8.609465e-09 -6.311509e-08 4.467763e-09)
180           	(-8.998761e-09 -7.200726e-08 4.634575e-09)
200           	(-9.292110e-09 -8.168085e-08 4.723907e-09)
220           	(-9.446811e-09 -9.210044e-08 4.728154e-09)
240           	(-9.428360e-09 -1.031917e-07 4.646181e-09)
260           	(-9.218990e-09 -1.148633e-07 4.496133e-09)
280           	(-8.823497e-09 -1.269956e-07 4.312542e-09)
300           	(-8.255234e-09 -1.394238e-07 4.102291e-09)
320           	(-7.547666e-09 -1.519647e-07 3.848960e-09)
340           	(-6.717713e-09 -1.645063e-07 3.576569e-09)
360           	(-5.792217e-09 -1.770124e-07 3.358696e-09)
380           	(-4.844734e-09 -1.894922e-07 3.249555e-09)
400           	(-3.983964e-09 -2.019597e-07 3.250985e-09)
420           	(-3.305760e-09 -2.143939e-07 3.319378e-09)
440           	(-2.848655e-09 -2.267344e-07 3.404342e-09)
460           	(-2.585716e-09 -2.389209e-07 3.475848e-09)
480           	(-2.457925e-09 -2.509180e-07 3.525394e-09)
500           	(-2.408690e-09 -2.627099e-07 3.555923e-09)
520           	(-2.395669e-09 -2.742879e-07 3.571676e-09)
540           	(-2.391585e-09 -2.856481e-07 3.575792e-09)
560           	(-2.380478e-09 -2.967899e-07 3.570070e-09)
580           	(-2.353846e-09 -3.077212e-07 3.555701e-09)
600           	(-2.306389e-09 -3.184581e-07 3.532778e-09)
620           	(-2.235550e-09 -3.290218e-07 3.501123e-09)
640           	(-2.141369e-09 -3.394332e-07 3.462071e-09)
660           	(-2.026359e-09 -3.497073e-07 3.417187e-09)
680           	(-1.893787e-09 -3.598504e-07 3.369348e-09)
700           	(-1.748024e-09 -3.698585e-07 3.322012e-09)
720           	(-1.594067e-09 -3.797147e-07 3.279015e-09)
740           	(-1.436742e-09 -3.893884e-07 3.242797e-09)
760           	(-1.279851e-09 -3.988409e-07 3.214191e-09)
780           	(-1.124751e-09 -4.080352e-07 3.193184e-09)
800           	(-9.720702e-10 -4.169473e-07 3.180355e-09)
820           	(-8.221235e-10 -4.255708e-07 3.171843e-09)
840           	(-6.705320e-10 -4.339278e-07 3.162998e-09)
860           	(-5.113244e-10 -4.420782e-07 3.158991e-09)
880           	(-3.514772e-10 -4.500904e-07 3.164725e-09)
900           	(-2.055453e-10 -4.580132e-07 3.178948e-09)
920           	(-8.355505e-11 -4.658683e-07 3.200936e-09)
940           	(1.080108e-11 -4.736510e-07 3.225392e-09)
960           	(8.160981e-11 -4.813442e-07 3.246390e-09)
980           	(1.371316e-10 -4.889310e-07 3.259533e-09)
1000          	(1.835250e-10 -4.964010e-07 3.263843e-09)
1020          	(2.270471e-10 -5.037530e-07 3.263789e-09)
