# Region      : cellZone cz_solid_52
# Cells       : 2149
# Volume      : 2.144703e-03
# Time        	volIntegrateU
20            	2.149123e-09 -9.432899e-09 3.809071e-09
40            	2.315400e-09 -1.792461e-08 4.956233e-09
60            	2.388545e-09 -2.667077e-08 5.940352e-09
80            	2.274164e-09 -3.553320e-08 6.679146e-09
100           	1.887309e-09 -4.458587e-08 7.067080e-09
120           	1.111589e-09 -5.374921e-08 6.994426e-09
140           	-1.042079e-09 -6.232095e-08 5.776208e-09
160           	-2.446696e-09 -6.944269e-08 4.097851e-09
180           	-3.707005e-09 -7.481379e-08 1.563222e-09
200           	-3.935647e-09 -7.911880e-08 -1.043746e-09
220           	-3.336728e-09 -8.332332e-08 -2.853975e-09
240           	-2.605697e-09 -8.780665e-08 -3.833451e-09
260           	-1.981674e-09 -9.254348e-08 -4.300940e-09
280           	-1.460086e-09 -9.736244e-08 -4.444722e-09
300           	-1.029323e-09 -1.020393e-07 -4.356179e-09
320           	-6.944945e-10 -1.063656e-07 -4.094965e-09
340           	-4.574493e-10 -1.101929e-07 -3.729164e-09
360           	-2.997522e-10 -1.134464e-07 -3.321515e-09
380           	-1.948735e-10 -1.161140e-07 -2.920013e-09
400           	-1.215761e-10 -1.182259e-07 -2.551283e-09
420           	-6.618346e-11 -1.198305e-07 -2.227439e-09
440           	-2.053830e-11 -1.209833e-07 -1.949282e-09
460           	2.129746e-11 -1.217412e-07 -1.715615e-09
480           	6.304940e-11 -1.221601e-07 -1.518909e-09
500           	1.075876e-10 -1.222899e-07 -1.348234e-09
520           	1.565497e-10 -1.221740e-07 -1.193228e-09
540           	2.107536e-10 -1.218501e-07 -1.043504e-09
560           	2.689505e-10 -1.213503e-07 -8.906820e-10
580           	3.272115e-10 -1.206980e-07 -7.289288e-10
600           	3.785375e-10 -1.199040e-07 -5.590365e-10
620           	4.168867e-10 -1.189628e-07 -3.860386e-10
640           	4.341323e-10 -1.178496e-07 -2.191730e-10
660           	4.199904e-10 -1.165216e-07 -7.738653e-11
680           	3.825473e-10 -1.149500e-07 1.887526e-11
700           	3.427308e-10 -1.131582e-07 7.133159e-11
720           	3.080884e-10 -1.112093e-07 1.002185e-10
740           	2.773989e-10 -1.091610e-07 1.128186e-10
760           	2.532466e-10 -1.070575e-07 1.124713e-10
780           	2.345160e-10 -1.049324e-07 1.028784e-10
800           	2.216432e-10 -1.028096e-07 8.656833e-11
820           	2.136779e-10 -1.007039e-07 6.680518e-11
840           	2.087849e-10 -9.862201e-08 4.694571e-11
860           	2.062551e-10 -9.656553e-08 2.799198e-11
880           	2.054525e-10 -9.453259e-08 1.113696e-11
900           	2.056894e-10 -9.251918e-08 -2.753822e-12
920           	2.062827e-10 -9.051894e-08 -1.371809e-11
940           	2.068913e-10 -8.852398e-08 -2.198030e-11
960           	2.069986e-10 -8.652752e-08 -2.920608e-11
980           	2.061298e-10 -8.452637e-08 -3.706758e-11
1000          	2.043364e-10 -8.251993e-08 -4.597467e-11
