# Region type : faceZone fz_solid_11
# Faces  :    1724
# Area   :    1.016301e-01
# Time        	sum(phi)
20            	5.417795e-06
40            	1.649657e-05
60            	2.466200e-05
80            	3.308025e-05
100           	4.207544e-05
120           	5.238334e-05
140           	6.448113e-05
160           	8.001977e-05
180           	9.786966e-05
200           	1.197459e-04
220           	1.457549e-04
240           	1.810645e-04
260           	2.215648e-04
280           	2.615753e-04
300           	2.974822e-04
320           	3.158669e-04
340           	3.046283e-04
360           	2.767697e-04
380           	2.437068e-04
400           	2.120867e-04
420           	1.846136e-04
440           	1.622639e-04
460           	1.446500e-04
480           	1.306360e-04
500           	1.193746e-04
520           	1.100151e-04
540           	1.020368e-04
560           	9.524138e-05
580           	8.937688e-05
600           	8.364441e-05
620           	7.796137e-05
640           	7.209580e-05
660           	6.579695e-05
680           	5.938083e-05
700           	5.226024e-05
720           	4.564981e-05
740           	4.433382e-05
760           	4.621117e-05
780           	4.950333e-05
800           	5.630038e-05
820           	6.404096e-05
840           	7.013328e-05
860           	7.036445e-05
880           	6.618044e-05
900           	6.538718e-05
920           	6.915787e-05
940           	7.142656e-05
960           	6.971876e-05
980           	6.664155e-05
1000          	6.346539e-05
1020          	6.067620e-05
1040          	5.793940e-05
