# Region type : faceZone fz_solid_79
# Faces  :    1704
# Area   :    1.017322e-01
# Time        	sum(phi)
20            	-1.912283e-05
40            	-1.039688e-05
60            	7.036501e-07
80            	9.369509e-06
100           	1.458896e-05
120           	1.748076e-05
140           	1.880048e-05
160           	1.867069e-05
180           	1.840539e-05
200           	1.737296e-05
220           	1.612798e-05
240           	1.495344e-05
260           	1.401110e-05
280           	1.335544e-05
300           	1.300532e-05
320           	1.277669e-05
340           	1.264314e-05
360           	1.247993e-05
380           	1.229597e-05
400           	1.202456e-05
420           	1.172181e-05
440           	1.146882e-05
460           	1.116157e-05
480           	1.057331e-05
500           	9.472941e-06
520           	7.946330e-06
540           	6.499614e-06
560           	5.867206e-06
580           	6.510001e-06
600           	8.114549e-06
620           	9.945538e-06
640           	1.134433e-05
