# Region      : cellZone cz_solid_1
# Cells       : 2356
# Volume      : 2.145396e-03
# Time        	volIntegrate(U)
20            	(4.980318e-10 -5.527992e-09 -4.762182e-09)
40            	(1.736215e-10 -9.222075e-09 -4.351510e-09)
60            	(9.595066e-11 -1.197886e-08 -3.798464e-09)
80            	(5.498472e-12 -1.413386e-08 -3.459012e-09)
100           	(-7.477628e-11 -1.585895e-08 -3.259448e-09)
120           	(-1.404466e-10 -1.726181e-08 -3.142324e-09)
140           	(-1.699951e-10 -1.836515e-08 -3.129975e-09)
160           	(-2.540970e-10 -1.926536e-08 -3.092811e-09)
180           	(-2.741565e-10 -1.996482e-08 -3.059733e-09)
200           	(-2.677693e-10 -2.051165e-08 -3.005571e-09)
220           	(-2.854639e-10 -2.111061e-08 -2.903610e-09)
240           	(-3.439545e-10 -2.188644e-08 -2.783468e-09)
260           	(-4.025677e-10 -2.283782e-08 -2.677418e-09)
280           	(-4.504613e-10 -2.389673e-08 -2.586267e-09)
300           	(-4.850981e-10 -2.500600e-08 -2.523563e-09)
320           	(-5.100597e-10 -2.614214e-08 -2.487730e-09)
340           	(-5.261985e-10 -2.731260e-08 -2.478109e-09)
360           	(-5.366712e-10 -2.854590e-08 -2.493897e-09)
380           	(-5.439559e-10 -2.988450e-08 -2.528193e-09)
400           	(-5.511453e-10 -3.136688e-08 -2.568180e-09)
420           	(-5.613471e-10 -3.301461e-08 -2.603656e-09)
440           	(-5.767203e-10 -3.482411e-08 -2.621031e-09)
460           	(-5.977611e-10 -3.676615e-08 -2.608400e-09)
480           	(-6.196967e-10 -3.879222e-08 -2.559253e-09)
500           	(-6.371076e-10 -4.083984e-08 -2.469982e-09)
520           	(-6.516688e-10 -4.284256e-08 -2.335636e-09)
540           	(-6.686536e-10 -4.473368e-08 -2.154346e-09)
560           	(-6.932496e-10 -4.645232e-08 -1.928300e-09)
580           	(-7.295928e-10 -4.795266e-08 -1.669671e-09)
600           	(-7.777902e-10 -4.921355e-08 -1.395212e-09)
620           	(-8.326293e-10 -5.023869e-08 -1.124201e-09)
640           	(-8.859612e-10 -5.104533e-08 -8.702223e-10)
660           	(-9.301669e-10 -5.165819e-08 -6.436435e-10)
680           	(-9.611504e-10 -5.210657e-08 -4.505224e-10)
700           	(-9.783743e-10 -5.242192e-08 -2.921412e-10)
720           	(-9.848706e-10 -5.263299e-08 -1.670959e-10)
740           	(-9.846507e-10 -5.276543e-08 -7.167176e-11)
760           	(-9.816634e-10 -5.284050e-08 -6.386153e-13)
780           	(-9.790960e-10 -5.287579e-08 5.145863e-11)
800           	(-9.787846e-10 -5.288560e-08 9.007732e-11)
820           	(-9.811322e-10 -5.288093e-08 1.193191e-10)
840           	(-9.857024e-10 -5.287013e-08 1.427744e-10)
860           	(-9.915863e-10 -5.285856e-08 1.636231e-10)
880           	(-9.975692e-10 -5.284918e-08 1.837794e-10)
900           	(-1.002443e-09 -5.284312e-08 2.042657e-10)
920           	(-1.005228e-09 -5.283871e-08 2.257068e-10)
940           	(-1.005938e-09 -5.283167e-08 2.480556e-10)
960           	(-1.005577e-09 -5.281422e-08 2.708986e-10)
980           	(-1.006298e-09 -5.277544e-08 2.929312e-10)
1000          	(-1.009520e-09 -5.270061e-08 3.125320e-10)
1020          	(-1.015222e-09 -5.257365e-08 3.274724e-10)
1040          	(-1.022982e-09 -5.238565e-08 3.373938e-10)
1060          	(-1.033263e-09 -5.213944e-08 3.442292e-10)
1080          	(-1.046124e-09 -5.184404e-08 3.502597e-10)
1100          	(-1.060133e-09 -5.150744e-08 3.553214e-10)
1120          	(-1.074372e-09 -5.113807e-08 3.601207e-10)
1140          	(-1.087706e-09 -5.074495e-08 3.661863e-10)
1160          	(-1.099102e-09 -5.033589e-08 3.744194e-10)
1180          	(-1.107880e-09 -4.991537e-08 3.843551e-10)
1200          	(-1.113888e-09 -4.948438e-08 3.949844e-10)
1220          	(-1.117751e-09 -4.904155e-08 4.056276e-10)
1240          	(-1.120547e-09 -4.858217e-08 4.163243e-10)
1260          	(-1.120472e-09 -4.810855e-08 4.239803e-10)
1280          	(-1.121696e-09 -4.761580e-08 4.314050e-10)
1300          	(-1.119569e-09 -4.711830e-08 4.359372e-10)
1320          	(-1.147421e-09 -4.655325e-08 4.157750e-10)
1340          	(-1.160700e-09 -4.570147e-08 5.006892e-10)
1360          	(-1.060540e-09 -2.916124e-08 2.219742e-09)
1380          	(4.417277e-09 4.311799e-08 2.685245e-08)
1400          	(6.502647e-08 -1.670480e-06 2.544155e-07)
1420          	(1.215266e-07 -1.164190e-05 1.841737e-06)
1440          	(1.111800e-06 -4.331814e-05 7.337926e-06)
1460          	(1.387245e-05 -1.827644e-04 3.512529e-05)
1480          	(2.063950e-05 -8.415893e-04 1.593833e-04)
1500          	(7.503655e-05 -4.025856e-03 6.869134e-04)
