# Region      : cellZone cz_solid_66
# Cells       : 2198
# Volume      : 2.144427e-03
# Time        	volIntegrate(U)
20            	(-7.055509e-10 -4.711382e-09 4.256524e-10)
40            	(-1.375142e-09 -7.643418e-09 6.865916e-10)
60            	(-2.032603e-09 -1.017799e-08 8.522050e-10)
80            	(-2.710452e-09 -1.247104e-08 9.999476e-10)
100           	(-3.371135e-09 -1.474939e-08 1.144137e-09)
120           	(-4.009826e-09 -1.721664e-08 1.295591e-09)
140           	(-4.614686e-09 -2.002929e-08 1.450837e-09)
160           	(-5.830419e-09 -2.362135e-08 1.774045e-09)
180           	(-6.090825e-09 -2.753272e-08 1.844092e-09)
200           	(-6.214640e-09 -3.172743e-08 2.002494e-09)
220           	(-6.121663e-09 -3.604271e-08 2.184409e-09)
240           	(-5.769173e-09 -4.029493e-08 2.407122e-09)
260           	(-5.136942e-09 -4.432099e-08 2.662740e-09)
280           	(-4.237108e-09 -4.802585e-08 2.934903e-09)
300           	(-3.119074e-09 -5.141867e-08 3.231270e-09)
320           	(-1.869086e-09 -5.460637e-08 3.601106e-09)
340           	(-6.207539e-10 -5.780503e-08 4.033086e-09)
360           	(4.756003e-10 -6.126575e-08 4.447544e-09)
380           	(1.343952e-09 -6.515644e-08 4.781917e-09)
400           	(1.969036e-09 -6.954495e-08 5.011495e-09)
420           	(2.365110e-09 -7.438336e-08 5.142434e-09)
440           	(2.585297e-09 -7.952280e-08 5.205513e-09)
460           	(2.699068e-09 -8.477977e-08 5.237031e-09)
480           	(2.766831e-09 -8.999689e-08 5.263466e-09)
500           	(2.828045e-09 -9.506995e-08 5.299829e-09)
520           	(2.900469e-09 -9.994932e-08 5.350598e-09)
540           	(2.985705e-09 -1.046229e-07 5.413394e-09)
560           	(3.078566e-09 -1.091026e-07 5.482330e-09)
580           	(3.173086e-09 -1.134106e-07 5.552156e-09)
600           	(3.266374e-09 -1.175712e-07 5.620030e-09)
620           	(3.357730e-09 -1.216057e-07 5.683601e-09)
640           	(3.447905e-09 -1.255350e-07 5.742030e-09)
660           	(3.538046e-09 -1.293783e-07 5.795395e-09)
680           	(3.629768e-09 -1.331519e-07 5.844390e-09)
700           	(3.723886e-09 -1.368701e-07 5.890185e-09)
720           	(3.820495e-09 -1.405471e-07 5.933620e-09)
740           	(3.918681e-09 -1.441955e-07 5.975633e-09)
760           	(4.017374e-09 -1.478241e-07 6.016705e-09)
780           	(4.114506e-09 -1.514406e-07 6.056371e-09)
800           	(4.204779e-09 -1.550540e-07 6.092806e-09)
820           	(4.283665e-09 -1.586674e-07 6.126036e-09)
840           	(4.349106e-09 -1.622775e-07 6.154779e-09)
860           	(4.402651e-09 -1.658801e-07 6.177978e-09)
880           	(4.449455e-09 -1.694748e-07 6.195826e-09)
900           	(4.494237e-09 -1.730664e-07 6.209536e-09)
920           	(4.540021e-09 -1.766623e-07 6.220806e-09)
940           	(4.587277e-09 -1.802686e-07 6.230991e-09)
960           	(4.635040e-09 -1.838882e-07 6.240793e-09)
980           	(4.682130e-09 -1.875210e-07 6.250631e-09)
1000          	(4.727332e-09 -1.911647e-07 6.260541e-09)
1020          	(4.770249e-09 -1.948165e-07 6.270399e-09)
