# Region      : cellZone cz_solid_15
# Cells       : 2114
# Volume      : 2.142248e-03
# Time        	volIntegrateU
20            	8.374139e-09 -7.072119e-09 2.618545e-09
40            	7.377181e-09 -1.249182e-08 2.540836e-09
60            	6.786981e-09 -1.714795e-08 2.555129e-09
80            	6.208166e-09 -2.107221e-08 2.558360e-09
100           	5.577036e-09 -2.419946e-08 2.526420e-09
120           	4.852365e-09 -2.642219e-08 2.427860e-09
140           	4.045776e-09 -2.766373e-08 2.241636e-09
160           	3.121826e-09 -2.788984e-08 1.906158e-09
180           	2.181059e-09 -2.716196e-08 1.483340e-09
200           	1.478645e-09 -2.575347e-08 1.089590e-09
220           	9.215085e-10 -2.389545e-08 7.136307e-10
240           	5.128564e-10 -2.177092e-08 3.869076e-10
260           	2.396501e-10 -1.951709e-08 1.274565e-10
280           	8.738808e-11 -1.726880e-08 -7.217385e-11
300           	3.134502e-11 -1.522622e-08 -2.480286e-10
320           	4.181713e-11 -1.355068e-08 -4.118890e-10
340           	7.878938e-11 -1.220418e-08 -5.454262e-10
360           	1.320409e-10 -1.105546e-08 -6.344305e-10
380           	1.968625e-10 -1.000956e-08 -6.874359e-10
400           	2.789156e-10 -9.009966e-09 -7.098136e-10
420           	3.797786e-10 -8.019611e-09 -7.102941e-10
440           	5.037894e-10 -7.019684e-09 -6.959329e-10
460           	6.471832e-10 -6.010876e-09 -6.776486e-10
480           	8.140278e-10 -5.001681e-09 -6.610982e-10
500           	9.965006e-10 -4.005883e-09 -6.305794e-10
520           	1.161631e-09 -3.039126e-09 -5.309641e-10
540           	1.247104e-09 -2.078509e-09 -3.418911e-10
560           	1.237453e-09 -1.091890e-09 -1.582881e-10
580           	1.184929e-09 -1.294414e-10 -5.955133e-11
600           	1.128479e-09 7.312065e-10 -4.222870e-11
620           	1.094922e-09 1.446666e-09 -6.618690e-11
640           	1.082470e-09 1.986757e-09 -9.624546e-11
660           	1.084020e-09 2.337520e-09 -1.207585e-10
680           	1.089275e-09 2.524034e-09 -1.397358e-10
700           	1.094178e-09 2.584601e-09 -1.532375e-10
720           	1.096285e-09 2.551407e-09 -1.631049e-10
740           	1.092710e-09 2.448835e-09 -1.714213e-10
760           	1.084401e-09 2.295137e-09 -1.784426e-10
780           	1.073069e-09 2.103697e-09 -1.838790e-10
800           	1.058558e-09 1.886639e-09 -1.879780e-10
820           	1.039932e-09 1.656784e-09 -1.912342e-10
840           	1.016250e-09 1.428028e-09 -1.942506e-10
860           	9.876371e-10 1.213483e-09 -1.970698e-10
880           	9.544982e-10 1.023518e-09 -1.999077e-10
900           	9.181666e-10 8.653329e-10 -2.033572e-10
920           	8.784027e-10 7.441540e-10 -2.087136e-10
940           	8.352837e-10 6.638907e-10 -2.164799e-10
960           	7.892111e-10 6.276153e-10 -2.266195e-10
980           	7.414243e-10 6.358819e-10 -2.383329e-10
1000          	6.936712e-10 6.853640e-10 -2.513220e-10
1020          	6.466142e-10 7.689966e-10 -2.659264e-10
1040          	5.995925e-10 8.783880e-10 -2.833565e-10
1060          	5.505841e-10 1.006069e-09 -3.042287e-10
1080          	4.976461e-10 1.146234e-09 -3.278371e-10
1100          	4.415143e-10 1.293708e-09 -3.517371e-10
1120          	3.838052e-10 1.445197e-09 -3.732973e-10
1140          	3.252964e-10 1.599692e-09 -3.927727e-10
1160          	2.671949e-10 1.759937e-09 -4.092972e-10
1180          	2.135190e-10 1.932922e-09 -4.194043e-10
1200          	1.713542e-10 2.120951e-09 -4.224074e-10
1220          	1.432085e-10 2.319667e-09 -4.200403e-10
1240          	1.283857e-10 2.521838e-09 -4.145768e-10
1260          	1.130886e-10 2.722034e-09 -4.138473e-10
1280          	1.308768e-10 2.913218e-09 -3.996787e-10
1300          	1.287260e-10 3.080190e-09 -4.297185e-10
1320          	2.567011e-10 3.186375e-09 -3.897460e-10
1340          	8.866313e-10 3.756139e-09 -1.753964e-10
1360          	2.010458e-09 1.302318e-08 -2.271829e-09
1380          	-1.881393e-07 -4.137371e-07 -5.184285e-08
1400          	-2.183837e-06 -4.713605e-06 -1.049301e-06
1420          	-1.639425e-05 -2.830702e-05 -9.582318e-06
1440          	-1.040732e-04 -1.946014e-04 -5.802890e-05
