# Region type : faceZone fz_solid_0
# Faces  :    1654
# Area   :    1.016796e-01
# Time        	sum(phi)
20            	6.829984e-05
40            	7.443246e-05
60            	7.393453e-05
80            	7.301699e-05
100           	7.268144e-05
120           	7.276434e-05
140           	7.634860e-05
160           	7.517917e-05
180           	7.463394e-05
200           	7.385908e-05
220           	6.734196e-05
240           	6.445864e-05
260           	5.686290e-05
280           	4.285837e-05
300           	3.288176e-05
320           	2.493322e-05
340           	1.792564e-05
360           	1.239088e-05
380           	8.489124e-06
400           	6.657156e-06
420           	6.983094e-06
440           	9.552007e-06
460           	1.417650e-05
480           	2.045625e-05
500           	2.766425e-05
520           	3.459028e-05
540           	4.006800e-05
560           	4.291964e-05
580           	4.363655e-05
600           	4.236390e-05
620           	3.989047e-05
640           	3.719188e-05
660           	3.446877e-05
680           	3.194118e-05
700           	2.980267e-05
720           	2.659007e-05
740           	2.431024e-05
760           	2.302029e-05
780           	2.418906e-05
800           	2.800164e-05
820           	3.468097e-05
840           	4.066978e-05
860           	4.840246e-05
880           	5.375213e-05
900           	5.608452e-05
920           	5.763143e-05
940           	5.831386e-05
960           	5.837827e-05
980           	5.755797e-05
1000          	5.643049e-05
