# Region      : cellZone cz_solid_46
# Cells       : 2268
# Volume      : 2.144857e-03
# Time        	volIntegrate(U)
20            	(-2.122243e-09 -7.314307e-09 3.557000e-10)
40            	(-2.637520e-09 -1.201770e-08 5.824275e-10)
60            	(-3.187177e-09 -1.609274e-08 7.275368e-10)
80            	(-3.746478e-09 -1.976564e-08 8.498163e-10)
100           	(-4.287243e-09 -2.328272e-08 9.626393e-10)
120           	(-4.795952e-09 -2.684118e-08 1.072283e-09)
140           	(-5.369944e-09 -3.069119e-08 1.216196e-09)
160           	(-6.122278e-09 -3.517367e-08 1.317968e-09)
180           	(-6.450109e-09 -4.002077e-08 1.401666e-09)
200           	(-6.712633e-09 -4.529984e-08 1.471488e-09)
220           	(-6.875304e-09 -5.095762e-08 1.527660e-09)
240           	(-6.902360e-09 -5.689400e-08 1.574043e-09)
260           	(-6.761242e-09 -6.297990e-08 1.624840e-09)
280           	(-6.436626e-09 -6.908824e-08 1.702824e-09)
300           	(-5.934985e-09 -7.513277e-08 1.821423e-09)
320           	(-5.297142e-09 -8.109619e-08 1.963691e-09)
340           	(-4.561980e-09 -8.700456e-08 2.097472e-09)
360           	(-3.761926e-09 -9.287369e-08 2.218259e-09)
380           	(-2.943986e-09 -9.872550e-08 2.332188e-09)
400           	(-2.166030e-09 -1.046093e-07 2.448162e-09)
420           	(-1.482742e-09 -1.105799e-07 2.574610e-09)
440           	(-9.414567e-10 -1.166819e-07 2.704929e-09)
460           	(-5.615075e-10 -1.229183e-07 2.821428e-09)
480           	(-3.269583e-10 -1.292520e-07 2.911046e-09)
500           	(-1.988507e-10 -1.356282e-07 2.972374e-09)
520           	(-1.348926e-10 -1.419919e-07 3.012059e-09)
540           	(-1.022217e-10 -1.482915e-07 3.038863e-09)
560           	(-8.001763e-11 -1.544820e-07 3.058860e-09)
580           	(-5.647405e-11 -1.605269e-07 3.075398e-09)
600           	(-2.529668e-11 -1.664047e-07 3.089657e-09)
620           	(1.742190e-11 -1.721064e-07 3.101762e-09)
640           	(7.397685e-11 -1.776378e-07 3.111778e-09)
660           	(1.448744e-10 -1.830126e-07 3.120349e-09)
680           	(2.292788e-10 -1.882513e-07 3.127832e-09)
700           	(3.250385e-10 -1.933739e-07 3.134661e-09)
720           	(4.298862e-10 -1.983973e-07 3.141507e-09)
740           	(5.413617e-10 -2.033318e-07 3.149191e-09)
760           	(6.574901e-10 -2.081790e-07 3.158781e-09)
780           	(7.759934e-10 -2.129317e-07 3.171285e-09)
800           	(8.936185e-10 -2.175755e-07 3.187801e-09)
820           	(1.007049e-09 -2.220908e-07 3.209584e-09)
840           	(1.115177e-09 -2.264567e-07 3.234565e-09)
860           	(1.223106e-09 -2.306633e-07 3.257805e-09)
880           	(1.339597e-09 -2.347327e-07 3.280254e-09)
900           	(1.466573e-09 -2.387161e-07 3.304673e-09)
920           	(1.598283e-09 -2.426641e-07 3.328819e-09)
940           	(1.727785e-09 -2.466095e-07 3.350444e-09)
960           	(1.850071e-09 -2.505696e-07 3.368273e-09)
980           	(1.962090e-09 -2.545512e-07 3.382706e-09)
1000          	(2.061916e-09 -2.585538e-07 3.394808e-09)
1020          	(2.148578e-09 -2.625725e-07 3.406006e-09)
1040          	(2.222616e-09 -2.665993e-07 3.417522e-09)
1060          	(2.285778e-09 -2.706257e-07 3.430027e-09)
1080          	(2.340689e-09 -2.746430e-07 3.443359e-09)
1100          	(2.389822e-09 -2.786434e-07 3.457193e-09)
1120          	(2.435111e-09 -2.826215e-07 3.471044e-09)
1140          	(2.477514e-09 -2.865737e-07 3.484517e-09)
1160          	(2.517347e-09 -2.904987e-07 3.497242e-09)
1180          	(2.554778e-09 -2.943960e-07 3.509205e-09)
1200          	(2.590006e-09 -2.982667e-07 3.520216e-09)
1220          	(2.623194e-09 -3.021125e-07 3.530431e-09)
1240          	(2.654392e-09 -3.059352e-07 3.539964e-09)
1260          	(2.683525e-09 -3.097359e-07 3.548905e-09)
1280          	(2.710803e-09 -3.135163e-07 3.557327e-09)
1300          	(2.736515e-09 -3.172779e-07 3.565503e-09)
1320          	(2.761187e-09 -3.210215e-07 3.573170e-09)
1340          	(2.781513e-09 -3.247522e-07 3.577477e-09)
1360          	(2.819440e-09 -3.284820e-07 3.606082e-09)
1380          	(2.883858e-09 -3.321809e-07 3.616930e-09)
1400          	(2.870637e-09 -3.357109e-07 3.632339e-09)
1420          	(2.538821e-09 -3.401554e-07 3.784504e-09)
1440          	(2.169742e-09 -3.549769e-07 4.516522e-09)
1460          	(-6.230282e-09 -4.436368e-07 4.615420e-09)
1480          	(-1.426071e-07 -1.104421e-06 6.879639e-08)
