# Region      : cellZone cz_solid_64
# Cells       : 1322
# Volume      : 2.138878e-03
# Time        	volIntegrate(U)
20            	(-2.793348e-10 -4.489050e-09 1.512166e-10)
40            	(-7.474304e-10 -6.602539e-09 2.676056e-10)
60            	(-1.163477e-09 -8.123014e-09 2.102657e-10)
80            	(-1.571433e-09 -9.284381e-09 8.516720e-11)
100           	(-1.946940e-09 -1.034732e-08 -4.689012e-11)
120           	(-2.290398e-09 -1.150752e-08 -1.635129e-10)
140           	(-2.699601e-09 -1.294256e-08 -2.514018e-10)
160           	(-3.180443e-09 -1.475700e-08 -4.186078e-10)
180           	(-3.402243e-09 -1.682698e-08 -4.649152e-10)
200           	(-3.516844e-09 -1.907691e-08 -4.362944e-10)
220           	(-3.508894e-09 -2.136958e-08 -2.997078e-10)
240           	(-3.380271e-09 -2.358001e-08 -1.431737e-11)
260           	(-3.148991e-09 -2.562786e-08 4.367654e-10)
280           	(-2.847334e-09 -2.748445e-08 1.030303e-09)
300           	(-2.512764e-09 -2.916529e-08 1.696705e-09)
320           	(-2.186154e-09 -3.072427e-08 2.356771e-09)
340           	(-1.903614e-09 -3.223707e-08 2.977162e-09)
360           	(-1.677626e-09 -3.381094e-08 3.548458e-09)
380           	(-1.505412e-09 -3.559205e-08 4.051463e-09)
400           	(-1.367787e-09 -3.769576e-08 4.465961e-09)
420           	(-1.253051e-09 -4.015136e-08 4.775148e-09)
440           	(-1.165096e-09 -4.290132e-08 4.984124e-09)
460           	(-1.107453e-09 -4.583467e-08 5.121056e-09)
480           	(-1.077254e-09 -4.883661e-08 5.219211e-09)
500           	(-1.067737e-09 -5.182067e-08 5.304069e-09)
520           	(-1.070823e-09 -5.473931e-08 5.390387e-09)
540           	(-1.079268e-09 -5.757721e-08 5.482641e-09)
560           	(-1.087866e-09 -6.034036e-08 5.579254e-09)
580           	(-1.094378e-09 -6.304358e-08 5.675669e-09)
600           	(-1.098459e-09 -6.570304e-08 5.767450e-09)
620           	(-1.100009e-09 -6.833124e-08 5.852303e-09)
640           	(-1.098843e-09 -7.093641e-08 5.929670e-09)
660           	(-1.095080e-09 -7.352391e-08 6.000281e-09)
680           	(-1.088919e-09 -7.609838e-08 6.065236e-09)
700           	(-1.080686e-09 -7.866501e-08 6.125484e-09)
720           	(-1.070754e-09 -8.123028e-08 6.181494e-09)
740           	(-1.059709e-09 -8.380113e-08 6.233420e-09)
760           	(-1.048288e-09 -8.638301e-08 6.281377e-09)
780           	(-1.036687e-09 -8.897982e-08 6.325022e-09)
800           	(-1.025076e-09 -9.159315e-08 6.363472e-09)
820           	(-1.014260e-09 -9.422250e-08 6.396186e-09)
840           	(-1.005060e-09 -9.686547e-08 6.422982e-09)
860           	(-9.974837e-10 -9.951892e-08 6.444602e-09)
880           	(-9.905969e-10 -1.021801e-07 6.462642e-09)
900           	(-9.834043e-10 -1.048487e-07 6.478954e-09)
