# Region type : faceZone fz_solid_77
# Faces  :    1526
# Area   :    1.016756e-01
# Time        	sum(phi)
20            	3.043018e-05
40            	7.720368e-05
60            	3.940157e-05
80            	1.158838e-05
100           	4.356223e-06
120           	1.619894e-06
140           	-5.655316e-07
160           	-1.910338e-06
180           	-3.160063e-06
200           	-3.873642e-06
220           	-4.221794e-06
240           	-4.222489e-06
260           	-3.905179e-06
280           	-3.405702e-06
300           	-2.749933e-06
320           	-2.008610e-06
340           	-1.191876e-06
360           	-3.281146e-07
380           	5.296456e-07
400           	1.357613e-06
420           	2.047555e-06
440           	2.445912e-06
460           	2.369042e-06
480           	1.713945e-06
500           	5.177945e-07
520           	-1.028932e-06
540           	-2.659659e-06
560           	-4.070984e-06
580           	-5.042324e-06
600           	-5.469016e-06
620           	-5.364745e-06
640           	-4.729711e-06
660           	-3.678122e-06
680           	-2.248369e-06
700           	-4.949150e-07
720           	1.496765e-06
740           	3.617357e-06
760           	5.699076e-06
780           	7.599357e-06
800           	9.223936e-06
820           	1.041093e-05
840           	1.123985e-05
860           	1.192671e-05
880           	1.276349e-05
900           	1.393713e-05
920           	1.531512e-05
940           	1.619448e-05
960           	1.551911e-05
980           	1.208194e-05
1000          	5.976777e-06
1020          	-8.345586e-07
1040          	-6.119528e-06
