# Region      : cellZone cz_solid_0
# Cells       : 1989
# Volume      : 2.142521e-03
# Time        	volIntegrate(U)
20            	(2.429203e-09 -5.355594e-09 -6.460784e-09)
40            	(2.057476e-09 -9.030663e-09 -5.448463e-09)
60            	(1.765200e-09 -1.206149e-08 -4.798719e-09)
80            	(1.532772e-09 -1.454522e-08 -4.368502e-09)
100           	(1.358257e-09 -1.661288e-08 -4.119692e-09)
120           	(1.219726e-09 -1.837587e-08 -3.970608e-09)
140           	(1.175516e-09 -1.989585e-08 -3.983948e-09)
160           	(1.046768e-09 -2.130646e-08 -3.904912e-09)
180           	(1.002788e-09 -2.249388e-08 -3.879296e-09)
200           	(1.018718e-09 -2.342530e-08 -3.812309e-09)
220           	(1.009244e-09 -2.423650e-08 -3.669810e-09)
240           	(9.301229e-10 -2.508522e-08 -3.513299e-09)
260           	(8.315127e-10 -2.607445e-08 -3.361847e-09)
280           	(7.455588e-10 -2.717736e-08 -3.234149e-09)
300           	(6.773788e-10 -2.832909e-08 -3.139288e-09)
320           	(6.293095e-10 -2.948963e-08 -3.081274e-09)
340           	(6.001313e-10 -3.064828e-08 -3.060293e-09)
360           	(5.854448e-10 -3.181331e-08 -3.069836e-09)
380           	(5.789846e-10 -3.300401e-08 -3.100911e-09)
400           	(5.755365e-10 -3.424360e-08 -3.143000e-09)
420           	(5.701664e-10 -3.554674e-08 -3.180866e-09)
440           	(5.575482e-10 -3.692127e-08 -3.200983e-09)
460           	(5.335377e-10 -3.837281e-08 -3.196335e-09)
480           	(4.976743e-10 -3.990681e-08 -3.164146e-09)
500           	(4.511627e-10 -4.151392e-08 -3.100549e-09)
520           	(3.918087e-10 -4.314902e-08 -3.001604e-09)
540           	(3.184216e-10 -4.474201e-08 -2.862929e-09)
560           	(2.345094e-10 -4.622099e-08 -2.687656e-09)
580           	(1.446468e-10 -4.753176e-08 -2.480156e-09)
600           	(5.258701e-11 -4.864331e-08 -2.249749e-09)
620           	(-4.119443e-11 -4.954708e-08 -2.006032e-09)
640           	(-1.368538e-10 -5.024630e-08 -1.760059e-09)
660           	(-2.337218e-10 -5.074731e-08 -1.521031e-09)
680           	(-3.286672e-10 -5.105849e-08 -1.295889e-09)
700           	(-4.177108e-10 -5.119039e-08 -1.088977e-09)
720           	(-4.978864e-10 -5.115503e-08 -9.025584e-10)
740           	(-5.673502e-10 -5.096711e-08 -7.382493e-10)
760           	(-6.262951e-10 -5.064399e-08 -5.957380e-10)
780           	(-6.760914e-10 -5.020468e-08 -4.726962e-10)
800           	(-7.182036e-10 -4.966946e-08 -3.665843e-10)
820           	(-7.547227e-10 -4.905679e-08 -2.729361e-10)
840           	(-7.868280e-10 -4.838219e-08 -1.882006e-10)
860           	(-8.148257e-10 -4.765549e-08 -1.096047e-10)
880           	(-8.382665e-10 -4.687863e-08 -3.535273e-11)
900           	(-8.558545e-10 -4.604329e-08 3.414245e-11)
920           	(-8.668802e-10 -4.513649e-08 9.388182e-11)
940           	(-8.723609e-10 -4.414677e-08 1.357668e-10)
960           	(-8.749887e-10 -4.306593e-08 1.557825e-10)
980           	(-8.789594e-10 -4.188911e-08 1.582059e-10)
1000          	(-8.857439e-10 -4.061455e-08 1.507128e-10)
1020          	(-8.959632e-10 -3.924681e-08 1.413699e-10)
1040          	(-9.101012e-10 -3.779725e-08 1.358088e-10)
1060          	(-9.260773e-10 -3.628071e-08 1.359517e-10)
1080          	(-9.412218e-10 -3.471441e-08 1.414507e-10)
1100          	(-9.543743e-10 -3.311492e-08 1.512498e-10)
1120          	(-9.650870e-10 -3.149496e-08 1.638067e-10)
1140          	(-9.727516e-10 -2.986199e-08 1.771905e-10)
1160          	(-9.773006e-10 -2.821921e-08 1.895881e-10)
1180          	(-9.795172e-10 -2.656774e-08 2.004034e-10)
1200          	(-9.806773e-10 -2.490816e-08 2.096820e-10)
1220          	(-9.818235e-10 -2.324034e-08 2.184572e-10)
1240          	(-9.833185e-10 -2.156484e-08 2.269672e-10)
1260          	(-9.852135e-10 -1.988256e-08 2.355304e-10)
1280          	(-9.873963e-10 -1.819506e-08 2.444180e-10)
1300          	(-9.897967e-10 -1.650459e-08 2.536931e-10)
1320          	(-9.922984e-10 -1.481375e-08 2.634901e-10)
1340          	(-9.945220e-10 -1.312441e-08 2.734409e-10)
1360          	(-9.961152e-10 -1.143812e-08 2.830630e-10)
1380          	(-9.967904e-10 -9.755351e-09 2.915926e-10)
1400          	(-9.966324e-10 -8.075848e-09 2.987642e-10)
1420          	(-9.958541e-10 -6.398546e-09 3.045394e-10)
1440          	(-9.947436e-10 -4.722655e-09 3.090648e-10)
1460          	(-9.936603e-10 -3.047272e-09 3.129578e-10)
1480          	(-9.927307e-10 -1.372728e-09 3.162943e-10)
1500          	(-9.919238e-10 3.005961e-10 3.192071e-10)
1520          	(-9.914272e-10 1.972155e-09 3.222606e-10)
1540          	(-9.908954e-10 3.641409e-09 3.249513e-10)
1560          	(-9.905688e-10 5.308144e-09 3.279124e-10)
1580          	(-9.901931e-10 6.971522e-09 3.307441e-10)
1600          	(-9.897741e-10 8.631711e-09 3.335225e-10)
1620          	(-9.891702e-10 1.028858e-08 3.360681e-10)
1640          	(-9.886107e-10 1.194232e-08 3.385573e-10)
1660          	(-9.879031e-10 1.359311e-08 3.407157e-10)
1680          	(-9.871888e-10 1.524117e-08 3.426211e-10)
1700          	(-9.864465e-10 1.688673e-08 3.444207e-10)
1720          	(-9.857538e-10 1.852985e-08 3.460350e-10)
1740          	(-9.851202e-10 2.017057e-08 3.475883e-10)
1760          	(-9.845778e-10 2.180875e-08 3.491633e-10)
1780          	(-9.840353e-10 2.344418e-08 3.505145e-10)
1800          	(-9.836040e-10 2.507694e-08 3.521459e-10)
1820          	(-9.830775e-10 2.670673e-08 3.533034e-10)
1840          	(-9.826092e-10 2.833389e-08 3.546095e-10)
1860          	(-9.820850e-10 2.995876e-08 3.557597e-10)
1880          	(-9.815237e-10 3.158133e-08 3.566602e-10)
1900          	(-9.809001e-10 3.320216e-08 3.572223e-10)
1920          	(-9.803974e-10 3.482134e-08 3.580377e-10)
1940          	(-9.799543e-10 3.643891e-08 3.587646e-10)
1960          	(-9.795643e-10 3.805470e-08 3.593485e-10)
1980          	(-9.791175e-10 3.966910e-08 3.598022e-10)
2000          	(-9.787217e-10 4.128211e-08 3.603912e-10)
2020          	(-9.783430e-10 4.289344e-08 3.608385e-10)
2040          	(-9.779838e-10 4.450358e-08 3.613971e-10)
2060          	(-9.775495e-10 4.611214e-08 3.618536e-10)
2080          	(-9.771001e-10 4.771936e-08 3.621183e-10)
2100          	(-9.766504e-10 4.932536e-08 3.623990e-10)
2120          	(-9.762275e-10 5.093051e-08 3.628064e-10)
2140          	(-9.757607e-10 5.253470e-08 3.629283e-10)
