# Region      : cellZone cz_solid_80
# Cells       : 2374
# Volume      : 2.146092e-03
# Time        	volIntegrateU
20            	-6.813135e-10 -3.333617e-09 1.289032e-09
40            	-1.698582e-09 -3.914813e-09 2.121877e-09
60            	-1.976598e-09 -3.270066e-09 2.176465e-09
80            	-1.848919e-09 -2.030686e-09 1.820426e-09
100           	-1.638614e-09 -7.942588e-10 1.374667e-09
120           	-1.479124e-09 1.900394e-10 1.025867e-09
140           	-1.295635e-09 8.565816e-10 8.343546e-10
160           	-1.241812e-09 1.213592e-09 6.071072e-10
180           	-1.170349e-09 1.372284e-09 4.453939e-10
200           	-1.107090e-09 1.378474e-09 3.052796e-10
220           	-1.050834e-09 1.247630e-09 1.745346e-10
240           	-9.956260e-10 9.701525e-10 4.979748e-11
260           	-9.402664e-10 5.417181e-10 -6.075823e-11
280           	-8.850688e-10 9.195453e-12 -1.463733e-10
300           	-8.283750e-10 -5.204274e-10 -1.972362e-10
320           	-7.662789e-10 -9.321798e-10 -2.118889e-10
340           	-6.951482e-10 -1.167510e-09 -1.991219e-10
360           	-6.195269e-10 -1.226245e-09 -1.644588e-10
380           	-5.566015e-10 -1.093476e-09 -9.170516e-11
400           	-5.207216e-10 -6.939604e-10 4.436189e-11
420           	-5.246873e-10 6.086146e-12 2.195192e-10
440           	-5.549861e-10 9.022918e-10 4.019792e-10
460           	-5.971909e-10 1.802346e-09 5.732064e-10
480           	-6.323187e-10 2.496210e-09 7.034583e-10
500           	-6.507711e-10 2.840655e-09 7.815565e-10
520           	-6.600352e-10 2.821293e-09 8.293637e-10
540           	-6.768976e-10 2.514191e-09 8.643933e-10
560           	-7.004320e-10 2.012670e-09 8.894885e-10
580           	-7.195007e-10 1.386686e-09 8.969606e-10
600           	-7.320324e-10 6.823261e-10 8.900583e-10
620           	-7.384057e-10 -6.555986e-11 8.743656e-10
640           	-7.401650e-10 -8.324039e-10 8.525090e-10
660           	-7.386076e-10 -1.601998e-09 8.271197e-10
680           	-7.347435e-10 -2.365326e-09 8.011658e-10
700           	-7.290534e-10 -3.119712e-09 7.762653e-10
720           	-7.217639e-10 -3.866060e-09 7.533481e-10
740           	-7.135700e-10 -4.605931e-09 7.327326e-10
760           	-7.047333e-10 -5.340622e-09 7.142841e-10
780           	-6.954602e-10 -6.070876e-09 6.977793e-10
800           	-6.861203e-10 -6.796379e-09 6.829863e-10
820           	-6.769478e-10 -7.515991e-09 6.696498e-10
840           	-6.684114e-10 -8.228467e-09 6.573082e-10
860           	-6.598077e-10 -8.934105e-09 6.451847e-10
880           	-6.503307e-10 -9.632858e-09 6.338303e-10
900           	-6.424837e-10 -1.032207e-08 6.242883e-10
920           	-6.361698e-10 -1.100076e-08 6.142784e-10
940           	-6.285538e-10 -1.167038e-08 6.043594e-10
960           	-6.216640e-10 -1.233258e-08 5.957642e-10
980           	-6.153650e-10 -1.299003e-08 5.875658e-10
1000          	-6.091245e-10 -1.364476e-08 5.800687e-10
1020          	-6.036055e-10 -1.429757e-08 5.735769e-10
