# Region      : cellZone cz_solid_99
# Cells       : 1937
# Volume      : 2.144599e-03
# Time        	volIntegrateU
20            	-2.289144e-09 -4.523131e-09 1.917064e-09
40            	-3.278939e-09 -4.410931e-09 2.403807e-09
60            	-3.460604e-09 -2.334318e-09 2.247556e-09
80            	-3.044328e-09 4.372690e-10 1.709208e-09
100           	-2.569230e-09 2.963425e-09 1.153587e-09
120           	-2.220878e-09 4.985990e-09 7.713243e-10
140           	-2.024581e-09 6.610363e-09 6.256224e-10
160           	-1.841595e-09 7.928237e-09 3.914310e-10
180           	-1.727859e-09 9.017048e-09 2.896923e-10
200           	-1.637293e-09 9.959733e-09 2.213604e-10
220           	-1.552214e-09 1.075588e-08 1.617032e-10
240           	-1.464626e-09 1.137141e-08 9.406355e-11
260           	-1.376546e-09 1.178119e-08 1.635987e-11
280           	-1.293857e-09 1.203720e-08 -5.737642e-11
300           	-1.216141e-09 1.223338e-08 -1.107378e-10
320           	-1.137520e-09 1.244075e-08 -1.407276e-10
340           	-1.054392e-09 1.268903e-08 -1.541599e-10
360           	-9.670274e-10 1.300447e-08 -1.513833e-10
380           	-8.814141e-10 1.343341e-08 -1.193237e-10
400           	-8.113222e-10 1.402098e-08 -4.964456e-11
420           	-7.668119e-10 1.478680e-08 4.852145e-11
440           	-7.523737e-10 1.571346e-08 1.621179e-10
460           	-7.640728e-10 1.674019e-08 2.763653e-10
480           	-7.903728e-10 1.777237e-08 3.755286e-10
500           	-8.146362e-10 1.870702e-08 4.498041e-10
520           	-8.274039e-10 1.947900e-08 5.061681e-10
540           	-8.297983e-10 2.009473e-08 5.525049e-10
560           	-8.290609e-10 2.060218e-08 5.875671e-10
580           	-8.275069e-10 2.105261e-08 6.078420e-10
600           	-8.228853e-10 2.148244e-08 6.151705e-10
620           	-8.152686e-10 2.191146e-08 6.143991e-10
640           	-8.064976e-10 2.234660e-08 6.089003e-10
660           	-7.978591e-10 2.278757e-08 5.997296e-10
680           	-7.892435e-10 2.323055e-08 5.872938e-10
700           	-7.798994e-10 2.367107e-08 5.720698e-10
720           	-7.692470e-10 2.410581e-08 5.548374e-10
740           	-7.577890e-10 2.453353e-08 5.366021e-10
760           	-7.461517e-10 2.495468e-08 5.179706e-10
780           	-7.344049e-10 2.537024e-08 4.996085e-10
800           	-7.227256e-10 2.578108e-08 4.819084e-10
820           	-7.111549e-10 2.618753e-08 4.649232e-10
840           	-6.993758e-10 2.658952e-08 4.486214e-10
860           	-6.868027e-10 2.698734e-08 4.332566e-10
880           	-6.736510e-10 2.738184e-08 4.194690e-10
900           	-6.613030e-10 2.777365e-08 4.076793e-10
920           	-6.508348e-10 2.816261e-08 3.977534e-10
940           	-6.415708e-10 2.854778e-08 3.893399e-10
960           	-6.327392e-10 2.892842e-08 3.823687e-10
980           	-6.244929e-10 2.930424e-08 3.766183e-10
1000          	-6.171253e-10 2.967519e-08 3.716201e-10
1020          	-6.104151e-10 3.004075e-08 3.671331e-10
1040          	-6.044538e-10 3.039984e-08 3.631663e-10
1060          	-5.993732e-10 3.075189e-08 3.597647e-10
