# Region      : cellZone cz_solid_23
# Cells       : 2144
# Volume      : 2.142855e-03
# Time        	volIntegrate(U)
20            	(-1.415963e-09 -7.370080e-09 -2.182678e-09)
40            	(-1.851041e-09 -1.178918e-08 -2.292067e-09)
60            	(-1.941723e-09 -1.541297e-08 -2.149469e-09)
80            	(-2.056506e-09 -1.823694e-08 -2.090829e-09)
100           	(-2.174665e-09 -2.058671e-08 -2.068847e-09)
120           	(-2.289383e-09 -2.265976e-08 -2.061153e-09)
140           	(-2.372310e-09 -2.460346e-08 -2.058536e-09)
160           	(-2.593198e-09 -2.660900e-08 -2.131376e-09)
180           	(-2.717623e-09 -2.870981e-08 -2.152640e-09)
200           	(-2.825183e-09 -3.095999e-08 -2.171324e-09)
220           	(-2.913331e-09 -3.337213e-08 -2.186875e-09)
240           	(-2.976904e-09 -3.592834e-08 -2.195864e-09)
260           	(-3.010353e-09 -3.859952e-08 -2.194759e-09)
280           	(-3.006394e-09 -4.133659e-08 -2.172801e-09)
300           	(-2.959545e-09 -4.408877e-08 -2.126241e-09)
320           	(-2.867522e-09 -4.679775e-08 -2.046284e-09)
340           	(-2.731009e-09 -4.940300e-08 -1.925539e-09)
360           	(-2.556749e-09 -5.185302e-08 -1.757346e-09)
380           	(-2.354156e-09 -5.411874e-08 -1.537854e-09)
400           	(-2.134661e-09 -5.620741e-08 -1.274161e-09)
420           	(-1.913339e-09 -5.816630e-08 -9.800425e-10)
440           	(-1.714908e-09 -6.007265e-08 -6.537005e-10)
460           	(-1.556941e-09 -6.201897e-08 -2.788066e-10)
480           	(-1.438425e-09 -6.409903e-08 1.434520e-10)
500           	(-1.346786e-09 -6.638342e-08 5.771813e-10)
520           	(-1.267977e-09 -6.890880e-08 9.695931e-10)
540           	(-1.192734e-09 -7.166422e-08 1.281888e-09)
560           	(-1.121390e-09 -7.459015e-08 1.505157e-09)
580           	(-1.059674e-09 -7.760540e-08 1.653200e-09)
600           	(-1.011179e-09 -8.063770e-08 1.747655e-09)
620           	(-9.761345e-10 -8.363448e-08 1.808053e-09)
640           	(-9.524798e-10 -8.656223e-08 1.848600e-09)
660           	(-9.379267e-10 -8.940192e-08 1.878780e-09)
680           	(-9.296312e-10 -9.214924e-08 1.904543e-09)
700           	(-9.254521e-10 -9.480935e-08 1.929092e-09)
720           	(-9.231867e-10 -9.739496e-08 1.954600e-09)
740           	(-9.213114e-10 -9.992197e-08 1.982408e-09)
760           	(-9.187286e-10 -1.024060e-07 2.013148e-09)
780           	(-9.146120e-10 -1.048604e-07 2.046986e-09)
800           	(-9.085684e-10 -1.072954e-07 2.084012e-09)
820           	(-9.006740e-10 -1.097170e-07 2.123821e-09)
840           	(-8.912764e-10 -1.121267e-07 2.165964e-09)
860           	(-8.811070e-10 -1.145207e-07 2.209836e-09)
880           	(-8.712922e-10 -1.168914e-07 2.254479e-09)
900           	(-8.635376e-10 -1.192285e-07 2.298548e-09)
920           	(-8.586688e-10 -1.215213e-07 2.339955e-09)
940           	(-8.559980e-10 -1.237637e-07 2.376493e-09)
960           	(-8.538309e-10 -1.259591e-07 2.409184e-09)
980           	(-8.506674e-10 -1.281215e-07 2.441335e-09)
1000          	(-8.458881e-10 -1.302685e-07 2.474670e-09)
1020          	(-8.400903e-10 -1.324146e-07 2.507876e-09)
1040          	(-8.341529e-10 -1.345696e-07 2.539055e-09)
1060          	(-8.287530e-10 -1.367401e-07 2.567981e-09)
1080          	(-8.242070e-10 -1.389290e-07 2.595786e-09)
1100          	(-8.205147e-10 -1.411371e-07 2.623275e-09)
1120          	(-8.177196e-10 -1.433614e-07 2.650560e-09)
1140          	(-8.157678e-10 -1.455964e-07 2.677076e-09)
1160          	(-8.146298e-10 -1.478351e-07 2.702042e-09)
1180          	(-8.142405e-10 -1.500716e-07 2.725041e-09)
1200          	(-8.144641e-10 -1.523015e-07 2.746045e-09)
1220          	(-8.154783e-10 -1.545224e-07 2.765437e-09)
1240          	(-8.187765e-10 -1.567302e-07 2.784873e-09)
1260          	(-8.176970e-10 -1.589319e-07 2.802652e-09)
1280          	(-8.236701e-10 -1.611230e-07 2.818461e-09)
1300          	(-8.246647e-10 -1.633210e-07 2.838566e-09)
1320          	(-8.702180e-10 -1.655041e-07 2.862802e-09)
1340          	(-9.258929e-10 -1.676957e-07 2.921035e-09)
1360          	(-3.407619e-09 -1.667307e-07 -9.700844e-11)
1380          	(-3.957163e-08 -1.693527e-07 -5.536417e-08)
1400          	(-1.571202e-07 -4.762261e-07 -2.719128e-07)
1420          	(-3.227006e-07 -1.735474e-06 -6.152662e-07)
1440          	(-1.280752e-06 -3.939226e-06 -2.130158e-06)
1460          	(-6.782537e-06 -1.450232e-05 -1.184150e-05)
1480          	(-3.466145e-05 -6.361048e-05 -5.990768e-05)
1500          	(-1.683768e-04 -3.305444e-04 -2.826336e-04)
