# Region      : cellZone cz_solid_37
# Cells       : 2022
# Volume      : 2.139263e-03
# Time        	volIntegrateU
20            	2.922489e-09 -7.258331e-09 -6.833630e-10
40            	2.405135e-09 -1.098546e-08 -3.796124e-10
60            	1.959493e-09 -1.307625e-08 -2.627486e-10
80            	1.521546e-09 -1.378957e-08 -2.212950e-10
100           	1.119869e-09 -1.345317e-08 -2.201221e-10
120           	7.737959e-10 -1.244288e-08 -2.380003e-10
140           	4.720882e-10 -1.106095e-08 -2.660833e-10
160           	2.600734e-10 -9.634252e-09 -2.908469e-10
180           	1.397756e-10 -8.287652e-09 -3.192924e-10
200           	7.346435e-11 -7.092753e-09 -3.445704e-10
220           	4.610564e-11 -6.067586e-09 -3.655853e-10
240           	4.714241e-11 -5.201462e-09 -3.836654e-10
260           	6.296516e-11 -4.464385e-09 -3.981232e-10
280           	8.713155e-11 -3.819004e-09 -4.094297e-10
300           	1.143646e-10 -3.226835e-09 -4.174136e-10
320           	1.435126e-10 -2.656896e-09 -4.221703e-10
340           	1.773299e-10 -2.084413e-09 -4.253068e-10
360           	2.165660e-10 -1.492342e-09 -4.269239e-10
380           	2.631905e-10 -8.730782e-10 -4.264138e-10
400           	3.164645e-10 -2.266453e-10 -4.194410e-10
420           	3.700943e-10 4.371195e-10 -3.994269e-10
440           	4.151966e-10 1.092234e-09 -3.645392e-10
460           	4.398440e-10 1.693093e-09 -3.267852e-10
480           	4.421521e-10 2.194893e-09 -3.026787e-10
500           	4.315152e-10 2.577838e-09 -2.946254e-10
520           	4.169472e-10 2.850196e-09 -2.939867e-10
540           	4.019098e-10 3.027526e-09 -2.938909e-10
560           	3.874481e-10 3.125021e-09 -2.914989e-10
580           	3.732945e-10 3.153945e-09 -2.865786e-10
600           	3.590131e-10 3.122298e-09 -2.795640e-10
620           	3.448455e-10 3.035240e-09 -2.714315e-10
640           	3.309294e-10 2.896238e-09 -2.627846e-10
660           	3.178231e-10 2.709099e-09 -2.541681e-10
680           	3.057664e-10 2.479915e-09 -2.459009e-10
700           	2.947266e-10 2.217180e-09 -2.381693e-10
720           	2.844720e-10 1.930845e-09 -2.310429e-10
740           	2.746623e-10 1.630657e-09 -2.244368e-10
760           	2.646877e-10 1.325344e-09 -2.181812e-10
780           	2.543159e-10 1.022092e-09 -2.122513e-10
800           	2.431841e-10 7.266607e-10 -2.065094e-10
820           	2.310699e-10 4.433908e-10 -2.007946e-10
840           	2.180948e-10 1.755168e-10 -1.950704e-10
860           	2.042608e-10 -7.448252e-11 -1.892541e-10
880           	1.897648e-10 -3.044324e-10 -1.832861e-10
900           	1.747990e-10 -5.123078e-10 -1.771553e-10
920           	1.595985e-10 -6.960036e-10 -1.708447e-10
940           	1.444454e-10 -8.538854e-10 -1.643920e-10
960           	1.295087e-10 -9.846349e-10 -1.577545e-10
980           	1.150848e-10 -1.087630e-09 -1.509369e-10
1000          	1.013137e-10 -1.162727e-09 -1.437894e-10
1020          	8.832845e-11 -1.210888e-09 -1.361989e-10
1040          	7.616856e-11 -1.234387e-09 -1.281989e-10
