# Region      : cellZone cz_solid_68
# Cells       : 2479
# Volume      : 2.145065e-03
# Time        	volIntegrate(U)
20            	(-1.606953e-09 -3.940202e-09 2.226921e-09)
40            	(-2.120038e-09 -7.207454e-09 2.669550e-09)
60            	(-2.840738e-09 -1.071958e-08 3.324828e-09)
80            	(-3.566151e-09 -1.427684e-08 3.970909e-09)
100           	(-4.256057e-09 -1.812708e-08 4.602529e-09)
120           	(-4.904324e-09 -2.247510e-08 5.205012e-09)
140           	(-6.412515e-09 -2.781050e-08 6.317953e-09)
160           	(-6.681020e-09 -3.403244e-08 6.721120e-09)
180           	(-6.821477e-09 -4.047461e-08 6.869126e-09)
200           	(-6.835545e-09 -4.705564e-08 6.899301e-09)
220           	(-6.604160e-09 -5.358503e-08 6.785427e-09)
240           	(-6.133023e-09 -6.002351e-08 6.546190e-09)
260           	(-5.472827e-09 -6.642337e-08 6.171731e-09)
280           	(-4.628582e-09 -7.283314e-08 5.683353e-09)
300           	(-3.624406e-09 -7.934890e-08 5.146785e-09)
320           	(-2.561043e-09 -8.613286e-08 4.643179e-09)
340           	(-1.555051e-09 -9.331368e-08 4.264853e-09)
360           	(-7.275908e-10 -1.008960e-07 4.054983e-09)
380           	(-1.541904e-10 -1.087556e-07 3.986095e-09)
400           	(1.804875e-10 -1.166917e-07 3.997972e-09)
420           	(3.505702e-10 -1.245184e-07 4.042056e-09)
440           	(4.330497e-10 -1.321160e-07 4.094680e-09)
460           	(4.788111e-10 -1.394263e-07 4.144508e-09)
480           	(5.139268e-10 -1.464261e-07 4.186587e-09)
500           	(5.490481e-10 -1.531061e-07 4.218495e-09)
520           	(5.872982e-10 -1.594622e-07 4.239393e-09)
540           	(6.297690e-10 -1.654965e-07 4.250194e-09)
560           	(6.769181e-10 -1.712198e-07 4.251131e-09)
580           	(7.297404e-10 -1.766528e-07 4.241833e-09)
600           	(7.890333e-10 -1.818226e-07 4.222322e-09)
620           	(8.555764e-10 -1.867560e-07 4.192336e-09)
640           	(9.303261e-10 -1.914761e-07 4.152351e-09)
660           	(1.013112e-09 -1.959998e-07 4.105569e-09)
680           	(1.102657e-09 -2.003393e-07 4.055194e-09)
700           	(1.195724e-09 -2.044992e-07 4.006110e-09)
720           	(1.287700e-09 -2.084769e-07 3.962080e-09)
740           	(1.375068e-09 -2.122664e-07 3.924964e-09)
760           	(1.456614e-09 -2.158651e-07 3.893710e-09)
780           	(1.529606e-09 -2.192853e-07 3.863315e-09)
800           	(1.594725e-09 -2.225542e-07 3.828350e-09)
820           	(1.663765e-09 -2.257027e-07 3.789554e-09)
840           	(1.739568e-09 -2.287681e-07 3.749174e-09)
860           	(1.816865e-09 -2.317900e-07 3.706228e-09)
880           	(1.896114e-09 -2.347971e-07 3.659983e-09)
900           	(1.976054e-09 -2.378069e-07 3.611312e-09)
920           	(2.054571e-09 -2.408265e-07 3.561698e-09)
940           	(2.129842e-09 -2.438551e-07 3.512807e-09)
960           	(2.200927e-09 -2.468860e-07 3.465993e-09)
980           	(2.267636e-09 -2.499108e-07 3.421913e-09)
1000          	(2.329971e-09 -2.529212e-07 3.381103e-09)
1020          	(2.387831e-09 -2.559107e-07 3.344084e-09)
1040          	(2.441552e-09 -2.588743e-07 3.310924e-09)
1060          	(2.491790e-09 -2.618094e-07 3.281187e-09)
1080          	(2.539357e-09 -2.647147e-07 3.254168e-09)
1100          	(2.584818e-09 -2.675901e-07 3.229204e-09)
1120          	(2.628351e-09 -2.704359e-07 3.205765e-09)
1140          	(2.669930e-09 -2.732532e-07 3.183567e-09)
1160          	(2.709593e-09 -2.760438e-07 3.162530e-09)
1180          	(2.747153e-09 -2.788104e-07 3.142744e-09)
1200          	(2.782267e-09 -2.815551e-07 3.124402e-09)
1220          	(2.815061e-09 -2.842799e-07 3.107127e-09)
1240          	(2.850525e-09 -2.869893e-07 3.090719e-09)
1260          	(2.876764e-09 -2.896806e-07 3.075450e-09)
1280          	(2.901692e-09 -2.923523e-07 3.060154e-09)
1300          	(2.939573e-09 -2.950215e-07 3.046842e-09)
1320          	(2.955650e-09 -2.976300e-07 3.048300e-09)
1340          	(3.000855e-09 -3.002038e-07 3.062434e-09)
1360          	(2.934658e-09 -3.028896e-07 3.125319e-09)
1380          	(1.940887e-09 -3.082340e-07 2.800600e-09)
1400          	(-2.094359e-08 -3.341430e-07 8.923921e-09)
1420          	(-7.706322e-08 -6.134384e-07 4.714619e-08)
1440          	(-3.708632e-07 -1.920642e-06 6.484667e-08)
1460          	(-1.686530e-06 -8.270434e-06 1.294049e-06)
1480          	(-9.334303e-06 -3.915898e-05 5.251871e-06)
1500          	(-4.275108e-05 -1.878461e-04 1.834697e-05)
