# Region      : cellZone cz_solid_90
# Cells       : 2054
# Volume      : 2.144661e-03
# Time        	volIntegrateU
20            	5.312623e-10 -1.858978e-09 2.583939e-09
40            	1.543206e-10 -3.169274e-09 4.036815e-09
60            	-1.724321e-10 -3.903858e-09 5.473399e-09
80            	-5.116936e-10 -3.823688e-09 6.777511e-09
100           	-8.358479e-10 -2.797672e-09 7.824441e-09
120           	-1.107630e-09 -8.311981e-10 8.482187e-09
140           	-1.494925e-09 2.211819e-09 9.028991e-09
160           	-1.273300e-09 5.313758e-09 8.322818e-09
180           	-1.027023e-09 7.871667e-09 7.488528e-09
200           	-6.926815e-10 1.026582e-08 6.159670e-09
220           	-1.564720e-10 1.241106e-08 4.350652e-09
240           	5.802888e-10 1.314428e-08 2.513155e-09
260           	1.335040e-09 1.217038e-08 1.083362e-09
280           	1.926383e-09 1.010389e-08 1.753466e-10
300           	2.299011e-09 7.398685e-09 -2.546096e-10
320           	2.496790e-09 4.270483e-09 -3.769727e-10
340           	2.597608e-09 8.956199e-10 -3.601702e-10
360           	2.671517e-09 -2.560549e-09 -3.113368e-10
380           	2.757562e-09 -5.942491e-09 -2.867375e-10
400           	2.867950e-09 -9.129094e-09 -3.058918e-10
420           	2.998015e-09 -1.207043e-08 -3.628650e-10
440           	3.134797e-09 -1.477391e-08 -4.429563e-10
460           	3.268435e-09 -1.726546e-08 -5.335255e-10
480           	3.393511e-09 -1.957274e-08 -6.278353e-10
500           	3.507786e-09 -2.172772e-08 -7.237775e-10
520           	3.611332e-09 -2.376233e-08 -8.216837e-10
540           	3.705734e-09 -2.569970e-08 -9.231651e-10
560           	3.793461e-09 -2.755520e-08 -1.028869e-09
580           	3.876490e-09 -2.933882e-08 -1.136234e-09
600           	3.955811e-09 -3.105520e-08 -1.239087e-09
620           	4.028989e-09 -3.270556e-08 -1.330834e-09
640           	4.094263e-09 -3.428297e-08 -1.409053e-09
660           	4.152457e-09 -3.578005e-08 -1.472671e-09
680           	4.201465e-09 -3.721113e-08 -1.521046e-09
700           	4.236792e-09 -3.861505e-08 -1.556348e-09
720           	4.259654e-09 -4.002136e-08 -1.584522e-09
740           	4.273634e-09 -4.143663e-08 -1.612515e-09
760           	4.280866e-09 -4.286001e-08 -1.642394e-09
780           	4.283756e-09 -4.429482e-08 -1.674686e-09
800           	4.284980e-09 -4.574593e-08 -1.709972e-09
820           	4.286885e-09 -4.721623e-08 -1.748567e-09
840           	4.291387e-09 -4.870465e-08 -1.790201e-09
860           	4.298524e-09 -5.021103e-08 -1.832703e-09
880           	4.307486e-09 -5.173440e-08 -1.873864e-09
900           	4.317391e-09 -5.327381e-08 -1.912111e-09
920           	4.327505e-09 -5.482771e-08 -1.946106e-09
940           	4.337305e-09 -5.639559e-08 -1.975484e-09
960           	4.346302e-09 -5.797612e-08 -2.000661e-09
980           	4.354318e-09 -5.956522e-08 -2.023052e-09
1000          	4.361189e-09 -6.115875e-08 -2.044778e-09
