# Region      : cellZone cz_solid_2
# Cells       : 1941
# Volume      : 2.145501e-03
# Time        	volIntegrate(U)
20            	(-8.258956e-10 -5.217705e-09 -4.009305e-09)
40            	(-1.095393e-09 -8.699690e-09 -3.822181e-09)
60            	(-1.080200e-09 -1.134874e-08 -3.415108e-09)
80            	(-1.103524e-09 -1.344101e-08 -3.183410e-09)
100           	(-1.136678e-09 -1.513550e-08 -3.050625e-09)
120           	(-1.168286e-09 -1.651968e-08 -2.964310e-09)
140           	(-1.171698e-09 -1.764116e-08 -2.924835e-09)
160           	(-1.250279e-09 -1.874166e-08 -2.903967e-09)
180           	(-1.300955e-09 -1.994327e-08 -2.831695e-09)
200           	(-1.362776e-09 -2.130178e-08 -2.748650e-09)
220           	(-1.420688e-09 -2.283340e-08 -2.668046e-09)
240           	(-1.469999e-09 -2.452051e-08 -2.601824e-09)
260           	(-1.510336e-09 -2.634621e-08 -2.558509e-09)
280           	(-1.540579e-09 -2.830305e-08 -2.532024e-09)
300           	(-1.561436e-09 -3.040042e-08 -2.528162e-09)
320           	(-1.574095e-09 -3.265417e-08 -2.541604e-09)
340           	(-1.578255e-09 -3.508116e-08 -2.565648e-09)
360           	(-1.575782e-09 -3.768598e-08 -2.593750e-09)
380           	(-1.568113e-09 -4.045703e-08 -2.613450e-09)
400           	(-1.556478e-09 -4.336167e-08 -2.608314e-09)
420           	(-1.543022e-09 -4.634756e-08 -2.566261e-09)
440           	(-1.528380e-09 -4.934697e-08 -2.476739e-09)
460           	(-1.514278e-09 -5.228892e-08 -2.337762e-09)
480           	(-1.505642e-09 -5.511781e-08 -2.154886e-09)
500           	(-1.507941e-09 -5.779234e-08 -1.932172e-09)
520           	(-1.522250e-09 -6.027301e-08 -1.672319e-09)
540           	(-1.543535e-09 -6.252282e-08 -1.385600e-09)
560           	(-1.564021e-09 -6.451956e-08 -1.088243e-09)
580           	(-1.575080e-09 -6.626378e-08 -8.022446e-10)
600           	(-1.570411e-09 -6.778114e-08 -5.477924e-10)
620           	(-1.549730e-09 -6.911362e-08 -3.372866e-10)
640           	(-1.516916e-09 -7.030417e-08 -1.715424e-10)
660           	(-1.477586e-09 -7.138758e-08 -4.581807e-11)
680           	(-1.437139e-09 -7.239055e-08 4.727755e-11)
700           	(-1.400110e-09 -7.333167e-08 1.152140e-10)
720           	(-1.369322e-09 -7.422364e-08 1.645137e-10)
740           	(-1.346281e-09 -7.507610e-08 2.005975e-10)
760           	(-1.330973e-09 -7.589715e-08 2.279205e-10)
780           	(-1.322469e-09 -7.669384e-08 2.500476e-10)
800           	(-1.319033e-09 -7.747251e-08 2.698336e-10)
820           	(-1.318550e-09 -7.823852e-08 2.886993e-10)
840           	(-1.318840e-09 -7.899604e-08 3.077021e-10)
860           	(-1.317862e-09 -7.974712e-08 3.281057e-10)
880           	(-1.314012e-09 -8.049119e-08 3.505903e-10)
900           	(-1.306478e-09 -8.122457e-08 3.757530e-10)
920           	(-1.295186e-09 -8.193962e-08 4.041713e-10)
940           	(-1.282181e-09 -8.262436e-08 4.356314e-10)
960           	(-1.270810e-09 -8.326208e-08 4.688799e-10)
980           	(-1.263786e-09 -8.383494e-08 5.008377e-10)
1000          	(-1.261371e-09 -8.433097e-08 5.282999e-10)
1020          	(-1.263797e-09 -8.475360e-08 5.510684e-10)
1040          	(-1.271498e-09 -8.511698e-08 5.717948e-10)
1060          	(-1.283369e-09 -8.543213e-08 5.908165e-10)
1080          	(-1.297474e-09 -8.570751e-08 6.070582e-10)
1100          	(-1.312575e-09 -8.595634e-08 6.211097e-10)
1120          	(-1.326861e-09 -8.619176e-08 6.351944e-10)
1140          	(-1.338259e-09 -8.642145e-08 6.507797e-10)
1160          	(-1.345586e-09 -8.664544e-08 6.677557e-10)
1180          	(-1.348910e-09 -8.685904e-08 6.849280e-10)
1200          	(-1.349098e-09 -8.705683e-08 7.012600e-10)
1220          	(-1.347689e-09 -8.723500e-08 7.165811e-10)
1240          	(-1.346002e-09 -8.738837e-08 7.311539e-10)
1260          	(-1.342753e-09 -8.752335e-08 7.441573e-10)
1280          	(-1.341180e-09 -8.763624e-08 7.569283e-10)
1300          	(-1.338992e-09 -8.773883e-08 7.696849e-10)
1320          	(-1.366466e-09 -8.777172e-08 7.523711e-10)
1340          	(-1.392543e-09 -8.754431e-08 8.674501e-10)
1360          	(-9.614128e-10 -7.119772e-08 1.247860e-09)
1380          	(1.911227e-08 1.028545e-07 1.812105e-08)
1400          	(1.865365e-07 -7.164967e-07 2.910866e-07)
1420          	(1.372326e-06 -7.737600e-06 2.018548e-06)
1440          	(5.773032e-06 -2.837757e-05 1.039689e-05)
1460          	(2.612786e-05 -1.326060e-04 4.704471e-05)
1480          	(1.294281e-04 -5.726787e-04 1.888469e-04)
1500          	(6.297590e-04 -2.506173e-03 8.417131e-04)
