# Region      : cellZone cz_solid_32
# Cells       : 2524
# Volume      : 2.144905e-03
# Time        	volIntegrate(U)
20            	(2.452139e-09 -1.382372e-08 6.515284e-09)
40            	(2.385125e-09 -2.363833e-08 6.681534e-09)
60            	(2.346378e-09 -3.245435e-08 6.991348e-09)
80            	(2.252078e-09 -4.044457e-08 7.231114e-09)
100           	(2.078708e-09 -4.768919e-08 7.378287e-09)
120           	(1.799498e-09 -5.422468e-08 7.386245e-09)
140           	(1.250896e-09 -5.991054e-08 6.991996e-09)
160           	(4.636872e-10 -6.436203e-08 6.501608e-09)
180           	(-2.546436e-10 -6.781349e-08 5.729286e-09)
200           	(-1.034821e-09 -6.990314e-08 4.573074e-09)
220           	(-1.697371e-09 -7.044894e-08 3.051423e-09)
240           	(-1.978095e-09 -6.969643e-08 1.395023e-09)
260           	(-1.830057e-09 -6.842689e-08 5.322844e-12)
280           	(-1.508284e-09 -6.741945e-08 -9.014975e-10)
300           	(-1.199080e-09 -6.703157e-08 -1.420844e-09)
320           	(-9.321676e-10 -6.732982e-08 -1.696019e-09)
340           	(-6.906563e-10 -6.825887e-08 -1.798735e-09)
360           	(-4.646654e-10 -6.970843e-08 -1.769527e-09)
380           	(-2.576320e-10 -7.155896e-08 -1.638059e-09)
400           	(-7.585481e-11 -7.369800e-08 -1.429164e-09)
420           	(7.582881e-11 -7.601755e-08 -1.173246e-09)
440           	(1.984178e-10 -7.842249e-08 -8.955556e-10)
460           	(2.971609e-10 -8.082469e-08 -6.159264e-10)
480           	(3.796314e-10 -8.314820e-08 -3.485864e-10)
500           	(4.542470e-10 -8.533475e-08 -9.911070e-11)
520           	(5.287262e-10 -8.734566e-08 1.349961e-10)
540           	(6.062054e-10 -8.916081e-08 3.556164e-10)
560           	(6.907444e-10 -9.077275e-08 5.711607e-10)
580           	(7.824160e-10 -9.217646e-08 7.871300e-10)
600           	(8.792418e-10 -9.337219e-08 1.008635e-09)
620           	(9.764858e-10 -9.435755e-08 1.238317e-09)
640           	(1.068520e-09 -9.513206e-08 1.478287e-09)
660           	(1.146471e-09 -9.568938e-08 1.727952e-09)
680           	(1.188648e-09 -9.604372e-08 1.982145e-09)
700           	(1.166896e-09 -9.624392e-08 2.228574e-09)
720           	(1.086827e-09 -9.636153e-08 2.436977e-09)
740           	(9.991426e-10 -9.646807e-08 2.576425e-09)
760           	(9.414053e-10 -9.662150e-08 2.651736e-09)
780           	(9.061066e-10 -9.686949e-08 2.687322e-09)
800           	(8.810267e-10 -9.724743e-08 2.697410e-09)
820           	(8.622795e-10 -9.776858e-08 2.688900e-09)
840           	(8.474294e-10 -9.841923e-08 2.666178e-09)
860           	(8.349082e-10 -9.917433e-08 2.631351e-09)
880           	(8.236334e-10 -1.000080e-07 2.587486e-09)
900           	(8.127998e-10 -1.008965e-07 2.536406e-09)
920           	(8.023419e-10 -1.018183e-07 2.480854e-09)
940           	(7.915934e-10 -1.027575e-07 2.422670e-09)
960           	(7.804642e-10 -1.037057e-07 2.362222e-09)
980           	(7.692002e-10 -1.046563e-07 2.300578e-09)
1000          	(7.582483e-10 -1.056011e-07 2.239632e-09)
1020          	(7.479856e-10 -1.065305e-07 2.182143e-09)
1040          	(7.387468e-10 -1.074371e-07 2.130025e-09)
1060          	(7.303216e-10 -1.083182e-07 2.082723e-09)
1080          	(7.220642e-10 -1.091759e-07 2.038624e-09)
1100          	(7.132082e-10 -1.100152e-07 1.995595e-09)
1120          	(7.032972e-10 -1.108426e-07 1.952228e-09)
1140          	(6.927742e-10 -1.116644e-07 1.907736e-09)
1160          	(6.818562e-10 -1.124857e-07 1.861690e-09)
1180          	(6.710357e-10 -1.133099e-07 1.813565e-09)
1200          	(6.601368e-10 -1.141400e-07 1.763356e-09)
1220          	(6.495634e-10 -1.149778e-07 1.712563e-09)
1240          	(6.393790e-10 -1.158244e-07 1.661424e-09)
1260          	(6.296714e-10 -1.166791e-07 1.611079e-09)
1280          	(6.204352e-10 -1.175404e-07 1.561754e-09)
1300          	(6.113630e-10 -1.184042e-07 1.514441e-09)
1320          	(6.021028e-10 -1.192678e-07 1.466348e-09)
1340          	(6.067833e-10 -1.201260e-07 1.430101e-09)
1360          	(6.005460e-10 -1.210131e-07 1.366266e-09)
1380          	(5.827806e-10 -1.221181e-07 1.348891e-09)
1400          	(7.179552e-10 -1.241544e-07 1.999473e-09)
1420          	(4.672304e-09 -1.278929e-07 7.478247e-09)
1440          	(2.422167e-08 -1.697281e-07 3.089254e-08)
1460          	(1.190167e-07 -4.697943e-07 1.871200e-07)
1480          	(1.387058e-06 -3.514227e-06 2.358202e-06)
