# Region type : faceZone fz_solid_37
# Faces  :    1818
# Area   :    1.016268e-01
# Time        	sum(phi)
20            	1.104466e-04
40            	9.274535e-05
60            	7.286907e-05
80            	5.467025e-05
100           	3.982515e-05
120           	2.881774e-05
140           	2.049189e-05
160           	1.401261e-05
180           	1.197224e-05
200           	1.105137e-05
220           	1.076680e-05
240           	1.122038e-05
260           	1.206466e-05
280           	1.323564e-05
300           	1.474166e-05
320           	1.647897e-05
340           	1.857417e-05
360           	2.098265e-05
380           	2.366091e-05
400           	2.645296e-05
420           	2.910513e-05
440           	3.112284e-05
460           	3.213117e-05
480           	3.280951e-05
500           	3.385954e-05
520           	3.525487e-05
540           	3.672420e-05
560           	3.801946e-05
580           	3.900270e-05
600           	3.960918e-05
620           	3.977601e-05
640           	3.950764e-05
660           	3.889875e-05
680           	3.807212e-05
700           	3.710934e-05
720           	3.622756e-05
740           	3.548974e-05
760           	3.482289e-05
780           	3.429723e-05
800           	3.386516e-05
820           	3.350192e-05
840           	3.323879e-05
