# Region type : faceZone fz_solid_72
# Faces  :    1865
# Area   :    1.017265e-01
# Time        	sum(phi)
20            	-2.308653e-05
40            	-3.307935e-05
60            	-4.562368e-05
80            	-5.770778e-05
100           	-6.749834e-05
120           	-7.331064e-05
140           	-7.236543e-05
160           	-5.941165e-05
180           	-4.481117e-05
200           	-2.930372e-05
220           	-1.957826e-05
240           	-9.444044e-06
260           	3.250112e-07
280           	6.979573e-06
300           	1.119383e-05
320           	1.398919e-05
340           	1.589081e-05
360           	1.740580e-05
380           	1.876682e-05
400           	2.017233e-05
420           	2.168134e-05
440           	2.321651e-05
460           	2.479909e-05
480           	2.640892e-05
500           	2.803860e-05
520           	2.969923e-05
540           	3.135516e-05
560           	3.299021e-05
580           	3.456961e-05
600           	3.610995e-05
620           	3.764501e-05
640           	3.915795e-05
660           	4.064663e-05
680           	4.244229e-05
700           	4.461345e-05
720           	4.683223e-05
740           	4.880822e-05
760           	5.047847e-05
780           	5.193873e-05
800           	5.332516e-05
820           	5.470698e-05
840           	5.607385e-05
860           	5.744851e-05
880           	5.883055e-05
900           	6.022278e-05
920           	6.165345e-05
940           	6.312037e-05
960           	6.461013e-05
980           	6.608226e-05
1000          	6.754746e-05
1020          	6.897461e-05
