# Region      : cellZone cz_solid_5
# Cells       : 2044
# Volume      : 2.142108e-03
# Time        	volIntegrate(U)
1020          	(-1.724818e-09 -1.625277e-07 1.891245e-09)
1040          	(-1.679389e-09 -1.641367e-07 1.914983e-09)
1060          	(-1.639904e-09 -1.657116e-07 1.935457e-09)
1080          	(-1.607146e-09 -1.672536e-07 1.952117e-09)
1100          	(-1.582014e-09 -1.687659e-07 1.966024e-09)
1120          	(-1.561186e-09 -1.702531e-07 1.979152e-09)
1140          	(-1.541244e-09 -1.717178e-07 1.991088e-09)
1160          	(-1.520361e-09 -1.731647e-07 2.002052e-09)
1180          	(-1.497766e-09 -1.745969e-07 2.012474e-09)
1200          	(-1.473725e-09 -1.760126e-07 2.022272e-09)
1220          	(-1.449204e-09 -1.774094e-07 2.031077e-09)
1240          	(-1.425079e-09 -1.787863e-07 2.038934e-09)
1260          	(-1.401646e-09 -1.801429e-07 2.046054e-09)
