# Region type : faceZone fz_solid_8
# Faces  :    1711
# Area   :    1.017049e-01
# Time        	sum(phi)
20            	1.456105e-05
40            	9.465572e-06
60            	4.919314e-06
80            	-6.002184e-07
100           	-7.965359e-06
120           	-1.747704e-05
140           	-2.648527e-05
160           	-4.652695e-05
180           	-7.127099e-05
200           	-1.016403e-04
220           	-1.396788e-04
240           	-1.837073e-04
260           	-2.294596e-04
280           	-2.723169e-04
300           	-3.057392e-04
320           	-3.273541e-04
340           	-3.347888e-04
360           	-3.282646e-04
380           	-3.097706e-04
400           	-2.840661e-04
420           	-2.544635e-04
440           	-2.242580e-04
460           	-1.972335e-04
480           	-1.755641e-04
500           	-1.594713e-04
520           	-1.477365e-04
540           	-1.391748e-04
560           	-1.327958e-04
580           	-1.279592e-04
600           	-1.242166e-04
620           	-1.211288e-04
640           	-1.185006e-04
660           	-1.160468e-04
680           	-1.131544e-04
700           	-1.105950e-04
720           	-1.080788e-04
740           	-1.058305e-04
760           	-1.037033e-04
780           	-1.016309e-04
800           	-1.001347e-04
820           	-9.854938e-05
840           	-9.722214e-05
860           	-9.613135e-05
880           	-9.535229e-05
900           	-9.498668e-05
920           	-9.532198e-05
940           	-9.552880e-05
960           	-9.444368e-05
980           	-9.250058e-05
1000          	-9.244116e-05
1020          	-9.748444e-05
