# Region      : cellZone cz_solid_30
# Cells       : 2114
# Volume      : 2.144873e-03
# Time        	volIntegrateU
20            	-9.969683e-10 -1.167138e-08 4.378042e-09
40            	-1.162411e-09 -1.996238e-08 4.843090e-09
60            	-1.337472e-09 -2.731282e-08 5.330772e-09
80            	-1.535030e-09 -3.412463e-08 5.818716e-09
100           	-1.745131e-09 -4.064714e-08 6.257823e-09
120           	-1.964717e-09 -4.712472e-08 6.611481e-09
140           	-2.273168e-09 -5.388079e-08 6.797741e-09
160           	-2.643498e-09 -6.110654e-08 6.943825e-09
180           	-2.916908e-09 -6.850529e-08 6.784739e-09
200           	-3.179591e-09 -7.598457e-08 6.337600e-09
220           	-3.395645e-09 -8.328202e-08 5.568265e-09
240           	-3.510822e-09 -9.013527e-08 4.473464e-09
260           	-3.461735e-09 -9.641945e-08 3.136053e-09
280           	-3.168774e-09 -1.022913e-07 1.769648e-09
300           	-2.631451e-09 -1.081843e-07 6.496432e-10
320           	-1.988788e-09 -1.145028e-07 -7.628588e-11
340           	-1.409767e-09 -1.213822e-07 -4.450398e-10
360           	-9.823879e-10 -1.287204e-07 -5.731551e-10
380           	-7.048513e-10 -1.363221e-07 -5.628376e-10
400           	-5.344270e-10 -1.439866e-07 -4.794842e-10
420           	-4.314906e-10 -1.515361e-07 -3.599649e-10
440           	-3.703087e-10 -1.588247e-07 -2.259296e-10
460           	-3.364826e-10 -1.657468e-07 -9.248780e-11
480           	-3.190240e-10 -1.722349e-07 2.795601e-11
500           	-3.087215e-10 -1.782594e-07 1.264620e-10
520           	-2.973815e-10 -1.838271e-07 2.015887e-10
540           	-2.787214e-10 -1.889640e-07 2.553831e-10
560           	-2.492432e-10 -1.937048e-07 2.969493e-10
580           	-2.089783e-10 -1.980820e-07 3.349951e-10
600           	-1.604550e-10 -2.021198e-07 3.796864e-10
620           	-1.085924e-10 -2.058347e-07 4.392549e-10
640           	-6.068018e-11 -2.092397e-07 5.202196e-10
660           	-2.524093e-11 -2.123438e-07 6.222655e-10
680           	-8.446504e-12 -2.151553e-07 7.403293e-10
700           	-1.084038e-11 -2.176829e-07 8.671828e-10
720           	-2.921239e-11 -2.199393e-07 9.953060e-10
740           	-6.312667e-11 -2.219319e-07 1.113169e-09
760           	-1.064013e-10 -2.236475e-07 1.205302e-09
780           	-1.410201e-10 -2.250622e-07 1.267559e-09
800           	-1.588493e-10 -2.261656e-07 1.313340e-09
820           	-1.726897e-10 -2.269463e-07 1.349105e-09
840           	-1.906952e-10 -2.273853e-07 1.375442e-09
860           	-2.191941e-10 -2.274730e-07 1.387963e-09
880           	-2.598439e-10 -2.272197e-07 1.380782e-09
900           	-2.991736e-10 -2.266616e-07 1.354312e-09
920           	-3.270229e-10 -2.258547e-07 1.314182e-09
940           	-3.371127e-10 -2.248623e-07 1.267211e-09
960           	-3.287422e-10 -2.237561e-07 1.219451e-09
980           	-3.072896e-10 -2.226044e-07 1.172912e-09
1000          	-2.773080e-10 -2.214584e-07 1.129416e-09
1020          	-2.433993e-10 -2.203530e-07 1.093576e-09
1040          	-2.089646e-10 -2.193098e-07 1.067546e-09
1060          	-1.760266e-10 -2.183373e-07 1.053050e-09
