# Region type : faceZone fz_solid_4
# Faces  :    1414
# Area   :    1.016345e-01
# Time        	sum(phi)
20            	7.862297e-06
40            	2.070452e-05
60            	3.577310e-05
80            	4.956233e-05
100           	6.353820e-05
120           	7.803042e-05
140           	9.461965e-05
160           	1.099263e-04
180           	1.249493e-04
200           	1.406108e-04
220           	1.570780e-04
240           	1.745755e-04
260           	1.934913e-04
280           	2.133341e-04
300           	2.330140e-04
320           	2.502772e-04
340           	2.622736e-04
360           	2.675382e-04
380           	2.675219e-04
400           	2.635280e-04
420           	2.559585e-04
440           	2.472802e-04
460           	2.405423e-04
480           	2.376240e-04
500           	2.381957e-04
520           	2.407115e-04
540           	2.435407e-04
560           	2.457536e-04
580           	2.474047e-04
600           	2.488842e-04
620           	2.505206e-04
640           	2.525353e-04
660           	2.549497e-04
680           	2.575986e-04
700           	2.603025e-04
720           	2.628871e-04
740           	2.653049e-04
760           	2.676428e-04
780           	2.701095e-04
800           	2.730704e-04
820           	2.769501e-04
840           	2.821375e-04
860           	2.889589e-04
880           	2.974455e-04
900           	3.072886e-04
920           	3.176078e-04
940           	3.277106e-04
960           	3.371138e-04
980           	3.453274e-04
1000          	3.523234e-04
