# Region      : cellZone cz_solid_39
# Cells       : 1814
# Volume      : 2.139340e-03
# Time        	volIntegrate(U)
20            	(2.999693e-09 -1.081459e-08 -3.264914e-09)
40            	(2.386819e-09 -1.587996e-08 -2.523614e-09)
60            	(1.919834e-09 -1.893834e-08 -2.076466e-09)
80            	(1.556376e-09 -2.057614e-08 -1.795237e-09)
100           	(1.266428e-09 -2.122737e-08 -1.610677e-09)
120           	(1.031424e-09 -2.121919e-08 -1.484336e-09)
140           	(8.449131e-10 -2.082709e-08 -1.400087e-09)
160           	(6.980976e-10 -2.024842e-08 -1.329130e-09)
180           	(5.812797e-10 -1.967514e-08 -1.309673e-09)
200           	(5.165731e-10 -1.913784e-08 -1.297931e-09)
220           	(4.807821e-10 -1.866726e-08 -1.295911e-09)
240           	(4.667902e-10 -1.826550e-08 -1.301267e-09)
260           	(4.646047e-10 -1.791599e-08 -1.306842e-09)
280           	(4.690905e-10 -1.759416e-08 -1.311099e-09)
300           	(4.758811e-10 -1.727854e-08 -1.311900e-09)
320           	(4.870803e-10 -1.695808e-08 -1.308300e-09)
340           	(5.047603e-10 -1.664047e-08 -1.298499e-09)
360           	(5.286059e-10 -1.634932e-08 -1.282900e-09)
380           	(5.524056e-10 -1.612380e-08 -1.266274e-09)
400           	(5.666792e-10 -1.599215e-08 -1.252455e-09)
420           	(5.734505e-10 -1.596405e-08 -1.247563e-09)
440           	(5.775932e-10 -1.602354e-08 -1.249504e-09)
460           	(5.804286e-10 -1.614031e-08 -1.251639e-09)
480           	(5.812089e-10 -1.628495e-08 -1.248617e-09)
500           	(5.770674e-10 -1.644165e-08 -1.234584e-09)
520           	(5.664334e-10 -1.661195e-08 -1.206212e-09)
540           	(5.488115e-10 -1.680670e-08 -1.162320e-09)
560           	(5.235637e-10 -1.704160e-08 -1.102891e-09)
580           	(4.916969e-10 -1.733246e-08 -1.029441e-09)
600           	(4.555184e-10 -1.768899e-08 -9.452454e-10)
620           	(4.175015e-10 -1.811144e-08 -8.543336e-10)
640           	(3.796678e-10 -1.859082e-08 -7.615794e-10)
660           	(3.422610e-10 -1.911339e-08 -6.702624e-10)
680           	(3.055380e-10 -1.966473e-08 -5.837161e-10)
700           	(2.693867e-10 -2.023305e-08 -5.037039e-10)
720           	(2.341179e-10 -2.080947e-08 -4.313939e-10)
740           	(1.999604e-10 -2.138623e-08 -3.666156e-10)
760           	(1.670082e-10 -2.195589e-08 -3.085172e-10)
780           	(1.355307e-10 -2.251184e-08 -2.557582e-10)
800           	(1.054972e-10 -2.304864e-08 -2.071283e-10)
820           	(7.676225e-11 -2.356241e-08 -1.615967e-10)
840           	(4.895244e-11 -2.405074e-08 -1.186119e-10)
860           	(2.180053e-11 -2.451259e-08 -7.780420e-11)
880           	(-4.694038e-12 -2.494754e-08 -3.916108e-11)
900           	(-3.048724e-11 -2.535536e-08 -2.702099e-12)
920           	(-5.547611e-11 -2.573530e-08 3.153421e-11)
940           	(-7.955513e-11 -2.608603e-08 6.349639e-11)
960           	(-1.026127e-10 -2.640566e-08 9.311471e-11)
980           	(-1.242245e-10 -2.669127e-08 1.199780e-10)
1000          	(-1.439418e-10 -2.693973e-08 1.441340e-10)
1020          	(-1.613543e-10 -2.714861e-08 1.656127e-10)
1040          	(-1.762777e-10 -2.731705e-08 1.849416e-10)
1060          	(-1.887135e-10 -2.744647e-08 2.026104e-10)
1080          	(-1.992503e-10 -2.754006e-08 2.191591e-10)
1100          	(-2.085830e-10 -2.760285e-08 2.349400e-10)
1120          	(-2.171307e-10 -2.764105e-08 2.499648e-10)
1140          	(-2.254077e-10 -2.766043e-08 2.640974e-10)
