# Region      : cellZone cz_solid_44
# Cells       : 2165
# Volume      : 2.144830e-03
# Time        	volIntegrate(U)
20            	(-1.522525e-09 -6.038562e-09 -6.920344e-10)
40            	(-1.798433e-09 -9.695075e-09 -7.228905e-10)
60            	(-2.144731e-09 -1.284200e-08 -7.252697e-10)
80            	(-2.479258e-09 -1.542768e-08 -7.840156e-10)
100           	(-2.798355e-09 -1.777268e-08 -8.552469e-10)
120           	(-3.096022e-09 -2.005982e-08 -9.290444e-10)
140           	(-3.394505e-09 -2.246816e-08 -9.897123e-10)
160           	(-3.842980e-09 -2.519795e-08 -1.145494e-09)
180           	(-4.070738e-09 -2.815948e-08 -1.211722e-09)
200           	(-4.245154e-09 -3.137149e-08 -1.259412e-09)
220           	(-4.351938e-09 -3.478449e-08 -1.284150e-09)
240           	(-4.375334e-09 -3.831272e-08 -1.272582e-09)
260           	(-4.299961e-09 -4.185684e-08 -1.203141e-09)
280           	(-4.118554e-09 -4.530962e-08 -1.045150e-09)
300           	(-3.831111e-09 -4.859133e-08 -7.688239e-10)
320           	(-3.451184e-09 -5.166611e-08 -3.574542e-10)
340           	(-2.997403e-09 -5.455683e-08 1.753147e-10)
360           	(-2.500167e-09 -5.734357e-08 7.903239e-10)
380           	(-1.996581e-09 -6.012966e-08 1.445797e-09)
400           	(-1.516673e-09 -6.302820e-08 2.098809e-09)
420           	(-1.076321e-09 -6.615787e-08 2.699769e-09)
440           	(-6.901743e-10 -6.960636e-08 3.210812e-09)
460           	(-3.685447e-10 -7.339510e-08 3.614556e-09)
480           	(-1.170799e-10 -7.748346e-08 3.910839e-09)
500           	(6.544885e-11 -8.179112e-08 4.113471e-09)
520           	(1.890843e-10 -8.622866e-08 4.244587e-09)
540           	(2.676448e-10 -9.071192e-08 4.328227e-09)
560           	(3.161339e-10 -9.517287e-08 4.386162e-09)
580           	(3.467544e-10 -9.956277e-08 4.434253e-09)
600           	(3.678783e-10 -1.038497e-07 4.482081e-09)
620           	(3.846367e-10 -1.080167e-07 4.534004e-09)
640           	(4.002792e-10 -1.120593e-07 4.591187e-09)
660           	(4.165014e-10 -1.159826e-07 4.653082e-09)
680           	(4.351962e-10 -1.198003e-07 4.718810e-09)
700           	(4.568229e-10 -1.235309e-07 4.786943e-09)
720           	(4.820728e-10 -1.271946e-07 4.856895e-09)
740           	(5.112252e-10 -1.308105e-07 4.928338e-09)
760           	(5.442044e-10 -1.343931e-07 5.001134e-09)
780           	(5.808626e-10 -1.379523e-07 5.075358e-09)
800           	(6.203386e-10 -1.414925e-07 5.151172e-09)
820           	(6.611572e-10 -1.450125e-07 5.227890e-09)
840           	(7.014733e-10 -1.485069e-07 5.304252e-09)
860           	(7.392927e-10 -1.519683e-07 5.378022e-09)
880           	(7.729024e-10 -1.553889e-07 5.446197e-09)
900           	(8.021852e-10 -1.587632e-07 5.507179e-09)
920           	(8.298000e-10 -1.620935e-07 5.562580e-09)
940           	(8.583538e-10 -1.653948e-07 5.613952e-09)
960           	(8.886467e-10 -1.686858e-07 5.661618e-09)
980           	(9.210183e-10 -1.719816e-07 5.706261e-09)
1000          	(9.548391e-10 -1.752906e-07 5.747959e-09)
1020          	(9.884688e-10 -1.786164e-07 5.786726e-09)
1040          	(1.020171e-09 -1.819593e-07 5.822881e-09)
1060          	(1.048950e-09 -1.853171e-07 5.857003e-09)
1080          	(1.074145e-09 -1.886857e-07 5.889769e-09)
1100          	(1.095975e-09 -1.920607e-07 5.921657e-09)
1120          	(1.114737e-09 -1.954374e-07 5.952713e-09)
1140          	(1.130905e-09 -1.988119e-07 5.982689e-09)
1160          	(1.144939e-09 -2.021812e-07 6.011227e-09)
1180          	(1.157193e-09 -2.055431e-07 6.038065e-09)
1200          	(1.168041e-09 -2.088968e-07 6.063215e-09)
1220          	(1.177590e-09 -2.122417e-07 6.086790e-09)
1240          	(1.184665e-09 -2.155756e-07 6.112707e-09)
1260          	(1.196084e-09 -2.189062e-07 6.133486e-09)
1280          	(1.197133e-09 -2.222277e-07 6.151374e-09)
1300          	(1.211595e-09 -2.255607e-07 6.175652e-09)
1320          	(1.203538e-09 -2.288740e-07 6.226598e-09)
1340          	(1.210136e-09 -2.322503e-07 6.294469e-09)
1360          	(6.899763e-10 -2.351518e-07 5.709496e-09)
1380          	(-1.934911e-08 -2.358777e-07 -4.833115e-09)
1400          	(-1.388615e-07 -3.537766e-07 -8.960081e-08)
1420          	(-5.778495e-07 -1.176996e-06 -3.553663e-07)
1440          	(-1.687478e-06 -4.231642e-06 -1.052762e-06)
1460          	(-6.092587e-06 -1.576229e-05 -4.819432e-06)
1480          	(-2.762915e-05 -7.030082e-05 -2.309616e-05)
1500          	(-1.362464e-04 -3.317536e-04 -1.071065e-04)
