# Region      : cellZone cz_solid_44
# Cells       : 1344
# Volume      : 2.139223e-03
# Time        	volIntegrate(U)
20            	(-6.953998e-10 -7.718800e-09 -3.676340e-10)
40            	(-1.089296e-09 -1.174604e-08 -2.265062e-10)
60            	(-1.449724e-09 -1.460194e-08 -2.481808e-10)
80            	(-1.801414e-09 -1.683908e-08 -3.279316e-10)
100           	(-2.124012e-09 -1.880125e-08 -4.181681e-10)
120           	(-2.417033e-09 -2.073259e-08 -5.017918e-10)
140           	(-2.724995e-09 -2.284469e-08 -5.707816e-10)
160           	(-3.117583e-09 -2.530868e-08 -6.951124e-10)
180           	(-3.304759e-09 -2.801941e-08 -7.370811e-10)
200           	(-3.419251e-09 -3.095888e-08 -7.409331e-10)
220           	(-3.452222e-09 -3.404906e-08 -6.953184e-10)
240           	(-3.394994e-09 -3.718991e-08 -5.771265e-10)
260           	(-3.248442e-09 -4.030032e-08 -3.637641e-10)
280           	(-3.025483e-09 -4.333859e-08 -4.109457e-11)
300           	(-2.750937e-09 -4.631664e-08 3.879801e-10)
320           	(-2.449866e-09 -4.928039e-08 8.907478e-10)
340           	(-2.146549e-09 -5.229580e-08 1.406696e-09)
360           	(-1.863079e-09 -5.542175e-08 1.887009e-09)
380           	(-1.614136e-09 -5.869117e-08 2.320420e-09)
400           	(-1.404561e-09 -6.213376e-08 2.705651e-09)
420           	(-1.233627e-09 -6.579916e-08 3.036937e-09)
440           	(-1.096534e-09 -6.972350e-08 3.303215e-09)
460           	(-9.939624e-10 -7.388890e-08 3.492469e-09)
480           	(-9.281766e-10 -7.822482e-08 3.606553e-09)
500           	(-8.946487e-10 -8.263887e-08 3.664887e-09)
520           	(-8.831108e-10 -8.704351e-08 3.693726e-09)
540           	(-8.841785e-10 -9.137130e-08 3.713790e-09)
560           	(-8.907757e-10 -9.558269e-08 3.737076e-09)
580           	(-8.983185e-10 -9.966293e-08 3.767597e-09)
600           	(-9.045505e-10 -1.036151e-07 3.805028e-09)
620           	(-9.082924e-10 -1.074522e-07 3.847283e-09)
640           	(-9.089977e-10 -1.111924e-07 3.892107e-09)
660           	(-9.067362e-10 -1.148534e-07 3.938042e-09)
680           	(-9.016655e-10 -1.184516e-07 3.984272e-09)
700           	(-8.939828e-10 -1.220010e-07 4.030412e-09)
720           	(-8.840902e-10 -1.255127e-07 4.076377e-09)
740           	(-8.724461e-10 -1.289952e-07 4.121985e-09)
760           	(-8.595902e-10 -1.324532e-07 4.167136e-09)
780           	(-8.462685e-10 -1.358880e-07 4.211355e-09)
800           	(-8.333121e-10 -1.392989e-07 4.253632e-09)
820           	(-8.214200e-10 -1.426845e-07 4.292904e-09)
840           	(-8.111316e-10 -1.460442e-07 4.328473e-09)
860           	(-8.021983e-10 -1.493800e-07 4.360260e-09)
880           	(-7.936315e-10 -1.526977e-07 4.389166e-09)
900           	(-7.844284e-10 -1.560051e-07 4.416655e-09)
920           	(-7.742810e-10 -1.593096e-07 4.443706e-09)
940           	(-7.636841e-10 -1.626154e-07 4.470518e-09)
960           	(-7.533410e-10 -1.659230e-07 4.496929e-09)
980           	(-7.437718e-10 -1.692301e-07 4.522486e-09)
1000          	(-7.353734e-10 -1.725332e-07 4.546857e-09)
1020          	(-7.282316e-10 -1.758290e-07 4.569793e-09)
1040          	(-7.221911e-10 -1.791155e-07 4.591337e-09)
1060          	(-7.170195e-10 -1.823924e-07 4.611656e-09)
