# Region      : cellZone cz_solid_9
# Cells       : 2016
# Volume      : 2.144101e-03
# Time        	volIntegrate(U)
1020          	(-7.943119e-10 -2.193064e-07 1.515712e-09)
1040          	(-7.953357e-10 -2.195399e-07 1.503680e-09)
1060          	(-7.727433e-10 -2.196382e-07 1.499160e-09)
1080          	(-7.205824e-10 -2.198052e-07 1.526955e-09)
1100          	(-6.833591e-10 -2.201936e-07 1.566217e-09)
1120          	(-6.723203e-10 -2.207776e-07 1.590698e-09)
1140          	(-6.727599e-10 -2.214554e-07 1.597546e-09)
1160          	(-6.758640e-10 -2.221577e-07 1.594410e-09)
1180          	(-6.793455e-10 -2.228533e-07 1.588773e-09)
1200          	(-6.810128e-10 -2.235274e-07 1.583354e-09)
1220          	(-6.796688e-10 -2.241756e-07 1.578947e-09)
1240          	(-6.752901e-10 -2.247990e-07 1.575805e-09)
1260          	(-6.681843e-10 -2.253983e-07 1.573222e-09)
