# Region      : cellZone cz_solid_99
# Cells       : 1797
# Volume      : 2.140323e-03
# Time        	volIntegrateU
20            	-2.146276e-09 -4.655619e-09 1.731913e-09
40            	-3.429011e-09 -4.418848e-09 2.429363e-09
60            	-3.614749e-09 -2.160303e-09 2.392794e-09
80            	-3.257991e-09 7.478491e-10 1.953866e-09
100           	-2.747487e-09 3.420551e-09 1.397059e-09
120           	-2.321537e-09 5.546409e-09 9.468714e-10
140           	-2.054172e-09 7.153056e-09 7.318747e-10
160           	-1.816725e-09 8.375258e-09 4.863546e-10
180           	-1.652107e-09 9.257038e-09 3.414319e-10
200           	-1.518058e-09 9.937643e-09 2.382006e-10
220           	-1.400157e-09 1.045609e-08 1.490187e-10
240           	-1.287146e-09 1.081109e-08 5.816646e-11
260           	-1.178667e-09 1.098511e-08 -3.718925e-11
280           	-1.080654e-09 1.099904e-08 -1.258727e-10
300           	-9.952587e-10 1.093617e-08 -1.926863e-10
320           	-9.179787e-10 1.087983e-08 -2.339869e-10
340           	-8.406320e-10 1.085624e-08 -2.606174e-10
360           	-7.579022e-10 1.086042e-08 -2.848363e-10
380           	-6.678992e-10 1.091917e-08 -2.962451e-10
400           	-5.803363e-10 1.110858e-08 -2.652046e-10
420           	-5.127169e-10 1.151871e-08 -1.778482e-10
440           	-4.825960e-10 1.221574e-08 -4.831461e-11
460           	-5.044314e-10 1.318489e-08 1.027422e-10
480           	-5.819862e-10 1.432319e-08 2.397109e-10
500           	-6.733767e-10 1.547457e-08 3.381619e-10
520           	-7.147657e-10 1.645516e-08 4.011934e-10
540           	-7.235308e-10 1.717225e-08 4.540987e-10
560           	-7.362104e-10 1.766379e-08 5.036504e-10
580           	-7.465799e-10 1.799806e-08 5.390104e-10
600           	-7.534806e-10 1.823030e-08 5.611252e-10
620           	-7.565043e-10 1.840520e-08 5.737592e-10
640           	-7.550369e-10 1.855186e-08 5.785928e-10
660           	-7.507169e-10 1.868931e-08 5.768078e-10
680           	-7.447990e-10 1.882870e-08 5.702686e-10
700           	-7.380289e-10 1.897367e-08 5.604904e-10
720           	-7.303903e-10 1.912271e-08 5.485765e-10
740           	-7.220207e-10 1.927257e-08 5.354680e-10
760           	-7.130967e-10 1.942064e-08 5.217901e-10
780           	-7.039404e-10 1.956583e-08 5.081564e-10
800           	-6.948509e-10 1.970834e-08 4.949234e-10
820           	-6.857904e-10 1.984917e-08 4.824603e-10
840           	-6.773187e-10 1.998937e-08 4.707873e-10
860           	-6.695643e-10 2.012898e-08 4.594928e-10
880           	-6.613456e-10 2.026758e-08 4.486220e-10
900           	-6.519753e-10 2.040643e-08 4.393136e-10
