# Region type : faceZone fz_solid_77
# Faces  :    1526
# Area   :    1.016756e-01
# Time        	sum(phi)
20            	7.373024e-05
40            	1.333020e-04
60            	6.892037e-05
80            	2.101790e-05
100           	9.162161e-06
120           	4.364734e-06
140           	7.011537e-08
160           	-2.564553e-06
180           	-5.027263e-06
200           	-6.417446e-06
220           	-7.139163e-06
240           	-7.139619e-06
260           	-6.615891e-06
280           	-5.764643e-06
300           	-4.655294e-06
320           	-3.375579e-06
340           	-1.956341e-06
360           	-4.801547e-07
380           	9.939065e-07
400           	2.381946e-06
420           	3.510366e-06
440           	4.074601e-06
460           	3.772109e-06
480           	2.467206e-06
500           	2.751151e-07
520           	-2.467222e-06
540           	-5.278919e-06
560           	-7.585712e-06
580           	-9.042392e-06
600           	-9.564348e-06
620           	-9.152379e-06
640           	-7.920045e-06
660           	-5.946273e-06
680           	-3.310339e-06
700           	-1.084596e-07
720           	3.536746e-06
740           	7.376388e-06
760           	1.116007e-05
780           	1.467065e-05
800           	1.745477e-05
820           	1.945763e-05
840           	2.083465e-05
860           	2.197291e-05
880           	2.347911e-05
900           	2.563325e-05
920           	2.808700e-05
940           	2.943401e-05
960           	2.763289e-05
980           	2.082549e-05
1000          	9.936192e-06
1020          	-1.237146e-06
