# Region      : cellZone cz_solid_52
# Cells       : 2149
# Volume      : 2.144863e-03
# Time        	volIntegrateU
20            	1.832238e-09 -8.953205e-09 3.270717e-09
40            	1.963447e-09 -1.656378e-08 4.176252e-09
60            	2.048278e-09 -2.408732e-08 4.998287e-09
80            	2.051586e-09 -3.142850e-08 5.723370e-09
100           	1.901038e-09 -3.870029e-08 6.269313e-09
120           	1.513350e-09 -4.586959e-08 6.535744e-09
140           	1.529152e-10 -5.249011e-08 5.949728e-09
160           	-7.882867e-10 -5.776727e-08 5.216040e-09
180           	-1.948672e-09 -6.137687e-08 3.799808e-09
200           	-3.151003e-09 -6.273560e-08 1.689603e-09
220           	-3.800107e-09 -6.213188e-08 -8.586069e-10
240           	-3.393863e-09 -6.091646e-08 -3.053422e-09
260           	-2.381340e-09 -6.056411e-08 -4.195161e-09
280           	-1.503816e-09 -6.166742e-08 -4.430594e-09
300           	-9.474506e-10 -6.398208e-08 -4.226951e-09
320           	-5.979674e-10 -6.688371e-08 -3.882967e-09
340           	-3.464124e-10 -6.983875e-08 -3.490621e-09
360           	-1.596892e-10 -7.254196e-08 -3.066710e-09
380           	-2.930237e-11 -7.484596e-08 -2.637371e-09
400           	5.996646e-11 -7.669361e-08 -2.231761e-09
420           	1.235187e-10 -7.808492e-08 -1.871575e-09
440           	1.718524e-10 -7.905315e-08 -1.564739e-09
460           	2.121219e-10 -7.964831e-08 -1.310853e-09
480           	2.485861e-10 -7.992592e-08 -1.102677e-09
500           	2.832394e-10 -7.993971e-08 -9.306928e-10
520           	3.169795e-10 -7.973665e-08 -7.864002e-10
540           	3.513516e-10 -7.935581e-08 -6.618072e-10
560           	3.880239e-10 -7.882967e-08 -5.477098e-10
580           	4.289242e-10 -7.818403e-08 -4.356896e-10
600           	4.739790e-10 -7.744067e-08 -3.167944e-10
620           	5.207452e-10 -7.661455e-08 -1.844256e-10
640           	5.632965e-10 -7.570747e-08 -3.681575e-11
660           	5.923258e-10 -7.469702e-08 1.192220e-10
680           	5.970197e-10 -7.352731e-08 2.649952e-10
700           	5.720812e-10 -7.211742e-08 3.755004e-10
720           	5.348009e-10 -7.042363e-08 4.355755e-10
740           	4.990171e-10 -6.848405e-08 4.622327e-10
760           	4.679231e-10 -6.637184e-08 4.732046e-10
780           	4.401892e-10 -6.415380e-08 4.765868e-10
800           	4.167051e-10 -6.187748e-08 4.722473e-10
820           	3.991125e-10 -5.957936e-08 4.616353e-10
840           	3.868135e-10 -5.728644e-08 4.478708e-10
860           	3.778214e-10 -5.501458e-08 4.317554e-10
880           	3.720401e-10 -5.277155e-08 4.144258e-10
900           	3.685311e-10 -5.056080e-08 3.969114e-10
920           	3.660982e-10 -4.838230e-08 3.792005e-10
940           	3.639340e-10 -4.623498e-08 3.611554e-10
960           	3.616158e-10 -4.411745e-08 3.430874e-10
980           	3.589784e-10 -4.202780e-08 3.253253e-10
1000          	3.558001e-10 -3.996456e-08 3.079736e-10
1020          	3.519046e-10 -3.792681e-08 2.904482e-10
1040          	3.477225e-10 -3.591360e-08 2.730103e-10
1060          	3.437925e-10 -3.392291e-08 2.573941e-10
1080          	3.403141e-10 -3.195092e-08 2.452112e-10
