# Region      : cellZone cz_solid_12
# Cells       : 2535
# Volume      : 2.145031e-03
# Time        	volIntegrateU
20            	2.864171e-09 -5.812159e-09 8.579326e-09
40            	2.688523e-09 -1.114814e-08 8.139826e-09
60            	2.605881e-09 -1.654619e-08 8.097262e-09
80            	2.511602e-09 -2.197775e-08 8.083770e-09
100           	2.387628e-09 -2.737565e-08 8.086027e-09
120           	2.210476e-09 -3.265617e-08 8.058811e-09
140           	1.977638e-09 -3.765730e-08 7.858395e-09
160           	1.451361e-09 -4.205771e-08 7.601647e-09
180           	9.812834e-10 -4.594887e-08 7.187492e-09
200           	4.450232e-10 -4.911670e-08 6.563058e-09
220           	-9.908839e-11 -5.137418e-08 5.708292e-09
240           	-5.659632e-10 -5.258946e-08 4.664891e-09
260           	-8.771855e-10 -5.279266e-08 3.528307e-09
280           	-1.010368e-09 -5.223315e-08 2.459606e-09
300           	-1.018967e-09 -5.125261e-08 1.587292e-09
320           	-9.627313e-10 -5.012341e-08 9.291239e-10
340           	-8.668926e-10 -4.902687e-08 4.706960e-10
360           	-7.424561e-10 -4.805865e-08 1.776921e-10
380           	-5.967912e-10 -4.723847e-08 1.027887e-11
400           	-4.371320e-10 -4.653488e-08 -5.758917e-11
420           	-2.751312e-10 -4.588416e-08 -5.188157e-11
440           	-1.212447e-10 -4.520124e-08 1.175947e-11
460           	1.535311e-11 -4.442597e-08 1.195383e-10
480           	1.337678e-10 -4.353136e-08 2.618982e-10
500           	2.463411e-10 -4.252640e-08 4.384040e-10
520           	3.653776e-10 -4.144837e-08 6.445877e-10
540           	4.869890e-10 -4.032498e-08 8.722754e-10
560           	6.098291e-10 -3.915197e-08 1.122749e-09
580           	7.300996e-10 -3.793714e-08 1.387951e-09
600           	8.488657e-10 -3.673892e-08 1.661225e-09
620           	9.771458e-10 -3.567523e-08 1.933309e-09
640           	1.123273e-09 -3.490744e-08 2.194927e-09
660           	1.252550e-09 -3.458650e-08 2.444844e-09
680           	1.291120e-09 -3.473211e-08 2.679892e-09
700           	1.214623e-09 -3.522929e-08 2.879577e-09
720           	1.079679e-09 -3.590830e-08 3.011109e-09
740           	9.616041e-10 -3.664624e-08 3.067214e-09
760           	8.971926e-10 -3.752164e-08 3.052193e-09
780           	8.910956e-10 -3.867773e-08 2.984717e-09
800           	9.287665e-10 -4.017150e-08 2.894383e-09
820           	9.730583e-10 -4.197569e-08 2.806346e-09
840           	1.003257e-09 -4.401091e-08 2.729013e-09
860           	1.018017e-09 -4.619375e-08 2.656894e-09
880           	1.021371e-09 -4.845416e-08 2.591223e-09
900           	1.017121e-09 -5.074014e-08 2.530281e-09
920           	1.007297e-09 -5.301450e-08 2.471105e-09
940           	9.955411e-10 -5.525751e-08 2.411827e-09
960           	9.826786e-10 -5.746597e-08 2.347041e-09
980           	9.679528e-10 -5.963868e-08 2.272859e-09
1000          	9.514059e-10 -6.177453e-08 2.190082e-09
1020          	9.339435e-10 -6.387069e-08 2.103747e-09
1040          	9.171492e-10 -6.592774e-08 2.020535e-09
1060          	9.020054e-10 -6.795016e-08 1.944157e-09
1080          	8.892153e-10 -6.994419e-08 1.876370e-09
1100          	8.785306e-10 -7.191499e-08 1.815662e-09
1120          	8.690146e-10 -7.386337e-08 1.759233e-09
1140          	8.605072e-10 -7.578667e-08 1.703983e-09
1160          	8.526291e-10 -7.768160e-08 1.647433e-09
1180          	8.452550e-10 -7.954679e-08 1.587548e-09
1200          	8.381608e-10 -8.138375e-08 1.523935e-09
1220          	8.317088e-10 -8.319504e-08 1.458714e-09
1240          	8.255958e-10 -8.498263e-08 1.392986e-09
1260          	8.196570e-10 -8.674529e-08 1.328947e-09
1280          	8.136049e-10 -8.847877e-08 1.267068e-09
1300          	8.070721e-10 -9.017765e-08 1.207727e-09
1320          	8.003839e-10 -9.183713e-08 1.149259e-09
1340          	8.016463e-10 -9.345232e-08 1.094793e-09
1360          	8.099498e-10 -9.502351e-08 1.055267e-09
1380          	8.398804e-10 -9.649646e-08 1.127685e-09
1400          	9.050614e-10 -9.745171e-08 1.442245e-09
1420          	5.039361e-09 -8.369288e-08 -2.602306e-09
1440          	3.765109e-09 -1.889885e-07 -1.940339e-08
1460          	-1.390334e-07 -6.859934e-07 7.699721e-08
1480          	-6.365873e-07 -5.704550e-06 2.269482e-07
