# Region type : faceZone fz_solid_57
# Faces  :    1863
# Area   :    1.018483e-01
# Time        	sum(phi)
20            	4.732381e-05
40            	1.348635e-05
60            	-1.915104e-05
80            	-3.850717e-05
100           	-4.335281e-05
120           	-3.959059e-05
140           	-3.283653e-05
160           	-2.612477e-05
180           	-1.997201e-05
200           	-1.518217e-05
220           	-1.125701e-05
240           	-8.105865e-06
260           	-5.592937e-06
280           	-3.636324e-06
300           	-2.108823e-06
320           	-9.087420e-07
340           	5.577412e-08
360           	9.324416e-07
380           	1.762626e-06
400           	2.610221e-06
420           	3.360162e-06
440           	3.976851e-06
460           	4.253774e-06
480           	4.075555e-06
500           	3.464787e-06
520           	2.720272e-06
540           	2.012946e-06
560           	1.376860e-06
580           	8.138199e-07
600           	3.259873e-07
620           	-1.385971e-07
640           	-6.610117e-07
660           	-1.383726e-06
680           	-2.357050e-06
700           	-3.542832e-06
720           	-4.910819e-06
740           	-6.382999e-06
760           	-7.925612e-06
780           	-9.523813e-06
800           	-1.113041e-05
820           	-1.271239e-05
840           	-1.421002e-05
860           	-1.555933e-05
880           	-1.674861e-05
900           	-1.769991e-05
920           	-1.837473e-05
940           	-1.870265e-05
960           	-1.866845e-05
980           	-1.829624e-05
1000          	-1.775779e-05
1020          	-1.743366e-05
1040          	-1.776755e-05
1060          	-1.907775e-05
1080          	-2.151245e-05
1100          	-2.475481e-05
1120          	-2.828225e-05
1140          	-3.150875e-05
