# Region      : cellZone cz_solid_25
# Cells       : 1892
# Volume      : 2.140903e-03
# Time        	volIntegrate(U)
20            	(-2.322169e-09 -5.150433e-09 -5.891253e-10)
40            	(-2.422239e-09 -8.055158e-09 -3.848918e-10)
60            	(-2.652017e-09 -1.038456e-08 -3.070719e-10)
80            	(-2.906107e-09 -1.238940e-08 -2.658590e-10)
100           	(-3.166659e-09 -1.427154e-08 -2.423524e-10)
120           	(-3.425621e-09 -1.618570e-08 -2.264827e-10)
140           	(-3.637559e-09 -1.825810e-08 -2.155620e-10)
160           	(-4.066107e-09 -2.070669e-08 -2.398364e-10)
180           	(-4.278656e-09 -2.349558e-08 -2.332449e-10)
200           	(-4.445544e-09 -2.663885e-08 -2.245745e-10)
220           	(-4.560173e-09 -3.011850e-08 -2.095261e-10)
240           	(-4.609885e-09 -3.389827e-08 -1.793154e-10)
260           	(-4.582130e-09 -3.793376e-08 -1.244450e-10)
280           	(-4.469410e-09 -4.217727e-08 -3.434720e-11)
300           	(-4.267545e-09 -4.658283e-08 1.028043e-10)
320           	(-3.974781e-09 -5.110395e-08 3.010402e-10)
340           	(-3.594584e-09 -5.569109e-08 5.716331e-10)
360           	(-3.141326e-09 -6.029943e-08 9.087916e-10)
380           	(-2.644270e-09 -6.490479e-08 1.280982e-09)
400           	(-2.145095e-09 -6.951001e-08 1.648252e-09)
420           	(-1.685339e-09 -7.413190e-08 1.978657e-09)
440           	(-1.294288e-09 -7.880667e-08 2.252905e-09)
460           	(-9.886588e-10 -8.358664e-08 2.463711e-09)
480           	(-7.701946e-10 -8.851185e-08 2.613209e-09)
500           	(-6.314161e-10 -9.358459e-08 2.706675e-09)
520           	(-5.573339e-10 -9.876478e-08 2.752638e-09)
540           	(-5.288003e-10 -1.039934e-07 2.764099e-09)
560           	(-5.260515e-10 -1.092172e-07 2.756251e-09)
580           	(-5.333693e-10 -1.143976e-07 2.742018e-09)
600           	(-5.407846e-10 -1.195086e-07 2.729561e-09)
620           	(-5.429782e-10 -1.245338e-07 2.723062e-09)
640           	(-5.380386e-10 -1.294656e-07 2.723604e-09)
660           	(-5.252725e-10 -1.343056e-07 2.730675e-09)
680           	(-5.047017e-10 -1.390625e-07 2.743109e-09)
700           	(-4.765613e-10 -1.437490e-07 2.759776e-09)
720           	(-4.413503e-10 -1.483789e-07 2.779650e-09)
740           	(-3.997758e-10 -1.529647e-07 2.802123e-09)
760           	(-3.525079e-10 -1.575163e-07 2.826547e-09)
780           	(-3.004193e-10 -1.620388e-07 2.852624e-09)
800           	(-2.445963e-10 -1.665319e-07 2.880321e-09)
820           	(-1.865745e-10 -1.709886e-07 2.909882e-09)
840           	(-1.283340e-10 -1.753965e-07 2.941589e-09)
