# Region      : cellZone cz_solid_54
# Cells       : 2501
# Volume      : 2.144543e-03
# Time        	volIntegrate(U)
20            	(5.043257e-09 -1.507231e-08 3.866476e-09)
40            	(5.243692e-09 -2.661823e-08 4.409971e-09)
60            	(4.798237e-09 -3.714687e-08 4.992131e-09)
80            	(3.492184e-09 -4.539426e-08 5.208000e-09)
100           	(1.349831e-09 -5.030430e-08 4.870929e-09)
120           	(-1.158972e-09 -5.114791e-08 3.752634e-09)
140           	(-3.594382e-09 -4.804491e-08 1.222537e-09)
160           	(-4.619796e-09 -4.228150e-08 -8.449630e-10)
180           	(-4.486523e-09 -3.578750e-08 -2.226406e-09)
200           	(-3.954299e-09 -2.977938e-08 -2.937299e-09)
220           	(-3.348908e-09 -2.474353e-08 -3.138848e-09)
240           	(-2.786414e-09 -2.070148e-08 -3.069403e-09)
260           	(-2.285190e-09 -1.751847e-08 -2.878627e-09)
280           	(-1.844976e-09 -1.502380e-08 -2.633992e-09)
300           	(-1.455106e-09 -1.307343e-08 -2.361593e-09)
320           	(-1.110593e-09 -1.153799e-08 -2.079089e-09)
340           	(-8.035749e-10 -1.029709e-08 -1.798043e-09)
360           	(-5.292641e-10 -9.247914e-09 -1.529244e-09)
380           	(-2.835610e-10 -8.303189e-09 -1.278339e-09)
400           	(-6.550918e-11 -7.388228e-09 -1.048919e-09)
420           	(1.284035e-10 -6.443786e-09 -8.442504e-10)
440           	(3.026208e-10 -5.425049e-09 -6.650010e-10)
460           	(4.617860e-10 -4.298257e-09 -5.083137e-10)
480           	(6.120992e-10 -3.041042e-09 -3.701797e-10)
500           	(7.588081e-10 -1.637106e-09 -2.456535e-10)
520           	(9.064811e-10 -7.779383e-11 -1.282200e-10)
540           	(1.055394e-09 1.635799e-09 -1.215699e-11)
560           	(1.202909e-09 3.500019e-09 1.123422e-10)
580           	(1.336341e-09 5.510654e-09 2.524438e-10)
600           	(1.438075e-09 7.659512e-09 4.117866e-10)
620           	(1.494625e-09 9.927836e-09 5.841200e-10)
640           	(1.503356e-09 1.227823e-08 7.475475e-10)
660           	(1.478054e-09 1.466653e-08 8.753132e-10)
680           	(1.438909e-09 1.706318e-08 9.522084e-10)
700           	(1.400827e-09 1.946233e-08 9.867961e-10)
720           	(1.368258e-09 2.187382e-08 9.962789e-10)
740           	(1.339593e-09 2.431186e-08 9.930414e-10)
760           	(1.311579e-09 2.678970e-08 9.831496e-10)
780           	(1.281450e-09 2.931805e-08 9.684363e-10)
800           	(1.247254e-09 3.190387e-08 9.485464e-10)
820           	(1.208806e-09 3.455054e-08 9.236217e-10)
840           	(1.166869e-09 3.725795e-08 8.941117e-10)
860           	(1.122402e-09 4.002336e-08 8.608242e-10)
880           	(1.076247e-09 4.284178e-08 8.248737e-10)
900           	(1.029332e-09 4.570701e-08 7.875573e-10)
920           	(9.821058e-10 4.861355e-08 7.499662e-10)
940           	(9.344769e-10 5.155522e-08 7.125659e-10)
960           	(8.866286e-10 5.452543e-08 6.757882e-10)
980           	(8.388519e-10 5.751664e-08 6.401687e-10)
1000          	(7.919367e-10 6.052192e-08 6.066324e-10)
1020          	(7.468203e-10 6.353428e-08 5.762851e-10)
1040          	(7.042643e-10 6.654673e-08 5.497150e-10)
1060          	(6.641330e-10 6.955126e-08 5.264332e-10)
1080          	(6.259982e-10 7.254146e-08 5.057142e-10)
1100          	(5.893431e-10 7.551367e-08 4.862717e-10)
1120          	(5.541553e-10 7.846760e-08 4.669106e-10)
1140          	(5.202182e-10 8.140428e-08 4.470063e-10)
1160          	(4.867329e-10 8.432456e-08 4.262720e-10)
1180          	(4.529922e-10 8.722975e-08 4.045327e-10)
1200          	(4.184643e-10 9.012039e-08 3.817112e-10)
1220          	(3.829850e-10 9.299635e-08 3.581129e-10)
1240          	(3.455770e-10 9.585596e-08 3.327293e-10)
1260          	(3.103387e-10 9.869703e-08 3.094199e-10)
1280          	(2.779667e-10 1.015202e-07 2.847175e-10)
1300          	(2.196389e-10 1.043792e-07 2.433366e-10)
1320          	(1.090244e-10 1.072300e-07 1.804812e-10)
1340          	(2.227739e-10 1.102101e-07 3.616775e-10)
1360          	(1.622382e-09 1.119256e-07 7.797519e-10)
1380          	(8.772894e-09 9.692620e-08 1.203701e-09)
1400          	(4.680683e-08 -6.202061e-08 -2.250882e-09)
1420          	(2.205511e-07 -1.107441e-06 1.003847e-07)
1440          	(1.002501e-06 -6.285163e-06 8.051402e-07)
1460          	(4.325164e-06 -2.823023e-05 3.183682e-06)
1480          	(2.024105e-05 -1.204517e-04 1.312923e-05)
1500          	(8.503074e-05 -5.288402e-04 5.578261e-05)
