# Region type : faceZone fz_solid_88
# Faces  :    1743
# Area   :    1.015901e-01
# Time        	sum(phi)
20            	-1.857381e-05
40            	-2.835563e-05
60            	-3.560993e-05
80            	-4.381169e-05
100           	-5.678323e-05
120           	-7.898944e-05
140           	-1.394461e-04
160           	-2.073097e-04
180           	-2.996867e-04
200           	-4.099605e-04
220           	-5.406918e-04
240           	-6.825745e-04
260           	-7.944605e-04
280           	-8.443538e-04
300           	-8.393708e-04
320           	-8.011443e-04
340           	-7.522172e-04
360           	-7.198179e-04
380           	-7.217583e-04
400           	-7.564496e-04
420           	-8.157767e-04
440           	-8.890124e-04
460           	-9.653724e-04
480           	-1.037840e-03
500           	-1.103906e-03
520           	-1.163636e-03
540           	-1.216580e-03
560           	-1.263849e-03
580           	-1.305151e-03
600           	-1.339606e-03
620           	-1.366845e-03
640           	-1.386740e-03
660           	-1.400285e-03
680           	-1.410564e-03
700           	-1.418448e-03
720           	-1.419336e-03
740           	-1.415130e-03
760           	-1.414860e-03
780           	-1.413496e-03
800           	-1.412901e-03
820           	-1.413930e-03
840           	-1.414694e-03
860           	-1.414652e-03
880           	-1.414384e-03
900           	-1.414349e-03
920           	-1.414686e-03
940           	-1.415177e-03
960           	-1.415619e-03
980           	-1.415692e-03
1000          	-1.415284e-03
1020          	-1.414304e-03
