# Region      : cellZone cz_solid_33
# Cells       : 1858
# Volume      : 2.142690e-03
# Time        	volIntegrate(U)
1020          	(5.335666e-10 -7.767453e-08 6.402719e-10)
1040          	(5.198890e-10 -7.850204e-08 6.177618e-10)
1060          	(5.062225e-10 -7.930798e-08 5.960151e-10)
1080          	(4.928942e-10 -8.009463e-08 5.758372e-10)
1100          	(4.807087e-10 -8.086285e-08 5.584614e-10)
1120          	(4.693775e-10 -8.161239e-08 5.429497e-10)
1140          	(4.584152e-10 -8.234445e-08 5.281952e-10)
1160          	(4.470284e-10 -8.305909e-08 5.133669e-10)
1180          	(4.352943e-10 -8.375625e-08 4.983664e-10)
1200          	(4.231779e-10 -8.443576e-08 4.831257e-10)
1220          	(4.108329e-10 -8.509758e-08 4.678575e-10)
1240          	(3.985145e-10 -8.574255e-08 4.528605e-10)
1260          	(3.862501e-10 -8.637027e-08 4.380312e-10)
