# Region type : faceZone fz_solid_85
# Faces  :    1724
# Area   :    1.016125e-01
# Time        	sum(phi)
20            	-1.625549e-05
40            	-3.984433e-05
60            	-7.034974e-05
80            	-1.057108e-04
100           	-1.449639e-04
120           	-1.882866e-04
140           	-2.363511e-04
160           	-3.056600e-04
180           	-3.608482e-04
200           	-4.173732e-04
220           	-4.781508e-04
240           	-5.458054e-04
260           	-6.195830e-04
280           	-6.934101e-04
300           	-7.636437e-04
320           	-8.196050e-04
340           	-8.520571e-04
360           	-8.513495e-04
380           	-8.408021e-04
400           	-8.300133e-04
420           	-8.227137e-04
440           	-8.247910e-04
460           	-8.359595e-04
480           	-8.512924e-04
500           	-8.686313e-04
520           	-8.859960e-04
540           	-9.012712e-04
560           	-9.142756e-04
580           	-9.256350e-04
600           	-9.361730e-04
620           	-9.455849e-04
640           	-9.535476e-04
660           	-9.600076e-04
680           	-9.651798e-04
700           	-9.692515e-04
720           	-9.721669e-04
740           	-9.742352e-04
760           	-9.757942e-04
780           	-9.769406e-04
800           	-9.781343e-04
820           	-9.789521e-04
840           	-9.782778e-04
860           	-9.774156e-04
880           	-9.769343e-04
900           	-9.766913e-04
920           	-9.764687e-04
940           	-9.760867e-04
960           	-9.755725e-04
980           	-9.749716e-04
1000          	-9.744706e-04
1020          	-9.739502e-04
1040          	-9.734104e-04
1060          	-9.727589e-04
1080          	-9.720209e-04
1100          	-9.711448e-04
