# Region type : faceZone fz_solid_29
# Faces  :    1724
# Area   :    1.016459e-01
# Time        	sum(phi)
20            	3.101253e-05
40            	3.530903e-05
60            	4.115234e-05
80            	4.785518e-05
100           	5.469748e-05
120           	6.181277e-05
140           	7.124222e-05
160           	7.787589e-05
180           	8.666881e-05
200           	9.482006e-05
220           	1.020761e-04
240           	1.080676e-04
260           	1.123025e-04
280           	1.139701e-04
300           	1.120411e-04
320           	1.064199e-04
340           	9.891847e-05
360           	9.229172e-05
380           	8.774783e-05
400           	8.541771e-05
420           	8.463443e-05
440           	8.471962e-05
460           	8.543946e-05
480           	8.645295e-05
500           	8.750073e-05
520           	8.854580e-05
540           	8.942125e-05
560           	9.029183e-05
580           	9.118082e-05
600           	9.212745e-05
620           	9.314035e-05
640           	9.424650e-05
