# Region      : cellZone cz_solid_49
# Cells       : 2139
# Volume      : 2.142926e-03
# Time        	volIntegrateU
20            	-1.385733e-09 -9.986014e-09 3.131513e-09
40            	-1.893945e-09 -1.738420e-08 3.958669e-09
60            	-2.451743e-09 -2.439660e-08 4.792293e-09
80            	-3.034191e-09 -3.123091e-08 5.630285e-09
100           	-3.608428e-09 -3.819500e-08 6.427367e-09
120           	-4.151911e-09 -4.563410e-08 7.151572e-09
140           	-4.846886e-09 -5.397315e-08 7.940601e-09
160           	-5.707603e-09 -6.437004e-08 8.817675e-09
180           	-5.939562e-09 -7.524833e-08 8.903303e-09
200           	-6.119032e-09 -8.685409e-08 8.767308e-09
220           	-6.098038e-09 -9.883666e-08 8.321651e-09
240           	-5.806690e-09 -1.108833e-07 7.564853e-09
260           	-5.268160e-09 -1.228185e-07 6.526672e-09
280           	-4.558139e-09 -1.346260e-07 5.254900e-09
300           	-3.683830e-09 -1.464704e-07 3.890847e-09
320           	-2.646334e-09 -1.586623e-07 2.702188e-09
340           	-1.557810e-09 -1.714909e-07 1.905179e-09
360           	-6.036897e-10 -1.849942e-07 1.527410e-09
380           	8.171187e-11 -1.989415e-07 1.457055e-09
400           	4.774603e-10 -2.129987e-07 1.558934e-09
420           	6.480108e-10 -2.268786e-07 1.733968e-09
440           	6.810350e-10 -2.404027e-07 1.928105e-09
460           	6.442651e-10 -2.534788e-07 2.112806e-09
480           	5.795920e-10 -2.660674e-07 2.270840e-09
500           	5.094505e-10 -2.781541e-07 2.392595e-09
520           	4.454209e-10 -2.897375e-07 2.475220e-09
540           	3.929090e-10 -3.008266e-07 2.519701e-09
560           	3.549401e-10 -3.114424e-07 2.529305e-09
580           	3.335397e-10 -3.216141e-07 2.508482e-09
600           	3.294115e-10 -3.313726e-07 2.464167e-09
620           	3.412262e-10 -3.407443e-07 2.404457e-09
640           	3.655944e-10 -3.497459e-07 2.337435e-09
660           	3.983631e-10 -3.583825e-07 2.270569e-09
680           	4.348106e-10 -3.666474e-07 2.210748e-09
700           	4.698598e-10 -3.745203e-07 2.164231e-09
720           	4.993787e-10 -3.819723e-07 2.135405e-09
740           	5.196423e-10 -3.889715e-07 2.125717e-09
760           	5.285897e-10 -3.954904e-07 2.129435e-09
780           	5.279437e-10 -4.015064e-07 2.135273e-09
800           	5.207064e-10 -4.070059e-07 2.124457e-09
820           	5.158306e-10 -4.120124e-07 2.080445e-09
840           	5.322928e-10 -4.166098e-07 2.008205e-09
860           	5.774286e-10 -4.209097e-07 1.923085e-09
880           	6.398291e-10 -4.249924e-07 1.833909e-09
900           	7.051793e-10 -4.288957e-07 1.742613e-09
920           	7.677001e-10 -4.326426e-07 1.651281e-09
940           	8.266068e-10 -4.362546e-07 1.562655e-09
960           	8.817881e-10 -4.397507e-07 1.477700e-09
980           	9.332738e-10 -4.431454e-07 1.396816e-09
1000          	9.812110e-10 -4.464498e-07 1.320605e-09
1020          	1.025524e-09 -4.496710e-07 1.249571e-09
1040          	1.066301e-09 -4.528122e-07 1.183849e-09
1060          	1.103678e-09 -4.558747e-07 1.122906e-09
1080          	1.137371e-09 -4.588581e-07 1.066910e-09
1100          	1.167151e-09 -4.617603e-07 1.017250e-09
