# Region      : cellZone cz_solid_76
# Cells       : 2244
# Volume      : 2.141888e-03
# Time        	volIntegrateU
20            	1.008628e-08 -3.379885e-08 1.345404e-09
40            	5.150633e-09 -6.349391e-08 5.575619e-09
60            	-3.002155e-09 -8.692445e-08 7.024998e-09
80            	-9.113065e-09 -9.855985e-08 2.458625e-09
100           	-1.062102e-08 -1.002132e-07 -2.619952e-09
120           	-9.683621e-09 -9.658020e-08 -4.283346e-09
140           	-7.985484e-09 -9.088015e-08 -4.209360e-09
160           	-6.554623e-09 -8.486524e-08 -3.855166e-09
180           	-5.348293e-09 -7.929171e-08 -3.318454e-09
200           	-4.376176e-09 -7.402710e-08 -2.821582e-09
220           	-3.630842e-09 -6.899289e-08 -2.430830e-09
240           	-3.065466e-09 -6.413801e-08 -2.121080e-09
260           	-2.633086e-09 -5.941002e-08 -1.876311e-09
280           	-2.296240e-09 -5.475745e-08 -1.682590e-09
300           	-2.029358e-09 -5.014051e-08 -1.525902e-09
320           	-1.811401e-09 -4.554197e-08 -1.396137e-09
340           	-1.631544e-09 -4.094838e-08 -1.289865e-09
360           	-1.478388e-09 -3.635377e-08 -1.205088e-09
380           	-1.342728e-09 -3.175861e-08 -1.139558e-09
400           	-1.218060e-09 -2.716822e-08 -1.089435e-09
420           	-1.103194e-09 -2.259047e-08 -1.049461e-09
440           	-9.971819e-10 -1.802887e-08 -1.016297e-09
460           	-9.021921e-10 -1.348119e-08 -9.868149e-10
480           	-8.202814e-10 -8.937487e-09 -9.561402e-10
500           	-7.524459e-10 -4.380222e-09 -9.219440e-10
520           	-6.995961e-10 2.096995e-10 -8.832269e-10
540           	-6.636435e-10 4.842569e-09 -8.423826e-10
560           	-6.453283e-10 9.507892e-09 -8.047225e-10
580           	-6.415708e-10 1.417157e-08 -7.751043e-10
600           	-6.495863e-10 1.878165e-08 -7.486196e-10
620           	-6.705858e-10 2.329929e-08 -7.222462e-10
640           	-7.048894e-10 2.770736e-08 -6.970310e-10
660           	-7.469725e-10 3.200209e-08 -6.786678e-10
680           	-7.912259e-10 3.617987e-08 -6.646116e-10
700           	-8.345158e-10 4.023954e-08 -6.544196e-10
720           	-8.739720e-10 4.418399e-08 -6.467464e-10
740           	-9.075512e-10 4.801917e-08 -6.410780e-10
760           	-9.340374e-10 5.175302e-08 -6.359070e-10
780           	-9.535557e-10 5.539472e-08 -6.307555e-10
800           	-9.664237e-10 5.895444e-08 -6.251328e-10
820           	-9.738215e-10 6.244229e-08 -6.190266e-10
840           	-9.772102e-10 6.586753e-08 -6.125890e-10
860           	-9.778713e-10 6.923735e-08 -6.059980e-10
880           	-9.767438e-10 7.255658e-08 -5.993558e-10
900           	-9.746034e-10 7.582736e-08 -5.928758e-10
920           	-9.719079e-10 7.904897e-08 -5.866766e-10
940           	-9.686478e-10 8.221688e-08 -5.808697e-10
960           	-9.647039e-10 8.532373e-08 -5.756424e-10
980           	-9.592005e-10 8.836113e-08 -5.714435e-10
1000          	-9.511191e-10 9.131945e-08 -5.681778e-10
1020          	-9.396829e-10 9.418994e-08 -5.654664e-10
