# Region type : faceZone fz_solid_74
# Faces  :    1734
# Area   :    1.017078e-01
# Time        	sum(phi)
20            	6.531591e-05
40            	6.655533e-05
60            	3.845285e-05
80            	-2.772755e-05
100           	-1.176381e-04
120           	-1.787619e-04
140           	-1.888480e-04
160           	-1.648721e-04
180           	-1.332368e-04
200           	-1.040564e-04
220           	-8.186399e-05
240           	-6.502672e-05
260           	-5.246762e-05
280           	-4.321676e-05
300           	-3.627429e-05
320           	-3.080653e-05
340           	-2.645189e-05
360           	-2.262302e-05
380           	-1.931794e-05
400           	-1.651196e-05
420           	-1.413411e-05
440           	-1.210070e-05
460           	-1.048344e-05
480           	-9.190633e-06
500           	-8.234750e-06
520           	-7.724836e-06
540           	-7.994620e-06
560           	-9.044444e-06
580           	-1.085481e-05
600           	-1.319116e-05
620           	-1.569798e-05
640           	-1.800295e-05
660           	-1.967413e-05
680           	-2.086213e-05
700           	-2.185123e-05
720           	-2.292180e-05
740           	-2.413353e-05
760           	-2.542182e-05
780           	-2.670581e-05
800           	-2.815707e-05
820           	-2.970443e-05
840           	-3.165606e-05
860           	-3.379865e-05
880           	-3.575917e-05
900           	-3.787395e-05
920           	-4.303272e-05
940           	-5.037514e-05
960           	-5.505042e-05
980           	-5.325756e-05
1000          	-4.661566e-05
