# Region type : faceZone fz_solid_59
# Faces  :    1646
# Area   :    1.017354e-01
# Time        	sum(phi)
20            	5.677676e-06
40            	4.623223e-06
60            	1.757095e-06
80            	1.092970e-07
100           	-6.411730e-07
120           	-8.514309e-07
140           	-2.015923e-06
160           	-1.336954e-06
180           	-6.388548e-07
200           	-1.544357e-07
220           	3.846518e-08
240           	-1.051306e-08
260           	-3.055324e-07
280           	-7.543187e-07
300           	-1.321689e-06
320           	-1.933644e-06
340           	-2.519751e-06
360           	-3.082284e-06
380           	-3.659792e-06
400           	-4.261643e-06
420           	-5.043639e-06
440           	-5.981695e-06
460           	-7.263570e-06
480           	-9.012557e-06
500           	-1.122916e-05
520           	-1.381999e-05
540           	-1.658595e-05
560           	-1.931483e-05
580           	-2.188143e-05
600           	-2.421582e-05
620           	-2.634575e-05
640           	-2.835864e-05
660           	-3.030433e-05
680           	-3.227608e-05
700           	-3.429118e-05
720           	-3.636789e-05
740           	-3.841765e-05
760           	-4.053528e-05
780           	-4.271772e-05
800           	-4.516318e-05
820           	-4.811138e-05
840           	-5.190187e-05
860           	-5.701752e-05
880           	-6.391961e-05
900           	-7.228686e-05
920           	-8.134794e-05
940           	-8.917044e-05
960           	-9.475077e-05
980           	-9.787479e-05
