# Region      : cellZone cz_solid_5
# Cells       : 2154
# Volume      : 2.142716e-03
# Time        	volIntegrate(U)
20            	(-3.523946e-09 -4.520955e-09 -1.013861e-09)
40            	(-3.971471e-09 -7.817881e-09 -9.821366e-10)
60            	(-4.078477e-09 -1.076747e-08 -8.604895e-10)
80            	(-4.199613e-09 -1.362425e-08 -7.590896e-10)
100           	(-4.334439e-09 -1.656301e-08 -6.736751e-10)
120           	(-4.469608e-09 -1.968747e-08 -5.994529e-10)
140           	(-4.559578e-09 -2.308332e-08 -5.549187e-10)
160           	(-4.866749e-09 -2.690625e-08 -5.311163e-10)
180           	(-5.033380e-09 -3.108094e-08 -4.953280e-10)
200           	(-5.189286e-09 -3.562110e-08 -4.656895e-10)
220           	(-5.335549e-09 -4.051202e-08 -4.377156e-10)
240           	(-5.464597e-09 -4.572714e-08 -4.054503e-10)
260           	(-5.574109e-09 -5.123464e-08 -3.641398e-10)
280           	(-5.659792e-09 -5.699249e-08 -3.077988e-10)
300           	(-5.725918e-09 -6.295651e-08 -2.330146e-10)
320           	(-5.771984e-09 -6.907198e-08 -1.374837e-10)
340           	(-5.794241e-09 -7.526855e-08 -1.915641e-11)
360           	(-5.783572e-09 -8.146110e-08 1.217941e-10)
380           	(-5.725797e-09 -8.755128e-08 2.836208e-10)
400           	(-5.613520e-09 -9.344115e-08 4.556667e-10)
420           	(-5.453411e-09 -9.906666e-08 6.197495e-10)
440           	(-5.256948e-09 -1.044156e-07 7.696928e-10)
460           	(-5.030389e-09 -1.094897e-07 9.081522e-10)
480           	(-4.786880e-09 -1.142743e-07 1.035742e-09)
500           	(-4.547785e-09 -1.187588e-07 1.146425e-09)
520           	(-4.334242e-09 -1.229663e-07 1.233143e-09)
540           	(-4.160818e-09 -1.269530e-07 1.294074e-09)
560           	(-4.026824e-09 -1.307856e-07 1.332526e-09)
580           	(-3.924993e-09 -1.345171e-07 1.354667e-09)
600           	(-3.844613e-09 -1.381780e-07 1.366822e-09)
620           	(-3.777081e-09 -1.417789e-07 1.373864e-09)
640           	(-3.716543e-09 -1.453198e-07 1.379249e-09)
660           	(-3.660129e-09 -1.487972e-07 1.384068e-09)
680           	(-3.606512e-09 -1.522100e-07 1.388603e-09)
700           	(-3.554642e-09 -1.555605e-07 1.392154e-09)
720           	(-3.502427e-09 -1.588532e-07 1.394354e-09)
740           	(-3.447448e-09 -1.620915e-07 1.394736e-09)
760           	(-3.386296e-09 -1.652752e-07 1.392970e-09)
780           	(-3.314404e-09 -1.683998e-07 1.388899e-09)
800           	(-3.228389e-09 -1.714567e-07 1.383271e-09)
820           	(-3.125349e-09 -1.744328e-07 1.377496e-09)
840           	(-3.003366e-09 -1.773107e-07 1.374211e-09)
860           	(-2.860958e-09 -1.800711e-07 1.377163e-09)
880           	(-2.701063e-09 -1.826937e-07 1.392940e-09)
900           	(-2.532372e-09 -1.851567e-07 1.428030e-09)
920           	(-2.366062e-09 -1.874364e-07 1.479769e-09)
940           	(-2.207797e-09 -1.895207e-07 1.533066e-09)
960           	(-2.052450e-09 -1.914489e-07 1.588384e-09)
980           	(-1.901501e-09 -1.932438e-07 1.662516e-09)
1000          	(-1.765821e-09 -1.948524e-07 1.735953e-09)
1020          	(-1.660617e-09 -1.962673e-07 1.793986e-09)
1040          	(-1.584634e-09 -1.975537e-07 1.844873e-09)
1060          	(-1.524702e-09 -1.987672e-07 1.894474e-09)
1080          	(-1.467040e-09 -1.999278e-07 1.945602e-09)
1100          	(-1.405222e-09 -2.010210e-07 1.994260e-09)
1120          	(-1.341316e-09 -2.020247e-07 2.035610e-09)
1140          	(-1.279652e-09 -2.029280e-07 2.068216e-09)
1160          	(-1.223077e-09 -2.037310e-07 2.093600e-09)
1180          	(-1.172830e-09 -2.044393e-07 2.114006e-09)
1200          	(-1.128705e-09 -2.050598e-07 2.131151e-09)
1220          	(-1.090165e-09 -2.056004e-07 2.146047e-09)
1240          	(-1.051919e-09 -2.060660e-07 2.163032e-09)
1260          	(-1.022261e-09 -2.064658e-07 2.173344e-09)
1280          	(-9.917075e-10 -2.068148e-07 2.187424e-09)
1300          	(-9.572367e-10 -2.070994e-07 2.197725e-09)
1320          	(-9.810483e-10 -2.072689e-07 2.228585e-09)
1340          	(-8.096412e-10 -2.070994e-07 2.339311e-09)
1360          	(-3.732071e-09 -1.928531e-07 -2.399546e-09)
1380          	(-5.653297e-08 -7.806610e-08 -4.883442e-08)
1400          	(1.340063e-07 -8.516423e-07 6.058195e-08)
1420          	(1.636017e-06 -5.965928e-06 7.365068e-07)
1440          	(7.202816e-06 -2.344530e-05 3.308098e-06)
1460          	(3.501911e-05 -9.955946e-05 1.392177e-05)
1480          	(1.572110e-04 -4.399549e-04 5.695191e-05)
1500          	(6.099193e-04 -1.973286e-03 2.208690e-04)
