# Region      : cellZone cz_solid_5
# Cells       : 2154
# Volume      : 2.142716e-03
# Time        	volIntegrateU
20            	-4.073737e-09 -4.069357e-09 -1.262518e-09
40            	-3.893739e-09 -6.850779e-09 -9.849422e-10
60            	-3.964223e-09 -9.456940e-09 -8.569505e-10
80            	-4.078766e-09 -1.206375e-08 -7.563885e-10
100           	-4.221066e-09 -1.480468e-08 -6.758056e-10
120           	-4.364804e-09 -1.776601e-08 -6.053960e-10
140           	-4.439790e-09 -2.102920e-08 -5.359547e-10
160           	-4.767383e-09 -2.471301e-08 -5.334081e-10
180           	-4.933354e-09 -2.877089e-08 -4.972797e-10
200           	-5.092398e-09 -3.320425e-08 -4.652026e-10
220           	-5.242688e-09 -3.799824e-08 -4.346871e-10
240           	-5.380859e-09 -4.312889e-08 -4.018262e-10
260           	-5.498383e-09 -4.856318e-08 -3.598683e-10
280           	-5.593517e-09 -5.426046e-08 -3.037421e-10
300           	-5.668812e-09 -6.017397e-08 -2.309400e-10
320           	-5.724288e-09 -6.624917e-08 -1.377576e-10
340           	-5.758228e-09 -7.241899e-08 -2.374834e-11
360           	-5.759908e-09 -7.860015e-08 1.130262e-10
380           	-5.712674e-09 -8.469345e-08 2.725586e-10
400           	-5.609828e-09 -9.059560e-08 4.456418e-10
420           	-5.454295e-09 -9.622965e-08 6.152127e-10
440           	-5.259249e-09 -1.015771e-07 7.708639e-10
460           	-5.034949e-09 -1.066459e-07 9.133872e-10
480           	-4.792347e-09 -1.114309e-07 1.043581e-09
500           	-4.551050e-09 -1.159226e-07 1.157014e-09
520           	-4.332713e-09 -1.201360e-07 1.246188e-09
540           	-4.152546e-09 -1.241192e-07 1.308959e-09
560           	-4.013414e-09 -1.279378e-07 1.348077e-09
580           	-3.908279e-09 -1.316479e-07 1.369612e-09
600           	-3.827117e-09 -1.352857e-07 1.380281e-09
620           	-3.759764e-09 -1.388651e-07 1.385698e-09
640           	-3.699858e-09 -1.423870e-07 1.389140e-09
660           	-3.644065e-09 -1.458473e-07 1.392530e-09
680           	-3.590782e-09 -1.492440e-07 1.395926e-09
700           	-3.539201e-09 -1.525785e-07 1.398644e-09
720           	-3.487365e-09 -1.558552e-07 1.400052e-09
740           	-3.432891e-09 -1.590781e-07 1.399749e-09
760           	-3.371912e-09 -1.622473e-07 1.397210e-09
780           	-3.299967e-09 -1.653585e-07 1.392366e-09
800           	-3.213402e-09 -1.684032e-07 1.385613e-09
820           	-3.109113e-09 -1.713681e-07 1.378621e-09
840           	-2.985031e-09 -1.742354e-07 1.374180e-09
860           	-2.839476e-09 -1.769850e-07 1.376165e-09
880           	-2.675625e-09 -1.795960e-07 1.391589e-09
900           	-2.503344e-09 -1.820453e-07 1.428472e-09
920           	-2.336501e-09 -1.843033e-07 1.483208e-09
940           	-2.180473e-09 -1.863561e-07 1.536658e-09
960           	-2.028321e-09 -1.882550e-07 1.592373e-09
980           	-1.881451e-09 -1.900225e-07 1.668691e-09
1000          	-1.751328e-09 -1.916013e-07 1.740515e-09
1020          	-1.652072e-09 -1.929964e-07 1.797560e-09
1040          	-1.579782e-09 -1.942759e-07 1.848864e-09
1060          	-1.521106e-09 -1.954887e-07 1.899824e-09
1080          	-1.463056e-09 -1.966478e-07 1.951522e-09
1100          	-1.400906e-09 -1.977361e-07 1.999614e-09
1120          	-1.337347e-09 -1.987332e-07 2.039696e-09
1140          	-1.276524e-09 -1.996304e-07 2.071013e-09
1160          	-1.221106e-09 -2.004287e-07 2.095381e-09
1180          	-1.171768e-09 -2.011339e-07 2.115220e-09
1200          	-1.128479e-09 -2.017528e-07 2.132010e-09
1220          	-1.090391e-09 -2.022934e-07 2.146471e-09
1240          	-1.056387e-09 -2.027643e-07 2.159352e-09
1260          	-1.025921e-09 -2.031730e-07 2.170935e-09
1280          	-9.980262e-10 -2.035246e-07 2.181543e-09
1300          	-9.725363e-10 -2.038231e-07 2.191135e-09
1320          	-9.479062e-10 -2.040738e-07 2.199709e-09
1340          	-9.122087e-10 -2.042823e-07 2.207818e-09
1360          	-8.917130e-10 -2.044204e-07 2.223276e-09
1380          	-8.339910e-10 -2.044975e-07 2.208979e-09
1400          	-7.510782e-10 -2.044007e-07 2.213682e-09
1420          	-6.124607e-09 -1.983750e-07 -4.384114e-10
1440          	-3.201755e-08 -1.991906e-07 -9.365322e-09
1460          	-2.305058e-07 -3.235513e-07 6.682278e-09
1480          	-1.155280e-06 -1.748382e-06 8.310860e-08
