# Region      : cellZone cz_solid_8
# Cells       : 2356
# Volume      : 2.142853e-03
# Time        	volIntegrateU
20            	-2.846169e-09 -4.002264e-09 2.439752e-09
40            	-2.775732e-09 -6.973094e-09 2.532052e-09
60            	-2.904496e-09 -9.931999e-09 2.746126e-09
80            	-3.067149e-09 -1.302697e-08 2.979322e-09
100           	-3.253345e-09 -1.636887e-08 3.221011e-09
120           	-3.451037e-09 -2.003943e-08 3.456367e-09
140           	-3.650380e-09 -2.409787e-08 3.672169e-09
160           	-3.901229e-09 -2.859885e-08 3.830907e-09
180           	-4.174467e-09 -3.365476e-08 4.080929e-09
200           	-4.402727e-09 -3.920141e-08 4.227088e-09
220           	-4.618894e-09 -4.517968e-08 4.336301e-09
240           	-4.812398e-09 -5.151703e-08 4.404367e-09
260           	-4.974246e-09 -5.813829e-08 4.428113e-09
280           	-5.094597e-09 -6.496271e-08 4.406684e-09
300           	-5.160331e-09 -7.191500e-08 4.337832e-09
320           	-5.150858e-09 -7.891425e-08 4.218070e-09
340           	-5.051432e-09 -8.584223e-08 4.036779e-09
360           	-4.860603e-09 -9.256043e-08 3.787296e-09
380           	-4.579683e-09 -9.900125e-08 3.491331e-09
400           	-4.219117e-09 -1.051651e-07 3.194885e-09
420           	-3.813332e-09 -1.110104e-07 2.930055e-09
440           	-3.419836e-09 -1.164449e-07 2.706126e-09
460           	-3.086503e-09 -1.214164e-07 2.523071e-09
480           	-2.831654e-09 -1.259570e-07 2.378306e-09
500           	-2.650217e-09 -1.301542e-07 2.266795e-09
520           	-2.526027e-09 -1.340979e-07 2.180957e-09
540           	-2.442906e-09 -1.378639e-07 2.113840e-09
560           	-2.386347e-09 -1.415046e-07 2.059150e-09
580           	-2.345461e-09 -1.450530e-07 2.011966e-09
600           	-2.312554e-09 -1.485281e-07 1.969314e-09
620           	-2.282673e-09 -1.519408e-07 1.928316e-09
640           	-2.252608e-09 -1.552973e-07 1.886878e-09
660           	-2.220033e-09 -1.586008e-07 1.843367e-09
680           	-2.183521e-09 -1.618521e-07 1.796851e-09
700           	-2.142410e-09 -1.650497e-07 1.747096e-09
720           	-2.096528e-09 -1.681912e-07 1.694383e-09
740           	-2.045814e-09 -1.712725e-07 1.639347e-09
760           	-1.990726e-09 -1.742884e-07 1.583399e-09
780           	-1.932541e-09 -1.772335e-07 1.528863e-09
