# Region      : cellZone cz_solid_65
# Cells       : 1883
# Volume      : 2.141811e-03
# Time        	volIntegrate(U)
20            	(-6.316983e-10 -4.810167e-09 1.927896e-10)
40            	(-1.168228e-09 -7.417930e-09 3.391077e-10)
60            	(-1.697111e-09 -9.523464e-09 3.700222e-10)
80            	(-2.229981e-09 -1.133329e-08 3.544795e-10)
100           	(-2.751018e-09 -1.307343e-08 3.304063e-10)
120           	(-3.245581e-09 -1.493426e-08 3.105064e-10)
140           	(-3.750530e-09 -1.707874e-08 3.493437e-10)
160           	(-4.523506e-09 -1.973172e-08 2.692438e-10)
180           	(-4.819005e-09 -2.271203e-08 2.965108e-10)
200           	(-4.974834e-09 -2.595314e-08 3.661054e-10)
220           	(-4.957556e-09 -2.931780e-08 5.050006e-10)
240           	(-4.733843e-09 -3.265193e-08 7.517415e-10)
260           	(-4.287902e-09 -3.581881e-08 1.146341e-09)
280           	(-3.633345e-09 -3.874271e-08 1.706253e-09)
300           	(-2.817401e-09 -4.142153e-08 2.394681e-09)
320           	(-1.921072e-09 -4.390039e-08 3.135703e-09)
340           	(-1.037903e-09 -4.625293e-08 3.867204e-09)
360           	(-2.527728e-10 -4.862836e-08 4.534310e-09)
380           	(3.788967e-10 -5.123640e-08 5.089223e-09)
400           	(8.609517e-10 -5.422506e-08 5.524690e-09)
420           	(1.218242e-09 -5.763196e-08 5.847202e-09)
440           	(1.469162e-09 -6.139942e-08 6.067793e-09)
460           	(1.635604e-09 -6.541284e-08 6.211008e-09)
480           	(1.740897e-09 -6.954229e-08 6.308152e-09)
500           	(1.806738e-09 -7.367355e-08 6.386635e-09)
520           	(1.850135e-09 -7.772973e-08 6.463468e-09)
540           	(1.882507e-09 -8.167183e-08 6.545818e-09)
560           	(1.910672e-09 -8.548832e-08 6.633471e-09)
580           	(1.937259e-09 -8.918396e-08 6.722712e-09)
600           	(1.963423e-09 -9.277041e-08 6.810440e-09)
620           	(1.990147e-09 -9.626182e-08 6.894155e-09)
640           	(2.018933e-09 -9.967306e-08 6.972543e-09)
660           	(2.050575e-09 -1.030182e-07 7.045753e-09)
680           	(2.085768e-09 -1.063101e-07 7.114567e-09)
700           	(2.124766e-09 -1.095595e-07 7.180323e-09)
720           	(2.167461e-09 -1.127760e-07 7.244094e-09)
740           	(2.213235e-09 -1.159686e-07 7.306420e-09)
760           	(2.260517e-09 -1.191442e-07 7.367236e-09)
780           	(2.307212e-09 -1.223089e-07 7.425683e-09)
800           	(2.350947e-09 -1.254673e-07 7.479945e-09)
820           	(2.389516e-09 -1.286216e-07 7.528672e-09)
840           	(2.421740e-09 -1.317732e-07 7.569534e-09)
860           	(2.447068e-09 -1.349236e-07 7.601389e-09)
880           	(2.467948e-09 -1.380730e-07 7.626247e-09)
900           	(2.487219e-09 -1.412221e-07 7.646845e-09)
920           	(2.507308e-09 -1.443728e-07 7.665513e-09)
940           	(2.529260e-09 -1.475280e-07 7.683571e-09)
960           	(2.552942e-09 -1.506908e-07 7.701727e-09)
980           	(2.577663e-09 -1.538632e-07 7.720269e-09)
1000          	(2.602476e-09 -1.570459e-07 7.739110e-09)
1020          	(2.626860e-09 -1.602383e-07 7.758124e-09)
1040          	(2.650483e-09 -1.634394e-07 7.777141e-09)
1060          	(2.673230e-09 -1.666484e-07 7.795978e-09)
1080          	(2.695017e-09 -1.698650e-07 7.814573e-09)
1100          	(2.715708e-09 -1.730895e-07 7.832768e-09)
