# Region      : cellZone cz_solid_47
# Cells       : 2171
# Volume      : 2.144569e-03
# Time        	volIntegrateU
20            	-2.051498e-09 -9.079449e-09 1.286616e-09
40            	-2.698771e-09 -1.529511e-08 1.749145e-09
60            	-3.394933e-09 -2.091586e-08 2.155805e-09
80            	-4.111381e-09 -2.616994e-08 2.558848e-09
100           	-4.819921e-09 -3.135665e-08 2.953993e-09
120           	-5.501229e-09 -3.675953e-08 3.340278e-09
140           	-6.271953e-09 -4.269996e-08 3.771053e-09
160           	-7.459565e-09 -4.995329e-08 4.341594e-09
180           	-7.798847e-09 -5.783181e-08 4.577500e-09
200           	-8.065642e-09 -6.652325e-08 4.760883e-09
220           	-8.172281e-09 -7.590717e-08 4.867866e-09
240           	-8.065728e-09 -8.579516e-08 4.901385e-09
260           	-7.708694e-09 -9.594578e-08 4.878660e-09
280           	-7.108453e-09 -1.061251e-07 4.818674e-09
300           	-6.318669e-09 -1.161823e-07 4.709550e-09
320           	-5.400737e-09 -1.261003e-07 4.550625e-09
340           	-4.394294e-09 -1.359992e-07 4.385860e-09
360           	-3.362126e-09 -1.460982e-07 4.260538e-09
380           	-2.394287e-09 -1.566258e-07 4.206279e-09
400           	-1.582023e-09 -1.676933e-07 4.232855e-09
420           	-9.912033e-10 -1.792361e-07 4.311991e-09
440           	-6.346457e-10 -1.910714e-07 4.408507e-09
460           	-4.671490e-10 -2.029983e-07 4.496700e-09
480           	-4.187758e-10 -2.148690e-07 4.566919e-09
500           	-4.281839e-10 -2.265907e-07 4.619525e-09
520           	-4.558891e-10 -2.381049e-07 4.658323e-09
540           	-4.812834e-10 -2.493761e-07 4.686636e-09
560           	-4.956780e-10 -2.603873e-07 4.706535e-09
580           	-4.957068e-10 -2.711372e-07 4.718499e-09
600           	-4.807898e-10 -2.816370e-07 4.723094e-09
620           	-4.513121e-10 -2.919066e-07 4.720874e-09
640           	-4.082633e-10 -3.019719e-07 4.712609e-09
660           	-3.526963e-10 -3.118597e-07 4.698951e-09
680           	-2.863224e-10 -3.215929e-07 4.680810e-09
700           	-2.114688e-10 -3.311875e-07 4.659317e-09
720           	-1.304611e-10 -3.406507e-07 4.635604e-09
740           	-4.599194e-11 -3.499786e-07 4.611295e-09
760           	3.972558e-11 -3.591567e-07 4.587286e-09
780           	1.240552e-10 -3.681631e-07 4.564351e-09
800           	2.044164e-10 -3.769731e-07 4.542830e-09
820           	2.804693e-10 -3.855642e-07 4.523079e-09
840           	3.535484e-10 -3.939253e-07 4.503282e-09
860           	4.266785e-10 -4.020711e-07 4.479372e-09
880           	5.061557e-10 -4.100459e-07 4.451506e-09
900           	5.954189e-10 -4.179086e-07 4.423609e-09
920           	6.910979e-10 -4.257059e-07 4.397703e-09
940           	7.867931e-10 -4.334620e-07 4.373539e-09
960           	8.778676e-10 -4.411851e-07 4.350651e-09
980           	9.622933e-10 -4.488753e-07 4.329047e-09
1000          	1.039477e-09 -4.565301e-07 4.308769e-09
1020          	1.109782e-09 -4.641459e-07 4.289766e-09
1040          	1.174105e-09 -4.717192e-07 4.271970e-09
1060          	1.233755e-09 -4.792470e-07 4.254956e-09
1080          	1.289272e-09 -4.867262e-07 4.238913e-09
1100          	1.340714e-09 -4.941540e-07 4.224667e-09
