# Region      : cellZone cz_solid_63
# Cells       : 2096
# Volume      : 2.140777e-03
# Time        	volIntegrateU
20            	-1.129748e-10 -3.257412e-09 1.290533e-11
40            	-4.017250e-10 -4.696553e-09 2.051849e-10
60            	-5.984445e-10 -5.604158e-09 2.064928e-10
80            	-7.852603e-10 -6.125039e-09 1.082541e-10
100           	-9.530521e-10 -6.508986e-09 -1.637211e-11
120           	-1.105671e-09 -6.924069e-09 -1.362264e-10
140           	-1.253061e-09 -7.475974e-09 -2.461047e-10
160           	-1.487663e-09 -8.287846e-09 -3.932905e-10
180           	-1.639650e-09 -9.306443e-09 -5.065429e-10
200           	-1.761658e-09 -1.052077e-08 -5.928513e-10
220           	-1.844063e-09 -1.186573e-08 -6.563635e-10
240           	-1.873146e-09 -1.325151e-08 -6.813072e-10
260           	-1.838869e-09 -1.457137e-08 -6.476090e-10
280           	-1.746311e-09 -1.572263e-08 -5.360544e-10
300           	-1.614187e-09 -1.662415e-08 -3.333961e-10
320           	-1.463242e-09 -1.724600e-08 -5.758955e-11
340           	-1.312130e-09 -1.762924e-08 2.445542e-10
360           	-1.183635e-09 -1.787015e-08 5.472090e-10
380           	-1.090016e-09 -1.809097e-08 8.649609e-10
400           	-1.021119e-09 -1.840939e-08 1.205833e-09
420           	-9.651764e-10 -1.891788e-08 1.538570e-09
440           	-9.195230e-10 -1.966174e-08 1.817819e-09
460           	-8.834086e-10 -2.063965e-08 2.016052e-09
480           	-8.591628e-10 -2.180696e-08 2.136975e-09
500           	-8.483678e-10 -2.309689e-08 2.204789e-09
520           	-8.489228e-10 -2.444511e-08 2.245001e-09
540           	-8.574923e-10 -2.580674e-08 2.275624e-09
560           	-8.711862e-10 -2.715766e-08 2.306535e-09
580           	-8.877887e-10 -2.849068e-08 2.341022e-09
600           	-9.056002e-10 -2.980679e-08 2.378957e-09
620           	-9.235548e-10 -3.110911e-08 2.418206e-09
640           	-9.409245e-10 -3.240023e-08 2.456667e-09
660           	-9.570141e-10 -3.368067e-08 2.493103e-09
680           	-9.714129e-10 -3.494911e-08 2.527070e-09
700           	-9.839437e-10 -3.620351e-08 2.558661e-09
720           	-9.947746e-10 -3.744256e-08 2.588122e-09
740           	-1.004050e-09 -3.866664e-08 2.615764e-09
760           	-1.011927e-09 -3.987756e-08 2.641766e-09
780           	-1.018507e-09 -4.107877e-08 2.666149e-09
800           	-1.024004e-09 -4.227398e-08 2.688807e-09
820           	-1.028540e-09 -4.346645e-08 2.709851e-09
840           	-1.031817e-09 -4.465907e-08 2.729216e-09
860           	-1.033682e-09 -4.585494e-08 2.746239e-09
880           	-1.034911e-09 -4.705519e-08 2.760426e-09
900           	-1.035697e-09 -4.825894e-08 2.771688e-09
920           	-1.036106e-09 -4.946427e-08 2.780657e-09
940           	-1.036036e-09 -5.066930e-08 2.788217e-09
960           	-1.035432e-09 -5.187331e-08 2.795119e-09
980           	-1.034306e-09 -5.307662e-08 2.801726e-09
1000          	-1.032910e-09 -5.428045e-08 2.808184e-09
1020          	-1.031432e-09 -5.548617e-08 2.814496e-09
1040          	-1.030040e-09 -5.669478e-08 2.820662e-09
1060          	-1.028810e-09 -5.790668e-08 2.826713e-09
1080          	-1.027748e-09 -5.912194e-08 2.832623e-09
1100          	-1.026850e-09 -6.034046e-08 2.838407e-09
1120          	-1.026090e-09 -6.156239e-08 2.844021e-09
