# Region      : cellZone cz_solid_36
# Cells       : 1858
# Volume      : 2.142388e-03
# Time        	volIntegrateU
20            	3.300962e-09 -8.034070e-09 1.554133e-10
40            	2.932996e-09 -1.273465e-08 4.371581e-10
60            	2.508629e-09 -1.570911e-08 5.186100e-10
80            	1.980362e-09 -1.699101e-08 5.062247e-10
100           	1.417558e-09 -1.679439e-08 4.071134e-10
120           	8.961839e-10 -1.554166e-08 2.560833e-10
140           	4.510011e-10 -1.366794e-08 8.244832e-11
160           	9.877262e-11 -1.164873e-08 -6.165129e-11
180           	-8.769974e-11 -9.739158e-09 -1.685868e-10
200           	-1.890274e-10 -8.075476e-09 -2.452689e-10
220           	-2.302583e-10 -6.699152e-09 -2.975034e-10
240           	-2.292647e-10 -5.599412e-09 -3.319871e-10
260           	-2.048366e-10 -4.734841e-09 -3.536883e-10
280           	-1.667953e-10 -4.053185e-09 -3.664836e-10
300           	-1.233562e-10 -3.501030e-09 -3.728744e-10
320           	-7.733302e-11 -3.032785e-09 -3.739782e-10
340           	-2.697741e-11 -2.608464e-09 -3.718272e-10
360           	2.732412e-11 -2.193924e-09 -3.672441e-10
380           	8.804511e-11 -1.761228e-09 -3.605885e-10
400           	1.552958e-10 -1.284404e-09 -3.517748e-10
420           	2.255471e-10 -7.417709e-10 -3.401760e-10
440           	2.964491e-10 -1.218537e-10 -3.230598e-10
460           	3.630678e-10 5.679285e-10 -2.943885e-10
480           	4.165268e-10 1.297418e-09 -2.483988e-10
500           	4.470361e-10 2.016744e-09 -1.939754e-10
520           	4.535253e-10 2.669140e-09 -1.523951e-10
540           	4.447326e-10 3.210894e-09 -1.327890e-10
560           	4.317171e-10 3.629521e-09 -1.280824e-10
580           	4.199125e-10 3.932923e-09 -1.288353e-10
600           	4.103614e-10 4.137518e-09 -1.295142e-10
620           	4.027427e-10 4.259812e-09 -1.288105e-10
640           	3.960315e-10 4.313388e-09 -1.267996e-10
660           	3.899546e-10 4.308870e-09 -1.240308e-10
680           	3.842133e-10 4.255461e-09 -1.209151e-10
700           	3.785975e-10 4.162077e-09 -1.176789e-10
720           	3.728844e-10 4.037987e-09 -1.145303e-10
740           	3.668025e-10 3.892489e-09 -1.114043e-10
760           	3.598162e-10 3.734802e-09 -1.084037e-10
780           	3.518607e-10 3.573529e-09 -1.055806e-10
800           	3.426426e-10 3.416296e-09 -1.030038e-10
820           	3.320346e-10 3.269345e-09 -1.006347e-10
840           	3.202207e-10 3.137490e-09 -9.848441e-11
860           	3.071519e-10 3.024315e-09 -9.658244e-11
880           	2.929619e-10 2.932517e-09 -9.492791e-11
900           	2.777321e-10 2.864293e-09 -9.351743e-11
920           	2.616291e-10 2.821648e-09 -9.235520e-11
940           	2.448820e-10 2.806013e-09 -9.141639e-11
960           	2.275732e-10 2.818601e-09 -9.072051e-11
980           	2.099466e-10 2.860248e-09 -9.029479e-11
1000          	1.920743e-10 2.931828e-09 -9.002235e-11
1020          	1.742244e-10 3.033557e-09 -8.963525e-11
1040          	1.568336e-10 3.164417e-09 -8.873919e-11
