# Region type : faceZone fz_solid_0
# Faces  :    1950
# Area   :    1.017368e-01
# Time        	sum(phi)
20            	-7.763795e-07
40            	-9.500950e-06
60            	-1.865422e-05
80            	-2.528820e-05
100           	-2.922045e-05
120           	-3.134019e-05
140           	-3.169062e-05
160           	-3.439003e-05
180           	-3.147657e-05
200           	-2.750357e-05
220           	-2.224762e-05
240           	-1.445432e-05
260           	-4.210092e-06
280           	1.103592e-05
300           	3.212038e-05
320           	6.284347e-05
340           	8.137621e-05
360           	9.329335e-05
380           	1.066933e-04
400           	1.231955e-04
420           	1.431002e-04
440           	1.656300e-04
460           	1.903757e-04
480           	2.171573e-04
500           	2.463586e-04
520           	2.767146e-04
540           	3.064742e-04
560           	3.314991e-04
580           	3.496629e-04
600           	3.616726e-04
620           	3.677503e-04
640           	3.675203e-04
660           	3.653284e-04
680           	3.610442e-04
700           	3.560102e-04
720           	3.497275e-04
740           	3.425311e-04
760           	3.346581e-04
780           	3.262518e-04
800           	3.182830e-04
820           	3.110177e-04
840           	3.047914e-04
860           	2.996361e-04
880           	2.955984e-04
900           	2.924918e-04
920           	2.901178e-04
940           	2.879649e-04
960           	2.853511e-04
980           	2.819068e-04
1000          	2.773705e-04
1020          	2.724307e-04
1040          	2.683754e-04
1060          	2.660133e-04
1080          	2.652858e-04
1100          	2.653349e-04
1120          	2.654550e-04
1140          	2.650036e-04
