# Region type : faceZone fz_solid_68
# Faces  :    1400
# Area   :    1.016410e-01
# Time        	sum(phi)
20            	-1.905455e-05
40            	-1.801676e-05
60            	-1.523154e-05
80            	-1.245131e-05
100           	-1.066445e-05
120           	-9.306615e-06
140           	-2.093348e-05
160           	-4.573183e-06
180           	-7.488372e-06
200           	-1.044909e-05
220           	-1.005345e-05
240           	-1.223480e-06
260           	1.535193e-05
280           	3.606686e-05
300           	5.783521e-05
320           	7.053649e-05
340           	7.189975e-05
360           	6.859137e-05
380           	6.753909e-05
400           	6.936771e-05
420           	7.283105e-05
440           	7.692094e-05
460           	8.097845e-05
480           	8.471064e-05
500           	8.788712e-05
520           	9.057128e-05
540           	9.259098e-05
560           	9.385321e-05
580           	9.455729e-05
600           	9.474038e-05
620           	9.432662e-05
640           	9.353014e-05
660           	9.232020e-05
680           	9.067133e-05
700           	8.880640e-05
720           	8.716054e-05
740           	8.589501e-05
760           	8.505824e-05
780           	8.457725e-05
800           	8.398449e-05
820           	8.263616e-05
840           	8.041234e-05
860           	7.777620e-05
880           	7.517721e-05
900           	7.274480e-05
920           	7.043898e-05
940           	6.829484e-05
960           	6.621775e-05
980           	6.417786e-05
1000          	6.216050e-05
