# Region      : cellZone cz_solid_82
# Cells       : 2343
# Volume      : 2.146153e-03
# Time        	volIntegrate(U)
20            	(-4.075885e-11 -2.530553e-09 5.435064e-10)
40            	(-4.325584e-10 -3.415090e-09 1.105998e-09)
60            	(-6.380774e-10 -3.860517e-09 1.149887e-09)
80            	(-8.019350e-10 -4.011432e-09 9.076043e-10)
100           	(-9.129787e-10 -4.103180e-09 6.584267e-10)
120           	(-9.862217e-10 -4.303388e-09 4.507897e-10)
140           	(-1.028125e-09 -4.651251e-09 2.018177e-10)
160           	(-1.199485e-09 -5.160604e-09 3.524032e-12)
180           	(-1.310203e-09 -5.702948e-09 -1.732810e-10)
200           	(-1.406050e-09 -6.289718e-09 -3.402955e-10)
220           	(-1.484735e-09 -6.866910e-09 -4.862323e-10)
240           	(-1.540030e-09 -7.379224e-09 -5.857232e-10)
260           	(-1.563181e-09 -7.783385e-09 -6.164715e-10)
280           	(-1.542867e-09 -8.031686e-09 -5.632967e-10)
300           	(-1.479523e-09 -8.043582e-09 -4.059648e-10)
320           	(-1.391487e-09 -7.742666e-09 -1.322120e-10)
340           	(-1.300172e-09 -7.150871e-09 2.387343e-10)
360           	(-1.219885e-09 -6.445936e-09 6.506093e-10)
380           	(-1.161138e-09 -5.858082e-09 1.019231e-09)
400           	(-1.122924e-09 -5.480457e-09 1.336818e-09)
420           	(-1.106393e-09 -5.346298e-09 1.607219e-09)
440           	(-1.107550e-09 -5.495856e-09 1.813227e-09)
460           	(-1.118165e-09 -5.950190e-09 1.944921e-09)
480           	(-1.134863e-09 -6.700361e-09 2.017313e-09)
500           	(-1.156835e-09 -7.701953e-09 2.058992e-09)
520           	(-1.182682e-09 -8.892972e-09 2.084583e-09)
540           	(-1.213032e-09 -1.021074e-08 2.106540e-09)
560           	(-1.248448e-09 -1.160509e-08 2.129071e-09)
580           	(-1.284361e-09 -1.304525e-08 2.147616e-09)
600           	(-1.318289e-09 -1.451355e-08 2.165252e-09)
620           	(-1.349422e-09 -1.599949e-08 2.182909e-09)
640           	(-1.376839e-09 -1.749547e-08 2.198841e-09)
660           	(-1.399678e-09 -1.899623e-08 2.211443e-09)
680           	(-1.417769e-09 -2.049912e-08 2.220342e-09)
700           	(-1.431671e-09 -2.200295e-08 2.226352e-09)
720           	(-1.442207e-09 -2.350750e-08 2.230027e-09)
740           	(-1.449974e-09 -2.501287e-08 2.231871e-09)
760           	(-1.455330e-09 -2.651883e-08 2.232293e-09)
780           	(-1.458520e-09 -2.802492e-08 2.231324e-09)
800           	(-1.460174e-09 -2.953076e-08 2.229375e-09)
820           	(-1.460487e-09 -3.103799e-08 2.226171e-09)
840           	(-1.459202e-09 -3.254899e-08 2.221317e-09)
860           	(-1.456804e-09 -3.406197e-08 2.216856e-09)
880           	(-1.454816e-09 -3.557503e-08 2.213728e-09)
900           	(-1.453086e-09 -3.709031e-08 2.209369e-09)
920           	(-1.451131e-09 -3.860872e-08 2.204993e-09)
940           	(-1.448723e-09 -4.013120e-08 2.200484e-09)
960           	(-1.445869e-09 -4.165800e-08 2.195753e-09)
980           	(-1.442863e-09 -4.318750e-08 2.191916e-09)
1000          	(-1.439918e-09 -4.471765e-08 2.188993e-09)
1020          	(-1.437180e-09 -4.624692e-08 2.186483e-09)
