# Region type : faceZone fz_solid_78
# Faces  :    1730
# Area   :    1.017752e-01
# Time        	sum(phi)
20            	-4.355509e-05
40            	-1.953056e-05
60            	-3.046492e-06
80            	2.094575e-06
100           	3.248388e-06
120           	3.182365e-06
140           	1.192360e-06
160           	3.046282e-06
180           	2.964395e-06
200           	2.859123e-06
220           	2.878147e-06
240           	2.745075e-06
260           	2.493275e-06
280           	2.075276e-06
300           	1.441713e-06
320           	6.581505e-07
340           	-2.878676e-07
360           	-1.384485e-06
380           	-2.725621e-06
400           	-4.389497e-06
420           	-6.488625e-06
440           	-9.046913e-06
460           	-1.218302e-05
480           	-1.615744e-05
500           	-2.128119e-05
520           	-2.770224e-05
540           	-3.545266e-05
560           	-4.467963e-05
580           	-5.598034e-05
600           	-6.994219e-05
620           	-8.615434e-05
640           	-1.029830e-04
660           	-1.190218e-04
680           	-1.336100e-04
700           	-1.466177e-04
720           	-1.581588e-04
740           	-1.682003e-04
760           	-1.770564e-04
780           	-1.851183e-04
800           	-1.931557e-04
820           	-2.024263e-04
840           	-2.147347e-04
860           	-2.315080e-04
880           	-2.525362e-04
900           	-2.753514e-04
920           	-2.956513e-04
940           	-3.106871e-04
960           	-3.221870e-04
980           	-3.303478e-04
1000          	-3.352365e-04
1020          	-3.379684e-04
1040          	-3.394081e-04
1060          	-3.401213e-04
