# Region      : cellZone cz_solid_10
# Cells       : 2482
# Volume      : 2.142333e-03
# Time        	volIntegrate(U)
20            	(-1.940911e-09 -5.841805e-09 6.459963e-09)
40            	(-2.145226e-09 -1.114554e-08 7.121909e-09)
60            	(-2.167901e-09 -1.636218e-08 7.245340e-09)
80            	(-2.216022e-09 -2.165243e-08 7.405332e-09)
100           	(-2.286616e-09 -2.707644e-08 7.571006e-09)
120           	(-2.382080e-09 -3.264687e-08 7.730138e-09)
140           	(-2.461442e-09 -3.832227e-08 7.714561e-09)
160           	(-2.743816e-09 -4.410113e-08 7.919615e-09)
180           	(-2.984271e-09 -4.993492e-08 7.953563e-09)
200           	(-3.248999e-09 -5.571331e-08 7.872209e-09)
220           	(-3.518256e-09 -6.131075e-08 7.635177e-09)
240           	(-3.764928e-09 -6.659813e-08 7.204497e-09)
260           	(-3.964828e-09 -7.146529e-08 6.567502e-09)
280           	(-4.083425e-09 -7.586104e-08 5.740640e-09)
300           	(-4.079660e-09 -7.984853e-08 4.813725e-09)
320           	(-3.928742e-09 -8.360619e-08 3.903391e-09)
340           	(-3.662815e-09 -8.733739e-08 3.122832e-09)
360           	(-3.350278e-09 -9.117034e-08 2.519727e-09)
380           	(-3.042181e-09 -9.509420e-08 2.082338e-09)
400           	(-2.759228e-09 -9.898841e-08 1.765436e-09)
420           	(-2.504044e-09 -1.027034e-07 1.530746e-09)
440           	(-2.273727e-09 -1.061318e-07 1.356845e-09)
460           	(-2.063848e-09 -1.092377e-07 1.231127e-09)
480           	(-1.874778e-09 -1.120376e-07 1.152590e-09)
500           	(-1.708184e-09 -1.145726e-07 1.116386e-09)
520           	(-1.563411e-09 -1.168926e-07 1.114334e-09)
540           	(-1.440150e-09 -1.190356e-07 1.140348e-09)
560           	(-1.333193e-09 -1.210299e-07 1.188488e-09)
580           	(-1.237156e-09 -1.228971e-07 1.257015e-09)
600           	(-1.144755e-09 -1.246500e-07 1.341609e-09)
620           	(-1.052895e-09 -1.262944e-07 1.442328e-09)
640           	(-9.605101e-10 -1.278356e-07 1.557139e-09)
660           	(-8.724375e-10 -1.292773e-07 1.693516e-09)
680           	(-7.962588e-10 -1.306295e-07 1.856604e-09)
700           	(-7.390811e-10 -1.319040e-07 2.047903e-09)
720           	(-7.049636e-10 -1.331194e-07 2.258096e-09)
740           	(-6.941970e-10 -1.342964e-07 2.475711e-09)
760           	(-7.038640e-10 -1.354483e-07 2.684161e-09)
780           	(-7.297179e-10 -1.365662e-07 2.866296e-09)
800           	(-7.656341e-10 -1.376104e-07 3.022372e-09)
820           	(-8.124107e-10 -1.385818e-07 3.134850e-09)
840           	(-8.867825e-10 -1.395636e-07 3.166847e-09)
860           	(-9.657671e-10 -1.405715e-07 3.131096e-09)
880           	(-1.040309e-09 -1.415737e-07 3.053556e-09)
900           	(-1.072121e-09 -1.426460e-07 2.945290e-09)
920           	(-1.021193e-09 -1.440358e-07 2.826260e-09)
940           	(-9.164826e-10 -1.458364e-07 2.733125e-09)
960           	(-8.231740e-10 -1.478856e-07 2.650917e-09)
980           	(-7.384422e-10 -1.500336e-07 2.564132e-09)
1000          	(-6.570383e-10 -1.521907e-07 2.472749e-09)
1020          	(-5.803930e-10 -1.543068e-07 2.385119e-09)
1040          	(-5.110555e-10 -1.563593e-07 2.309887e-09)
1060          	(-4.487012e-10 -1.583381e-07 2.247914e-09)
1080          	(-3.905449e-10 -1.602349e-07 2.195187e-09)
1100          	(-3.335327e-10 -1.620449e-07 2.148337e-09)
1120          	(-2.745767e-10 -1.637604e-07 2.103949e-09)
1140          	(-2.118146e-10 -1.653687e-07 2.062218e-09)
1160          	(-1.449554e-10 -1.668527e-07 2.024381e-09)
1180          	(-7.526775e-11 -1.682027e-07 1.991578e-09)
1200          	(-4.948649e-12 -1.694216e-07 1.964083e-09)
1220          	(6.413526e-11 -1.705196e-07 1.939348e-09)
1240          	(1.398304e-10 -1.714969e-07 1.925776e-09)
1260          	(1.965737e-10 -1.723768e-07 1.902446e-09)
1280          	(2.526361e-10 -1.731835e-07 1.879023e-09)
1300          	(3.245827e-10 -1.739261e-07 1.862350e-09)
1320          	(4.068576e-10 -1.746250e-07 1.774192e-09)
1340          	(5.374542e-10 -1.749133e-07 1.133872e-09)
1360          	(-5.340281e-09 -1.629386e-07 1.639186e-08)
1380          	(-2.798338e-08 -1.493870e-07 9.512470e-08)
1400          	(2.423319e-08 -6.491199e-07 1.768252e-07)
1420          	(6.671860e-08 -2.455373e-06 2.990689e-07)
1440          	(8.970876e-08 -6.691683e-06 2.193610e-06)
1460          	(1.976141e-06 -2.574348e-05 1.052971e-05)
1480          	(5.506185e-06 -1.343744e-04 5.277352e-05)
1500          	(2.964542e-05 -6.178504e-04 2.922931e-04)
