# Region      : cellZone cz_solid_83
# Cells       : 1918
# Volume      : 2.142213e-03
# Time        	volIntegrate(U)
20            	(-2.691412e-10 -1.868021e-09 1.860124e-11)
40            	(-7.228934e-10 -2.485578e-09 2.029583e-10)
60            	(-1.145188e-09 -2.714593e-09 5.921490e-11)
80            	(-1.562120e-09 -2.600559e-09 -2.119981e-10)
100           	(-1.902688e-09 -2.250269e-09 -4.755642e-10)
120           	(-2.180664e-09 -1.716589e-09 -6.938092e-10)
140           	(-2.578130e-09 -1.086724e-09 -8.907594e-10)
160           	(-2.845792e-09 -1.919941e-10 -1.117798e-09)
180           	(-3.028431e-09 9.184197e-10 -1.209318e-09)
200           	(-3.162176e-09 2.236183e-09 -1.226695e-09)
220           	(-3.231309e-09 3.741726e-09 -1.144998e-09)
240           	(-3.225076e-09 5.397709e-09 -9.343483e-10)
260           	(-3.150403e-09 7.147709e-09 -5.773709e-10)
280           	(-3.023718e-09 8.917113e-09 -7.150751e-11)
300           	(-2.851395e-09 1.064062e-08 5.754961e-10)
320           	(-2.636348e-09 1.227699e-08 1.333801e-09)
340           	(-2.398070e-09 1.377601e-08 2.135898e-09)
360           	(-2.160124e-09 1.502471e-08 2.897346e-09)
380           	(-1.944880e-09 1.585230e-08 3.558241e-09)
400           	(-1.782436e-09 1.620364e-08 4.071952e-09)
420           	(-1.668702e-09 1.626018e-08 4.453053e-09)
440           	(-1.609674e-09 1.609616e-08 4.704193e-09)
460           	(-1.597409e-09 1.572906e-08 4.853663e-09)
480           	(-1.611879e-09 1.517869e-08 4.948919e-09)
500           	(-1.635214e-09 1.449291e-08 5.029828e-09)
520           	(-1.662053e-09 1.372379e-08 5.111645e-09)
540           	(-1.691151e-09 1.290637e-08 5.195576e-09)
560           	(-1.721317e-09 1.206108e-08 5.278496e-09)
580           	(-1.750913e-09 1.119670e-08 5.356850e-09)
600           	(-1.778867e-09 1.031426e-08 5.427087e-09)
620           	(-1.804336e-09 9.411944e-09 5.487329e-09)
640           	(-1.826279e-09 8.489647e-09 5.537193e-09)
660           	(-1.844261e-09 7.549783e-09 5.577755e-09)
680           	(-1.858182e-09 6.595784e-09 5.610432e-09)
700           	(-1.868477e-09 5.630277e-09 5.635892e-09)
720           	(-1.876288e-09 4.655110e-09 5.653224e-09)
740           	(-1.882394e-09 3.671763e-09 5.662906e-09)
760           	(-1.886927e-09 2.682610e-09 5.666265e-09)
780           	(-1.889734e-09 1.690733e-09 5.665079e-09)
800           	(-1.890828e-09 6.986715e-10 5.661114e-09)
820           	(-1.890177e-09 -2.915703e-10 5.655959e-09)
840           	(-1.887838e-09 -1.279161e-09 5.650499e-09)
860           	(-1.884143e-09 -2.264151e-09 5.645073e-09)
880           	(-1.879463e-09 -3.247109e-09 5.639259e-09)
900           	(-1.873917e-09 -4.228750e-09 5.632712e-09)
920           	(-1.867529e-09 -5.209640e-09 5.625745e-09)
940           	(-1.860597e-09 -6.190098e-09 5.619169e-09)
960           	(-1.853955e-09 -7.171830e-09 5.612228e-09)
980           	(-1.848120e-09 -8.157257e-09 5.604069e-09)
1000          	(-1.843004e-09 -9.147438e-09 5.595285e-09)
1020          	(-1.838500e-09 -1.014280e-08 5.586287e-09)
1040          	(-1.834624e-09 -1.114293e-08 5.577193e-09)
1060          	(-1.831165e-09 -1.214690e-08 5.568082e-09)
1080          	(-1.827953e-09 -1.315321e-08 5.558940e-09)
1100          	(-1.824686e-09 -1.416003e-08 5.549794e-09)
1120          	(-1.821278e-09 -1.516569e-08 5.540549e-09)
1140          	(-1.817646e-09 -1.616889e-08 5.531239e-09)
1160          	(-1.813820e-09 -1.716904e-08 5.521762e-09)
1180          	(-1.809920e-09 -1.816624e-08 5.511895e-09)
1200          	(-1.805953e-09 -1.916108e-08 5.501512e-09)
1220          	(-1.801855e-09 -2.015400e-08 5.490647e-09)
1240          	(-1.797525e-09 -2.114514e-08 5.479581e-09)
1260          	(-1.793031e-09 -2.213445e-08 5.468614e-09)
1280          	(-1.788493e-09 -2.312200e-08 5.458037e-09)
1300          	(-1.784037e-09 -2.410827e-08 5.447945e-09)
1320          	(-1.779719e-09 -2.509405e-08 5.438232e-09)
1340          	(-1.775551e-09 -2.607983e-08 5.428794e-09)
1360          	(-1.771468e-09 -2.706584e-08 5.419704e-09)
1380          	(-1.767490e-09 -2.805197e-08 5.410967e-09)
1400          	(-1.763674e-09 -2.903836e-08 5.402617e-09)
1420          	(-1.760020e-09 -3.002511e-08 5.394711e-09)
1440          	(-1.756481e-09 -3.101254e-08 5.387301e-09)
1460          	(-1.753134e-09 -3.200078e-08 5.380379e-09)
1480          	(-1.749979e-09 -3.299023e-08 5.373923e-09)
1500          	(-1.747031e-09 -3.398114e-08 5.367862e-09)
1520          	(-1.744265e-09 -3.497366e-08 5.362186e-09)
1540          	(-1.741696e-09 -3.596795e-08 5.356871e-09)
1560          	(-1.739341e-09 -3.696406e-08 5.351820e-09)
1580          	(-1.737153e-09 -3.796232e-08 5.347038e-09)
1600          	(-1.735159e-09 -3.896258e-08 5.342526e-09)
1620          	(-1.733295e-09 -3.996496e-08 5.338251e-09)
1640          	(-1.731634e-09 -4.096939e-08 5.334169e-09)
1660          	(-1.730082e-09 -4.197589e-08 5.330361e-09)
1680          	(-1.728644e-09 -4.298446e-08 5.326750e-09)
1700          	(-1.727308e-09 -4.399498e-08 5.323372e-09)
