# Region type : faceZone fz_solid_74
# Faces  :    1734
# Area   :    1.017287e-01
# Time        	sum(phi)
20            	4.989819e-05
40            	4.822807e-05
60            	2.330918e-05
80            	-3.094400e-05
100           	-1.113284e-04
120           	-1.748886e-04
140           	-1.778601e-04
160           	-1.646557e-04
180           	-1.216934e-04
200           	-8.012719e-05
220           	-5.163487e-05
240           	-3.246643e-05
260           	-1.922955e-05
280           	-1.059508e-05
300           	-5.656789e-06
320           	-3.094098e-06
340           	-1.925693e-06
360           	-1.368416e-06
380           	-1.059491e-06
400           	-7.786359e-07
420           	-4.117354e-07
440           	1.730876e-07
460           	9.517281e-07
480           	1.954663e-06
500           	3.131360e-06
520           	4.447422e-06
540           	5.537135e-06
560           	6.038073e-06
580           	5.607599e-06
600           	4.060415e-06
620           	1.351807e-06
640           	-2.219726e-06
660           	-6.300197e-06
680           	-1.053731e-05
700           	-1.463452e-05
720           	-1.838675e-05
740           	-2.175814e-05
760           	-2.481744e-05
780           	-2.750892e-05
800           	-2.990510e-05
820           	-3.186702e-05
840           	-3.337578e-05
860           	-3.436192e-05
880           	-3.474678e-05
900           	-3.456233e-05
920           	-3.384744e-05
940           	-3.274452e-05
960           	-3.189874e-05
980           	-3.125337e-05
1000          	-3.062229e-05
1020          	-2.984573e-05
1040          	-2.879248e-05
1060          	-2.757363e-05
