# Region      : cellZone cz_solid_22
# Cells       : 2328
# Volume      : 2.145565e-03
# Time        	volIntegrateU
20            	-3.841707e-10 -5.584964e-09 -1.865281e-09
40            	-4.266581e-10 -8.756023e-09 -1.485492e-09
60            	-4.985493e-10 -1.105078e-08 -1.336910e-09
80            	-5.634414e-10 -1.262973e-08 -1.269126e-09
100           	-6.204919e-10 -1.376433e-08 -1.239120e-09
120           	-6.704289e-10 -1.464937e-08 -1.224449e-09
140           	-7.156646e-10 -1.542201e-08 -1.218515e-09
160           	-7.680430e-10 -1.618465e-08 -1.251069e-09
180           	-8.243994e-10 -1.699669e-08 -1.267853e-09
200           	-8.736529e-10 -1.789376e-08 -1.282500e-09
220           	-9.186130e-10 -1.889338e-08 -1.298959e-09
240           	-9.574824e-10 -2.000570e-08 -1.316239e-09
260           	-9.880778e-10 -2.122780e-08 -1.327431e-09
280           	-1.008681e-09 -2.254749e-08 -1.332194e-09
300           	-1.016936e-09 -2.394015e-08 -1.327653e-09
320           	-1.010754e-09 -2.537785e-08 -1.310108e-09
340           	-9.889917e-10 -2.683551e-08 -1.281046e-09
360           	-9.512022e-10 -2.828439e-08 -1.241894e-09
380           	-8.976831e-10 -2.968896e-08 -1.194277e-09
400           	-8.319020e-10 -3.099779e-08 -1.135045e-09
420           	-7.616602e-10 -3.216258e-08 -1.058154e-09
440           	-6.929779e-10 -3.316206e-08 -9.581550e-10
460           	-6.273149e-10 -3.401382e-08 -8.305722e-10
480           	-5.655782e-10 -3.476283e-08 -6.754310e-10
500           	-5.120706e-10 -3.546884e-08 -4.964213e-10
520           	-4.726869e-10 -3.619156e-08 -2.981205e-10
540           	-4.486754e-10 -3.697938e-08 -8.996405e-11
560           	-4.348460e-10 -3.786162e-08 1.100533e-10
580           	-4.249896e-10 -3.884554e-08 2.823202e-10
600           	-4.158157e-10 -3.991671e-08 4.150825e-10
620           	-4.065388e-10 -4.104553e-08 5.063678e-10
640           	-3.978849e-10 -4.219890e-08 5.626036e-10
660           	-3.903118e-10 -4.334810e-08 5.930943e-10
680           	-3.843179e-10 -4.447176e-08 6.075512e-10
700           	-3.803361e-10 -4.555693e-08 6.138389e-10
720           	-3.783911e-10 -4.659874e-08 6.170814e-10
740           	-3.781236e-10 -4.759846e-08 6.205340e-10
760           	-3.790209e-10 -4.856124e-08 6.252106e-10
780           	-3.806688e-10 -4.949443e-08 6.316617e-10
800           	-3.827003e-10 -5.040553e-08 6.396641e-10
820           	-3.849065e-10 -5.130130e-08 6.490027e-10
840           	-3.871282e-10 -5.218649e-08 6.591028e-10
860           	-3.893377e-10 -5.306399e-08 6.694100e-10
880           	-3.916288e-10 -5.393453e-08 6.794249e-10
900           	-3.942187e-10 -5.479729e-08 6.887958e-10
920           	-3.972644e-10 -5.565023e-08 6.973763e-10
940           	-4.009921e-10 -5.649076e-08 7.052668e-10
960           	-4.053403e-10 -5.731724e-08 7.127678e-10
980           	-4.099308e-10 -5.812979e-08 7.202605e-10
1000          	-4.141552e-10 -5.893083e-08 7.280577e-10
1020          	-4.177212e-10 -5.972459e-08 7.364468e-10
1040          	-4.206104e-10 -6.051577e-08 7.452158e-10
1060          	-4.229680e-10 -6.130762e-08 7.538268e-10
1080          	-4.250142e-10 -6.210152e-08 7.618059e-10
1100          	-4.269372e-10 -6.289760e-08 7.690053e-10
1120          	-4.288808e-10 -6.369574e-08 7.755245e-10
