# Region      : cellZone cz_solid_78
# Cells       : 2382
# Volume      : 2.145324e-03
# Time        	volIntegrateU
20            	-2.237576e-09 -1.065768e-08 1.320056e-09
40            	-4.634097e-09 -8.521897e-09 1.155984e-09
60            	-4.542011e-09 -3.688321e-09 9.457725e-10
80            	-4.041979e-09 1.448022e-09 7.253171e-10
100           	-3.475285e-09 6.102528e-09 4.664565e-10
120           	-2.977634e-09 1.025871e-08 2.583595e-10
140           	-2.671143e-09 1.394829e-08 2.176324e-10
160           	-2.236202e-09 1.711225e-08 -1.222379e-12
180           	-1.940826e-09 1.992950e-08 -1.098999e-10
200           	-1.694284e-09 2.243389e-08 -1.908746e-10
220           	-1.487664e-09 2.464520e-08 -2.521544e-10
240           	-1.308658e-09 2.658517e-08 -3.026924e-10
260           	-1.148919e-09 2.828371e-08 -3.461252e-10
280           	-1.006250e-09 2.977254e-08 -3.838651e-10
300           	-8.821381e-10 3.107986e-08 -4.133019e-10
320           	-7.748088e-10 3.222607e-08 -4.361912e-10
340           	-6.808029e-10 3.323295e-08 -4.580516e-10
360           	-5.930675e-10 3.412409e-08 -4.843239e-10
380           	-5.064651e-10 3.492996e-08 -5.164387e-10
400           	-4.213895e-10 3.569000e-08 -5.495614e-10
420           	-3.419625e-10 3.644564e-08 -5.769426e-10
440           	-2.733861e-10 3.723575e-08 -5.935027e-10
460           	-2.225162e-10 3.809363e-08 -5.943662e-10
480           	-1.946716e-10 3.904407e-08 -5.780986e-10
500           	-1.906918e-10 4.010025e-08 -5.472440e-10
520           	-2.066470e-10 4.125835e-08 -5.057408e-10
540           	-2.364960e-10 4.249975e-08 -4.533686e-10
560           	-2.731946e-10 4.379129e-08 -3.894777e-10
580           	-3.105455e-10 4.508556e-08 -3.200876e-10
600           	-3.477785e-10 4.634180e-08 -2.482557e-10
620           	-3.857891e-10 4.754265e-08 -1.770958e-10
640           	-4.226533e-10 4.868966e-08 -1.109250e-10
660           	-4.562617e-10 4.979434e-08 -5.167676e-11
680           	-4.860421e-10 5.087226e-08 4.211952e-13
700           	-5.122280e-10 5.193952e-08 4.529079e-11
720           	-5.357092e-10 5.301171e-08 8.277101e-11
740           	-5.575603e-10 5.410272e-08 1.130305e-10
760           	-5.784486e-10 5.522295e-08 1.366254e-10
780           	-5.988031e-10 5.637776e-08 1.544746e-10
800           	-6.186098e-10 5.756813e-08 1.675150e-10
820           	-6.376233e-10 5.879109e-08 1.767972e-10
840           	-6.556621e-10 6.004135e-08 1.833018e-10
860           	-6.721088e-10 6.131237e-08 1.876998e-10
880           	-6.863074e-10 6.259682e-08 1.903575e-10
900           	-6.978175e-10 6.388620e-08 1.915160e-10
920           	-7.059024e-10 6.517128e-08 1.915322e-10
940           	-7.099851e-10 6.644417e-08 1.903329e-10
960           	-7.099180e-10 6.769855e-08 1.873922e-10
980           	-7.049065e-10 6.892857e-08 1.822559e-10
1000          	-6.947522e-10 7.013165e-08 1.742128e-10
1020          	-6.799325e-10 7.130806e-08 1.629191e-10
