# Region      : cellZone cz_solid_42
# Cells       : 2409
# Volume      : 2.145564e-03
# Time        	volIntegrateU
20            	-2.082443e-10 -7.477043e-09 -1.248391e-09
40            	-4.355862e-10 -1.068596e-08 -7.894861e-10
60            	-5.881578e-10 -1.249561e-08 -6.716579e-10
80            	-7.074014e-10 -1.341931e-08 -6.766424e-10
100           	-8.046270e-10 -1.392129e-08 -7.322222e-10
120           	-8.880873e-10 -1.429028e-08 -7.990320e-10
140           	-9.346722e-10 -1.471806e-08 -8.729446e-10
160           	-1.069948e-09 -1.537654e-08 -9.888478e-10
180           	-1.157502e-09 -1.624898e-08 -1.071793e-09
200           	-1.238872e-09 -1.736444e-08 -1.149553e-09
220           	-1.310673e-09 -1.870963e-08 -1.223800e-09
240           	-1.367685e-09 -2.024749e-08 -1.290682e-09
260           	-1.404583e-09 -2.192231e-08 -1.338791e-09
280           	-1.415766e-09 -2.367001e-08 -1.357589e-09
300           	-1.395190e-09 -2.541814e-08 -1.339899e-09
320           	-1.337557e-09 -2.709661e-08 -1.286443e-09
340           	-1.243137e-09 -2.863676e-08 -1.201043e-09
360           	-1.123176e-09 -2.997516e-08 -1.082279e-09
380           	-1.000962e-09 -3.107994e-08 -9.285289e-10
400           	-8.896292e-10 -3.196213e-08 -7.424275e-10
420           	-7.917963e-10 -3.266607e-08 -5.254515e-10
440           	-7.071291e-10 -3.325827e-08 -2.777542e-10
460           	-6.350340e-10 -3.383192e-08 -4.221431e-12
480           	-5.766750e-10 -3.448420e-08 2.824141e-10
500           	-5.311457e-10 -3.529584e-08 5.616348e-10
520           	-4.951397e-10 -3.630385e-08 8.075222e-10
540           	-4.660465e-10 -3.749714e-08 1.001037e-09
560           	-4.443519e-10 -3.882556e-08 1.134505e-09
580           	-4.302267e-10 -4.022520e-08 1.212754e-09
600           	-4.236295e-10 -4.163889e-08 1.249347e-09
620           	-4.234057e-10 -4.302664e-08 1.259565e-09
640           	-4.276111e-10 -4.436598e-08 1.256885e-09
660           	-4.343788e-10 -4.564739e-08 1.250815e-09
680           	-4.422528e-10 -4.686904e-08 1.246238e-09
700           	-4.501656e-10 -4.803332e-08 1.244710e-09
720           	-4.577351e-10 -4.914399e-08 1.246140e-09
740           	-4.648464e-10 -5.020534e-08 1.250218e-09
760           	-4.715141e-10 -5.122225e-08 1.256725e-09
780           	-4.777599e-10 -5.220046e-08 1.265314e-09
800           	-4.835026e-10 -5.314579e-08 1.275578e-09
820           	-4.888615e-10 -5.406386e-08 1.287164e-09
840           	-4.939356e-10 -5.495906e-08 1.299696e-09
860           	-4.990242e-10 -5.583531e-08 1.312803e-09
880           	-5.041478e-10 -5.669625e-08 1.325963e-09
900           	-5.092953e-10 -5.754470e-08 1.338722e-09
