# Region      : cellZone cz_solid_0
# Cells       : 2072
# Volume      : 2.142200e-03
# Time        	volIntegrate(U)
20            	(1.742191e-09 -4.938834e-09 -4.206881e-09)
40            	(1.526328e-09 -7.819449e-09 -3.440119e-09)
60            	(1.315407e-09 -9.942277e-09 -2.946382e-09)
80            	(1.127156e-09 -1.144759e-08 -2.581333e-09)
100           	(9.653020e-10 -1.249083e-08 -2.319595e-09)
120           	(8.281520e-10 -1.320802e-08 -2.138869e-09)
140           	(7.737880e-10 -1.371314e-08 -2.059847e-09)
160           	(6.274237e-10 -1.416588e-08 -1.968842e-09)
180           	(5.403726e-10 -1.457923e-08 -1.918815e-09)
200           	(4.746181e-10 -1.495325e-08 -1.887865e-09)
220           	(4.234409e-10 -1.524489e-08 -1.872408e-09)
240           	(3.851311e-10 -1.536503e-08 -1.861347e-09)
260           	(3.993024e-10 -1.520810e-08 -1.808718e-09)
280           	(3.941215e-10 -1.493448e-08 -1.686964e-09)
300           	(3.353017e-10 -1.472512e-08 -1.568483e-09)
320           	(2.822183e-10 -1.461969e-08 -1.478960e-09)
340           	(2.477460e-10 -1.455530e-08 -1.425950e-09)
360           	(2.250662e-10 -1.448769e-08 -1.408506e-09)
380           	(2.124632e-10 -1.441295e-08 -1.426582e-09)
400           	(2.055355e-10 -1.435403e-08 -1.472478e-09)
420           	(1.987843e-10 -1.434207e-08 -1.529750e-09)
440           	(1.882038e-10 -1.439888e-08 -1.584115e-09)
460           	(1.719099e-10 -1.453695e-08 -1.628261e-09)
480           	(1.468050e-10 -1.476651e-08 -1.655077e-09)
500           	(1.116103e-10 -1.509944e-08 -1.659704e-09)
520           	(6.471317e-11 -1.553826e-08 -1.636001e-09)
540           	(4.203798e-12 -1.606655e-08 -1.578697e-09)
560           	(-6.586593e-11 -1.664856e-08 -1.486843e-09)
580           	(-1.374945e-10 -1.723273e-08 -1.365512e-09)
600           	(-2.051955e-10 -1.776587e-08 -1.224454e-09)
620           	(-2.676391e-10 -1.821062e-08 -1.077155e-09)
640           	(-3.253038e-10 -1.854872e-08 -9.349185e-10)
660           	(-3.783401e-10 -1.877563e-08 -8.045765e-10)
680           	(-4.263609e-10 -1.889515e-08 -6.889802e-10)
700           	(-4.683319e-10 -1.891453e-08 -5.883185e-10)
720           	(-5.038980e-10 -1.884127e-08 -5.019113e-10)
740           	(-5.337585e-10 -1.868367e-08 -4.285555e-10)
760           	(-5.591375e-10 -1.844998e-08 -3.669892e-10)
780           	(-5.814107e-10 -1.814845e-08 -3.159491e-10)
800           	(-6.015473e-10 -1.778739e-08 -2.736229e-10)
820           	(-6.201688e-10 -1.737494e-08 -2.385945e-10)
840           	(-6.376359e-10 -1.691854e-08 -2.095268e-10)
860           	(-6.539281e-10 -1.642481e-08 -1.851141e-10)
880           	(-6.686319e-10 -1.589919e-08 -1.643841e-10)
900           	(-6.814576e-10 -1.534540e-08 -1.465651e-10)
920           	(-6.923009e-10 -1.476483e-08 -1.311062e-10)
940           	(-7.014320e-10 -1.415698e-08 -1.179482e-10)
960           	(-7.094736e-10 -1.352085e-08 -1.073853e-10)
980           	(-7.175512e-10 -1.285696e-08 -9.970203e-11)
1000          	(-7.268182e-10 -1.216915e-08 -9.456139e-11)
1020          	(-7.377849e-10 -1.146415e-08 -9.067006e-11)
1040          	(-7.500121e-10 -1.074855e-08 -8.594773e-11)
1060          	(-7.620193e-10 -1.002596e-08 -7.972890e-11)
1080          	(-7.723258e-10 -9.296987e-09 -7.260359e-11)
