# Region type : faceZone fz_solid_95
# Faces  :    1805
# Area   :    1.016269e-01
# Time        	sum(phi)
20            	8.908226e-05
40            	1.181702e-04
60            	1.312826e-04
80            	1.084202e-04
100           	3.982789e-05
120           	4.367518e-05
140           	4.900811e-05
160           	8.961248e-05
180           	7.839424e-05
200           	6.092161e-05
220           	4.612126e-05
240           	3.445458e-05
260           	2.578562e-05
280           	1.956054e-05
300           	1.522721e-05
320           	1.238336e-05
340           	1.056656e-05
360           	9.178598e-06
380           	8.162330e-06
400           	7.192503e-06
420           	6.164089e-06
440           	4.925461e-06
460           	3.011190e-06
480           	5.138803e-08
500           	-4.026245e-06
520           	-9.664490e-06
540           	-1.649514e-05
560           	-2.361721e-05
580           	-3.059996e-05
600           	-3.840663e-05
620           	-4.806161e-05
640           	-5.761306e-05
660           	-6.481097e-05
680           	-7.129537e-05
700           	-7.741741e-05
720           	-8.338545e-05
740           	-8.944735e-05
760           	-9.563687e-05
780           	-1.012133e-04
800           	-1.060895e-04
820           	-1.106348e-04
840           	-1.149613e-04
860           	-1.189869e-04
880           	-1.226317e-04
900           	-1.259561e-04
920           	-1.288612e-04
940           	-1.312444e-04
960           	-1.330429e-04
980           	-1.343564e-04
1000          	-1.354273e-04
1020          	-1.363875e-04
